,Region,Metric,Standardised Value
8810,GBR,Clustering Coefficient,-0.41515778055246577
8811,GBR,Clustering Coefficient,1.5206267768529813
8812,GBR,Clustering Coefficient,-1.6677242588736374
8813,GBR,Clustering Coefficient,-0.07354874101032803
8814,GBR,Clustering Coefficient,-0.7820711933940211
8815,GBR,Clustering Coefficient,0.24528636256233377
8816,GBR,Clustering Coefficient,-0.566293901077169
8817,GBR,Clustering Coefficient,-0.6757928255364671
8818,GBR,Clustering Coefficient,-0.6049405802980978
8819,GBR,Clustering Coefficient,0.0327296268472259
8820,GBR,Clustering Coefficient,0.9892349375652116
8821,GBR,Clustering Coefficient,-1.6677242588736374
8822,GBR,Clustering Coefficient,-0.17982710886788197
8823,GBR,Clustering Coefficient,-0.14946186090858093
8824,GBR,Clustering Coefficient,-1.6677242588736374
8825,GBR,Clustering Coefficient,-1.6677242588736374
8826,GBR,Clustering Coefficient,0.9892349375652116
8827,GBR,Clustering Coefficient,-0.7466450707748366
8828,GBR,Clustering Coefficient,-0.21847378808881074
8829,GBR,Clustering Coefficient,-0.4531143405015922
8830,GBR,Clustering Coefficient,0.0327296268472259
8831,GBR,Clustering Coefficient,0.9892349375652116
8832,GBR,Clustering Coefficient,-1.6677242588736374
8833,GBR,Clustering Coefficient,-1.6677242588736374
8834,GBR,Clustering Coefficient,-1.6677242588736374
8835,GBR,Clustering Coefficient,-0.07354874101032803
8836,GBR,Clustering Coefficient,-0.6049405802980978
8837,GBR,Clustering Coefficient,0.45784309827744163
8838,GBR,Clustering Coefficient,-0.5231879896384409
8839,GBR,Clustering Coefficient,-0.8706364999419827
8840,GBR,Clustering Coefficient,-0.6049405802980978
8841,GBR,Clustering Coefficient,-0.6049405802980978
8842,GBR,Clustering Coefficient,-0.6049405802980978
8843,GBR,Clustering Coefficient,-0.6049405802980978
8844,GBR,Clustering Coefficient,-0.6049405802980978
8845,GBR,Clustering Coefficient,-0.41515778055246577
8846,GBR,Clustering Coefficient,-0.07354874101032803
8847,GBR,Clustering Coefficient,-1.6677242588736374
8848,GBR,Clustering Coefficient,-0.39238384458298986
8849,GBR,Clustering Coefficient,-0.39238384458298986
8850,GBR,Clustering Coefficient,-0.4278099672021745
8851,GBR,Clustering Coefficient,-0.5115090481156328
8852,GBR,Clustering Coefficient,-0.5163752737501363
8853,GBR,Clustering Coefficient,-0.39238384458298986
8854,GBR,Clustering Coefficient,-0.6049405802980978
8855,GBR,Clustering Coefficient,-1.0300540517283137
8856,GBR,Clustering Coefficient,-0.10253375042602458
8857,GBR,Clustering Coefficient,0.24528636256233377
8858,GBR,Clustering Coefficient,0.24528636256233377
8859,GBR,Clustering Coefficient,-0.6049405802980978
8860,GBR,Clustering Coefficient,-0.39238384458298986
8861,GBR,Clustering Coefficient,-0.5815826972524816
8862,GBR,Clustering Coefficient,-0.12185709003648888
8863,GBR,Clustering Coefficient,-0.07354874101032803
8864,GBR,Clustering Coefficient,-1.6677242588736374
8865,GBR,Clustering Coefficient,1.5206267768529813
8866,GBR,Clustering Coefficient,0.0327296268472259
8867,GBR,Clustering Coefficient,-1.2426107874434216
8868,GBR,Clustering Coefficient,-1.6677242588736374
8869,GBR,Clustering Coefficient,-0.6242639199085622
8870,GBR,Clustering Coefficient,0.8829565697076577
8871,GBR,Clustering Coefficient,-0.07354874101032803
8872,GBR,Clustering Coefficient,-0.6049405802980978
8873,GBR,Clustering Coefficient,-0.4632360898213592
8874,GBR,Clustering Coefficient,-1.6677242588736374
8875,GBR,Clustering Coefficient,0.2646097021727982
8876,GBR,Clustering Coefficient,0.15419061868443035
8877,GBR,Clustering Coefficient,-0.10253375042602458
8878,GBR,Clustering Coefficient,-0.6428971402472241
8879,GBR,Clustering Coefficient,0.45784309827744163
8880,GBR,Clustering Coefficient,-1.1363324195858677
8881,GBR,Clustering Coefficient,-0.25067935410625136
8882,GBR,Clustering Coefficient,-0.39238384458298986
8883,GBR,Clustering Coefficient,-1.6677242588736374
8884,GBR,Clustering Coefficient,0.3819299783791891
8885,GBR,Clustering Coefficient,-0.12043625624160186
8886,GBR,Clustering Coefficient,-1.6677242588736374
8887,GBR,Clustering Coefficient,-1.6677242588736374
8888,GBR,Clustering Coefficient,0.45784309827744163
8889,GBR,Clustering Coefficient,0.45784309827744163
8890,GBR,Clustering Coefficient,0.3060168584809362
8891,GBR,Clustering Coefficient,-0.7466450707748366
8892,GBR,Clustering Coefficient,-1.6677242588736374
8893,GBR,Clustering Coefficient,-0.020409557081550893
8894,GBR,Clustering Coefficient,-0.6049405802980978
8895,GBR,Clustering Coefficient,0.45784309827744163
8896,GBR,Clustering Coefficient,-1.6677242588736374
8897,GBR,Clustering Coefficient,-0.1621140475582897
8898,GBR,Clustering Coefficient,-0.25067935410625136
8899,GBR,Clustering Coefficient,0.45784309827744163
8900,GBR,Clustering Coefficient,0.8829565697076577
8901,GBR,Clustering Coefficient,-0.06312929318115612
8902,GBR,Clustering Coefficient,1.5206267768529813
8903,GBR,Clustering Coefficient,1.5206267768529813
8904,GBR,Clustering Coefficient,-0.6049405802980978
8905,GBR,Clustering Coefficient,0.24528636256233377
8906,GBR,Clustering Coefficient,-0.27092285274578537
8907,GBR,Clustering Coefficient,0.0023643788879248737
8908,GBR,Clustering Coefficient,-0.39238384458298986
8909,GBR,Clustering Coefficient,-0.09699249862596486
8910,GBR,Clustering Coefficient,1.5206267768529813
8911,GBR,Clustering Coefficient,-0.9644115304045303
8912,GBR,Clustering Coefficient,-1.0368740539437715
8913,GBR,Clustering Coefficient,-0.3012881007050866
8914,GBR,Clustering Coefficient,0.8249865508762646
8915,GBR,Clustering Coefficient,0.5641214661349956
8916,GBR,Clustering Coefficient,0.951278377616085
8917,GBR,Clustering Coefficient,0.45784309827744163
8918,GBR,Clustering Coefficient,0.8249865508762646
8919,GBR,Clustering Coefficient,-1.6677242588736374
8920,GBR,Clustering Coefficient,-0.07354874101032803
8921,GBR,Clustering Coefficient,-0.6049405802980978
8922,GBR,Clustering Coefficient,-0.7112189481556518
8923,GBR,Clustering Coefficient,-0.2861054767254359
8924,GBR,Clustering Coefficient,0.24528636256233377
8925,GBR,Clustering Coefficient,-0.8947906744550631
8926,GBR,Clustering Coefficient,1.5206267768529813
8927,GBR,Clustering Coefficient,-0.3084798699586052
8928,GBR,Clustering Coefficient,1.5206267768529813
8929,GBR,Clustering Coefficient,0.45784309827744163
8930,GBR,Clustering Coefficient,-0.14946186090858093
8931,GBR,Clustering Coefficient,-0.45035386341438294
8932,GBR,Clustering Coefficient,0.24528636256233377
8933,GBR,Clustering Coefficient,-1.0300540517283137
8934,GBR,Clustering Coefficient,0.45784309827744163
8935,GBR,Clustering Coefficient,-0.6049405802980978
8936,GBR,Clustering Coefficient,-0.45035386341438294
8937,GBR,Clustering Coefficient,-0.35487383239797093
8938,GBR,Clustering Coefficient,0.45784309827744163
8939,GBR,Clustering Coefficient,-1.6677242588736374
8940,GBR,Clustering Coefficient,0.45784309827744163
8941,GBR,Clustering Coefficient,-0.25067935410625136
8942,GBR,Clustering Coefficient,-0.5340883350597284
8943,GBR,Clustering Coefficient,-0.20639670083227055
8944,GBR,Clustering Coefficient,-0.5783709883337093
8945,GBR,Clustering Coefficient,-1.0604192996876147
8946,GBR,Clustering Coefficient,-1.1363324195858677
8947,GBR,Clustering Coefficient,-0.8174973160132057
8948,GBR,Clustering Coefficient,-0.058366117030677525
8949,GBR,Clustering Coefficient,1.5206267768529813
8950,GBR,Clustering Coefficient,-1.0300540517283137
8951,GBR,Clustering Coefficient,0.15419061868443035
8952,GBR,Clustering Coefficient,-0.6049405802980978
8953,GBR,Clustering Coefficient,-0.08873136498997855
8954,GBR,Clustering Coefficient,-0.8471927423263459
8955,GBR,Clustering Coefficient,-0.9996888037690124
8956,GBR,Clustering Coefficient,0.8829565697076577
8957,GBR,Clustering Coefficient,-0.8473298403240981
8958,GBR,Clustering Coefficient,-0.39238384458298986
8959,GBR,Clustering Coefficient,-0.37136174984193526
8960,GBR,Clustering Coefficient,-0.39238384458298986
8961,GBR,Clustering Coefficient,0.6703998339925495
8962,GBR,Clustering Coefficient,-0.7112189481556518
8963,GBR,Clustering Coefficient,0.15419061868443035
8964,GBR,Clustering Coefficient,-0.19617762699981328
8965,GBR,Clustering Coefficient,0.24528636256233377
8966,GBR,Clustering Coefficient,-0.7466450707748366
8967,GBR,Clustering Coefficient,-0.07354874101032803
8968,GBR,Clustering Coefficient,-0.4557779587436362
8969,GBR,Clustering Coefficient,-0.7567668200946035
8970,GBR,Clustering Coefficient,-0.1621140475582897
8971,GBR,Clustering Coefficient,-0.7951229227800364
8972,GBR,Clustering Coefficient,-0.31509048614113244
8973,GBR,Clustering Coefficient,-0.8174973160132057
8974,GBR,Clustering Coefficient,0.2680602985318095
8975,GBR,Clustering Coefficient,-0.2667821371149716
8976,GBR,Clustering Coefficient,-0.04456373159463167
8977,GBR,Clustering Coefficient,-0.6428971402472241
8978,GBR,Clustering Coefficient,-0.10253375042602458
8979,GBR,Clustering Coefficient,-0.31509048614113244
8980,GBR,Clustering Coefficient,0.45784309827744163
8981,GBR,Clustering Coefficient,-0.6822339387399553
8982,GBR,Clustering Coefficient,0.9133218176669587
8983,GBR,Clustering Coefficient,-0.508323882245776
8984,GBR,Clustering Coefficient,-1.0370614166419987
8985,GBR,Clustering Coefficient,-0.07354874101032803
8986,GBR,Clustering Coefficient,-0.943099023481224
8987,GBR,Clustering Coefficient,-0.2667821371149716
8988,GBR,Clustering Coefficient,-0.5745753323387967
8989,GBR,Clustering Coefficient,-0.39238384458298986
8990,GBR,Clustering Coefficient,-0.6776573583058978
8991,GBR,Clustering Coefficient,-0.5893114085543398
8992,GBR,Clustering Coefficient,-0.07354874101032803
8993,GBR,Clustering Coefficient,0.24528636256233377
8994,GBR,Clustering Coefficient,0.5641214661349956
8995,GBR,Clustering Coefficient,-0.5566322312719368
8996,GBR,Clustering Coefficient,-1.6677242588736374
8997,GBR,Clustering Coefficient,-0.7567668200946035
8998,GBR,Clustering Coefficient,-0.12185709003648888
8999,GBR,Clustering Coefficient,0.45784309827744163
9000,GBR,Clustering Coefficient,0.24528636256233377
9001,GBR,Clustering Coefficient,1.5206267768529813
9002,GBR,Clustering Coefficient,-0.07354874101032803
9003,GBR,Clustering Coefficient,-0.7981739764027415
9004,GBR,Clustering Coefficient,-0.3012881007050866
9005,GBR,Clustering Coefficient,-0.3012881007050866
9006,GBR,Clustering Coefficient,0.45784309827744163
9007,GBR,Clustering Coefficient,-0.7567668200946035
9008,GBR,Clustering Coefficient,-0.7112189481556518
9009,GBR,Clustering Coefficient,-0.8174973160132057
9010,GBR,Clustering Coefficient,-0.8174973160132057
9011,GBR,Clustering Coefficient,-0.4531143405015922
9012,GBR,Clustering Coefficient,0.0327296268472259
9013,GBR,Clustering Coefficient,-0.8947906744550631
9014,GBR,Clustering Coefficient,-0.4531143405015922
9015,GBR,Clustering Coefficient,-0.9141140140655276
9016,GBR,Clustering Coefficient,0.0023643788879248737
9017,GBR,Clustering Coefficient,0.45784309827744163
9018,GBR,Clustering Coefficient,-0.4278099672021745
9019,GBR,Clustering Coefficient,0.9892349375652116
9020,GBR,Clustering Coefficient,0.45784309827744163
9021,GBR,Clustering Coefficient,-1.6677242588736374
9022,GBR,Clustering Coefficient,-1.6677242588736374
9023,GBR,Clustering Coefficient,-1.6677242588736374
9024,GBR,Clustering Coefficient,-0.5252318044049323
9025,GBR,Clustering Coefficient,-1.1219704779834954
9026,GBR,Clustering Coefficient,-0.5163752737501363
9027,GBR,Clustering Coefficient,-0.1874184208577072
9028,GBR,Clustering Coefficient,-0.39238384458298986
9029,GBR,Clustering Coefficient,-0.9996888037690124
9030,GBR,Clustering Coefficient,0.2680602985318095
9031,GBR,Clustering Coefficient,-0.566293901077169
9032,GBR,Clustering Coefficient,-0.7567668200946035
9033,GBR,Clustering Coefficient,-1.182540405610891
9034,GBR,Clustering Coefficient,-0.6458168756279262
9035,GBR,Clustering Coefficient,0.0327296268472259
9036,GBR,Clustering Coefficient,-0.14946186090858093
9037,GBR,Clustering Coefficient,-0.929369282179052
9038,GBR,Clustering Coefficient,0.5641214661349956
9039,GBR,Clustering Coefficient,-0.9964924618785598
9040,GBR,Clustering Coefficient,0.24528636256233377
9041,GBR,Clustering Coefficient,0.6096693380739474
9042,GBR,Clustering Coefficient,-0.7264015721353023
9043,GBR,Clustering Coefficient,-0.07354874101032803
9044,GBR,Clustering Coefficient,-0.6795218910753287
9045,GBR,Clustering Coefficient,-1.095456124256039
9046,GBR,Clustering Coefficient,-0.7466450707748366
9047,GBR,Clustering Coefficient,-1.0300540517283137
9048,GBR,Clustering Coefficient,-0.9613818755742017
9049,GBR,Clustering Coefficient,-0.878227811931808
9050,GBR,Clustering Coefficient,-0.8093220569472401
9051,GBR,Clustering Coefficient,-0.8093220569472401
9052,GBR,Clustering Coefficient,-0.07354874101032803
9053,GBR,Clustering Coefficient,0.45784309827744163
9054,GBR,Clustering Coefficient,-0.616619521820906
9055,GBR,Clustering Coefficient,0.45784309827744163
9056,GBR,Clustering Coefficient,-0.7909277240488172
9057,GBR,Clustering Coefficient,-0.25067935410625136
9058,GBR,Clustering Coefficient,-0.4632360898213592
9059,GBR,Clustering Coefficient,-1.2472823640525448
9060,GBR,Clustering Coefficient,0.45784309827744163
9061,GBR,Clustering Coefficient,-0.032672445680499734
9062,GBR,Clustering Coefficient,-0.36339883516729327
9063,GBR,Clustering Coefficient,0.0327296268472259
9064,GBR,Clustering Coefficient,-0.7112189481556518
9065,GBR,Clustering Coefficient,-0.6049405802980978
9066,GBR,Clustering Coefficient,-0.3620185966236888
9067,GBR,Clustering Coefficient,-0.17982710886788197
9068,GBR,Clustering Coefficient,0.24528636256233377
9069,GBR,Clustering Coefficient,-0.07354874101032803
9070,GBR,Clustering Coefficient,-0.9760713886895561
9071,GBR,Clustering Coefficient,-0.2861054767254359
9072,GBR,Clustering Coefficient,0.6703998339925495
9073,GBR,Clustering Coefficient,0.9133218176669587
9074,GBR,Clustering Coefficient,-0.07354874101032803
9075,GBR,Clustering Coefficient,0.1035818720855953
9076,GBR,Clustering Coefficient,1.5206267768529813
9077,GBR,Clustering Coefficient,-1.2015910665159446
9078,GBR,Clustering Coefficient,0.28071248518151865
9079,GBR,Clustering Coefficient,0.9892349375652116
9080,GBR,Clustering Coefficient,0.8829565697076577
9081,GBR,Clustering Coefficient,-1.1050740760983515
9082,GBR,Clustering Coefficient,-0.5937533836815132
9083,GBR,Clustering Coefficient,-0.10897486362951274
9084,GBR,Clustering Coefficient,-0.6242639199085622
9085,GBR,Clustering Coefficient,0.5464084048254033
9086,GBR,Clustering Coefficient,-0.6049405802980978
9087,GBR,Clustering Coefficient,-1.6677242588736374
9088,GBR,Clustering Coefficient,-1.0425573891233202
9089,GBR,Clustering Coefficient,-0.542423893323066
9090,GBR,Clustering Coefficient,0.45784309827744163
9091,GBR,Clustering Coefficient,-1.2122455394841205
9092,GBR,Clustering Coefficient,-0.6782360064067556
9093,GBR,Clustering Coefficient,-1.1363324195858677
9094,GBR,Clustering Coefficient,-0.5897579563184472
9095,GBR,Clustering Coefficient,-0.8618772937998767
9096,GBR,Clustering Coefficient,-0.5115090481156328
9097,GBR,Clustering Coefficient,-0.5893114085543398
9098,GBR,Clustering Coefficient,-0.41739051937300264
9099,GBR,Clustering Coefficient,-0.6049405802980978
9100,GBR,Clustering Coefficient,0.11968465509431535
9101,GBR,Clustering Coefficient,-1.6677242588736374
9102,GBR,Clustering Coefficient,-0.7466450707748366
9103,GBR,Clustering Coefficient,-1.1717585422050523
9104,GBR,Clustering Coefficient,-0.07354874101032803
9105,GBR,Clustering Coefficient,0.45784309827744163
9106,GBR,Clustering Coefficient,-0.8706364999419827
9107,GBR,Clustering Coefficient,-0.4063985744103597
9108,GBR,Clustering Coefficient,-0.6049405802980978
9109,GBR,Clustering Coefficient,1.2017916732803196
9110,GBR,Clustering Coefficient,-0.27092285274578537
9111,GBR,Clustering Coefficient,-0.4531143405015922
9112,GBR,Clustering Coefficient,-0.8910746476068968
9113,GBR,Clustering Coefficient,-0.27092285274578537
9114,GBR,Clustering Coefficient,-0.8706364999419827
9115,GBR,Clustering Coefficient,-0.8501983522770685
9116,GBR,Clustering Coefficient,-1.058186560867078
9117,GBR,Clustering Coefficient,0.0327296268472259
9118,GBR,Clustering Coefficient,0.24528636256233377
9119,GBR,Clustering Coefficient,-1.1884296587317273
9120,GBR,Clustering Coefficient,-0.8706364999419827
9121,GBR,Clustering Coefficient,-1.3343019283401347
9122,GBR,Clustering Coefficient,-0.5340883350597284
9123,GBR,Clustering Coefficient,-0.1874184208577072
9124,GBR,Clustering Coefficient,-1.2021237901643533
9125,GBR,Clustering Coefficient,-0.39238384458298986
9126,GBR,Clustering Coefficient,0.2680602985318095
9127,GBR,Clustering Coefficient,-1.1415678071650575
9128,GBR,Clustering Coefficient,-1.216041195479033
9129,GBR,Clustering Coefficient,-0.7112189481556518
9130,GBR,Clustering Coefficient,-0.7291620492225115
9131,GBR,Clustering Coefficient,-1.6677242588736374
9132,GBR,Clustering Coefficient,-0.6049405802980978
9133,GBR,Clustering Coefficient,-1.072098241210423
9134,GBR,Clustering Coefficient,-0.5163752737501363
9135,GBR,Clustering Coefficient,-0.6830864390168875
9136,GBR,Clustering Coefficient,1.5206267768529813
9137,GBR,Clustering Coefficient,-1.0137035335963822
9138,GBR,Clustering Coefficient,-1.6677242588736374
9139,GBR,Clustering Coefficient,-1.6677242588736374
9140,GBR,Clustering Coefficient,-0.3079863171666971
9141,GBR,Clustering Coefficient,-0.6866931709577546
9142,GBR,Clustering Coefficient,0.8829565697076577
9143,GBR,Clustering Coefficient,-0.1874184208577072
9144,GBR,Clustering Coefficient,-1.6677242588736374
9145,GBR,Clustering Coefficient,-0.33143007478233394
9146,GBR,Clustering Coefficient,-1.6677242588736374
9147,GBR,Clustering Coefficient,-0.6049405802980978
9148,GBR,Clustering Coefficient,-1.6677242588736374
9149,GBR,Clustering Coefficient,-1.6677242588736374
9150,GBR,Clustering Coefficient,-1.0604192996876147
9151,GBR,Clustering Coefficient,-1.2039641082224928
9152,GBR,Clustering Coefficient,-1.002024592073574
9153,GBR,Clustering Coefficient,0.15419061868443035
9154,GBR,Clustering Coefficient,-1.1846407686120286
9155,GBR,Clustering Coefficient,-0.028000869071376503
9156,GBR,Clustering Coefficient,-1.1846407686120286
9157,GBR,Clustering Coefficient,-0.10253375042602458
9158,GBR,Clustering Coefficient,-1.1363324195858677
9159,GBR,Clustering Coefficient,0.24528636256233377
9160,GBR,Clustering Coefficient,-0.7015572783504196
9161,GBR,Clustering Coefficient,-0.27793021765947024
9162,GBR,Clustering Coefficient,-1.1363324195858677
9163,GBR,Clustering Coefficient,-1.6677242588736374
9164,GBR,Clustering Coefficient,-1.258961305575353
9165,GBR,Clustering Coefficient,-0.21847378808881074
9166,GBR,Clustering Coefficient,-1.6677242588736374
9167,GBR,Clustering Coefficient,-0.9977084615107973
9168,GBR,Clustering Coefficient,-1.3701448288724862
9169,GBR,Clustering Coefficient,-0.6049405802980978
9170,GBR,Clustering Coefficient,-1.0300540517283137
9171,GBR,Clustering Coefficient,-0.5138448364201944
9172,GBR,Clustering Coefficient,-1.3343019283401347
9173,GBR,Clustering Coefficient,-0.17982710886788197
9174,GBR,Clustering Coefficient,-0.41515778055246577
9175,GBR,Clustering Coefficient,-0.6361989237856136
9176,GBR,Clustering Coefficient,-1.261934127053886
9177,GBR,Clustering Coefficient,0.18731634373094067
9178,GBR,Clustering Coefficient,-1.4551675231585295
9179,GBR,Clustering Coefficient,-1.6677242588736374
9180,GBR,Clustering Coefficient,0.3819299783791891
9181,GBR,Clustering Coefficient,-0.07354874101032803
9182,GBR,Clustering Coefficient,0.015016565537633633
9183,GBR,Clustering Coefficient,-0.8561439952341345
9184,GBR,Clustering Coefficient,-0.17982710886788197
9185,GBR,Clustering Coefficient,-0.6049405802980978
9186,GBR,Clustering Coefficient,-0.3215315993446206
9187,GBR,Clustering Coefficient,-0.6049405802980978
9188,GBR,Clustering Coefficient,-0.8706364999419827
9189,GBR,Clustering Coefficient,-0.7264015721353023
9190,GBR,Clustering Coefficient,-1.6097542400422442
9191,GBR,Clustering Coefficient,-0.7112189481556518
9192,GBR,Clustering Coefficient,-1.6677242588736374
9193,GBR,Clustering Coefficient,-1.6677242588736374
9194,GBR,Clustering Coefficient,-1.0300540517283137
9195,GBR,Clustering Coefficient,-0.6049405802980978
9196,GBR,Clustering Coefficient,1.5206267768529813
9197,GBR,Clustering Coefficient,-0.6049405802980978
9198,GBR,Clustering Coefficient,-1.6677242588736374
9199,GBR,Clustering Coefficient,-1.6677242588736374
9200,GBR,Clustering Coefficient,-1.364071779280626
9201,GBR,Clustering Coefficient,-1.0300540517283137
9202,GBR,Clustering Coefficient,-1.5791589523256757
9203,GBR,Clustering Coefficient,-1.4135803357360084
9204,GBR,Clustering Coefficient,-0.14946186090858093
9205,GBR,Clustering Coefficient,-1.6677242588736374
9206,GBR,Clustering Coefficient,-1.2426107874434216
9207,GBR,Clustering Coefficient,-0.07354874101032803
9208,GBR,Clustering Coefficient,-1.6677242588736374
9209,GBR,Clustering Coefficient,-1.2812574666643501
9210,GBR,Clustering Coefficient,-0.9728272382665538
9211,GBR,Clustering Coefficient,-1.1363324195858677
9212,GBR,Clustering Coefficient,-1.6677242588736374
9213,GBR,Clustering Coefficient,-0.9592018064899444
9214,GBR,Clustering Coefficient,-0.984506179789362
9215,GBR,Clustering Coefficient,-1.5538545790262581
9216,GBR,Clustering Coefficient,-0.7567668200946035
9217,GBR,Clustering Coefficient,-0.9085930598911092
9218,GBR,Clustering Coefficient,-1.2122455394841205
9219,GBR,Clustering Coefficient,-1.6677242588736374
9220,GBR,Clustering Coefficient,-0.984506179789362
9221,GBR,Clustering Coefficient,-1.0425573891233202
9222,GBR,Clustering Coefficient,1.5206267768529813
9223,GBR,Clustering Coefficient,-1.439984899178879
9224,GBR,Clustering Coefficient,-0.9592018064899444
9225,GBR,Clustering Coefficient,-1.2122455394841205
9226,GBR,Clustering Coefficient,-0.4531143405015922
9227,GBR,Clustering Coefficient,-1.3488891553009756
9228,GBR,Clustering Coefficient,-1.6677242588736374
9229,GBR,Clustering Coefficient,-1.6677242588736374
9230,GBR,Clustering Coefficient,-1.3173560131893935
9231,GBR,Clustering Coefficient,-1.3261152193314996
9232,GBR,Clustering Coefficient,0.45784309827744163
9233,GBR,Clustering Coefficient,-1.2426107874434216
9234,GBR,Clustering Coefficient,-1.1421718903472717
9235,GBR,Clustering Coefficient,-1.6677242588736374
9236,GBR,Clustering Coefficient,0.6703998339925495
9237,GBR,Clustering Coefficient,-1.6677242588736374
9238,GBR,Clustering Coefficient,-1.1629020115502562
9239,GBR,Clustering Coefficient,-1.6677242588736374
9240,GBR,Clustering Coefficient,-0.6049405802980978
9241,GBR,Clustering Coefficient,0.6703998339925495
9242,GBR,Clustering Coefficient,-1.0880240705597066
9243,GBR,Clustering Coefficient,-1.364071779280626
9244,GBR,Clustering Coefficient,-1.002024592073574
9245,GBR,Clustering Coefficient,-1.6677242588736374
9246,GBR,Clustering Coefficient,-1.1519615913296255
9247,GBR,Clustering Coefficient,-1.6677242588736374
9248,GBR,Clustering Coefficient,-0.8706364999419827
9249,GBR,Clustering Coefficient,-1.6677242588736374
9250,GBR,Clustering Coefficient,-1.1363324195858677
9251,GBR,Clustering Coefficient,-1.2248977261338292
9252,GBR,Clustering Coefficient,-0.8561439952341345
9253,GBR,Clustering Coefficient,-1.6677242588736374
9254,GBR,Clustering Coefficient,-1.6677242588736374
9255,GBR,Clustering Coefficient,0.45784309827744163
9256,GBR,Clustering Coefficient,-1.6677242588736374
9257,GBR,Clustering Coefficient,-1.6677242588736374
9258,GBR,Clustering Coefficient,-1.6677242588736374
9259,GBR,Clustering Coefficient,1.5206267768529813
9260,GBR,Clustering Coefficient,-1.6677242588736374
9261,GBR,Clustering Coefficient,-1.6677242588736374
9262,GBR,Clustering Coefficient,-1.0300540517283137
9263,GBR,Clustering Coefficient,-1.6677242588736374
9264,GBR,Clustering Coefficient,-1.6677242588736374
9265,GBR,Clustering Coefficient,-1.1818802915248192
9266,GBR,Clustering Coefficient,-1.0300540517283137
9267,GBR,Clustering Coefficient,-0.878227811931808
9268,GBR,Clustering Coefficient,-0.39238384458298986
9269,GBR,Clustering Coefficient,-0.7567668200946035
9270,GBR,Clustering Coefficient,-0.8883495612515749
9271,GBR,Clustering Coefficient,-0.8706364999419827
9272,GBR,Clustering Coefficient,-0.8883495612515749
9273,GBR,Clustering Coefficient,-1.1363324195858677
9274,GBR,Clustering Coefficient,-0.5340883350597284
9275,GBR,Clustering Coefficient,-0.7567668200946035
9276,GBR,Clustering Coefficient,-0.5163752737501363
9277,GBR,Clustering Coefficient,-1.2180850102455245
9278,GBR,Clustering Coefficient,-0.9720840328969207
9279,GBR,Clustering Coefficient,-0.8618772937998767
9280,GBR,Clustering Coefficient,-0.1874184208577072
9281,GBR,Clustering Coefficient,-0.14946186090858093
9282,GBR,Clustering Coefficient,-0.7820711933940211
9283,GBR,Clustering Coefficient,-0.8972060919063711
9284,GBR,Clustering Coefficient,-0.7466450707748366
9285,GBR,Clustering Coefficient,-0.10897486362951274
9286,GBR,Clustering Coefficient,-0.1621140475582897
9287,GBR,Clustering Coefficient,0.45784309827744163
9288,GBR,Clustering Coefficient,-0.3392446606542129
9289,GBR,Clustering Coefficient,-0.9237756838707597
9290,GBR,Clustering Coefficient,-1.0300540517283137
9291,GBR,Clustering Coefficient,-0.7567668200946035
9292,GBR,Clustering Coefficient,-0.7981739764027415
9293,GBR,Clustering Coefficient,-0.508323882245776
9294,GBR,Clustering Coefficient,-0.6458168756279262
9295,GBR,Clustering Coefficient,-0.17982710886788197
9296,GBR,Clustering Coefficient,-0.8883495612515749
9297,GBR,Clustering Coefficient,-0.5163752737501363
9298,GBR,Clustering Coefficient,-0.6049405802980978
9299,GBR,Clustering Coefficient,-0.7567668200946035
9300,GBR,Clustering Coefficient,-0.6866931709577546
9301,GBR,Clustering Coefficient,-0.8883495612515749
9302,GBR,Clustering Coefficient,-0.14946186090858093
9303,GBR,Clustering Coefficient,-1.1717585422050523
9304,GBR,Clustering Coefficient,0.0327296268472259
9305,GBR,Clustering Coefficient,-0.8883495612515749
9306,GBR,Clustering Coefficient,-0.7820711933940211
9307,GBR,Clustering Coefficient,-0.3012881007050866
9308,GBR,Clustering Coefficient,-0.07354874101032803
9309,GBR,Clustering Coefficient,1.2017916732803196
9310,GBR,Clustering Coefficient,-0.6049405802980978
9311,GBR,Clustering Coefficient,-0.6049405802980978
9312,GBR,Clustering Coefficient,0.6096693380739474
9313,GBR,Clustering Coefficient,-0.7820711933940211
9314,GBR,Clustering Coefficient,-0.17982710886788197
9315,GBR,Clustering Coefficient,-1.6677242588736374
9316,GBR,Clustering Coefficient,-0.9175240151732565
9317,GBR,Clustering Coefficient,-0.3012881007050866
9318,GBR,Clustering Coefficient,-0.508323882245776
9319,GBR,Clustering Coefficient,0.6096693380739474
9320,GBR,Clustering Coefficient,-0.7615613329302826
9321,GBR,Clustering Coefficient,-0.6580797642268749
9322,GBR,Clustering Coefficient,0.15419061868443035
9323,GBR,Clustering Coefficient,0.6703998339925495
9324,GBR,Clustering Coefficient,0.8829565697076577
9325,GBR,Clustering Coefficient,-0.7567668200946035
9326,GBR,Clustering Coefficient,0.8374086977687059
9327,GBR,Clustering Coefficient,-0.33441382575159695
9328,GBR,Clustering Coefficient,0.9133218176669587
9329,GBR,Clustering Coefficient,0.8374086977687059
9330,GBR,Clustering Coefficient,-1.6677242588736374
9331,GBR,Clustering Coefficient,-1.6677242588736374
