,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
118,118,0.006124234470691164,0.028975581204713684,0.05004487528568073,0.0,1.6239608981099079e-06,77.6410073449462,0.4,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
119,119,0.010498687664041995,0.028975581204713684,0.06236803732866725,0.0013431150845514945,0.00011849858115009237,103.45921946990059,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
120,120,0.008748906386701663,0.028975581204713684,0.04995163049552726,0.004327898543404687,3.5934928835585366e-06,77.55767401161287,0.2,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
121,121,0.00962379702537183,0.028975581204713684,0.053073076843622086,3.8715737400319515e-05,6.578133660039816e-05,86.46543167127363,0.4909090909090909,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
122,122,0.00699912510936133,0.028975581204713684,0.04994608232110521,0.0004867796160377027,4.983479623223696e-06,75.49219782113674,0.6,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
123,123,0.006124234470691164,0.028975581204713684,0.04605546981560875,1.201188015032583e-05,2.291708112233179e-06,67.98717739761697,0.6,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
124,124,0.005249343832020997,0.028975581204713684,0.04387611709271128,0.00035710655841108006,1.22724896568821e-07,62.760986921426344,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
125,125,0.008748906386701663,0.028975581204713684,0.04598842128257415,0.00013716428574661954,3.2813573409320974e-06,68.89432025475986,0.4,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
126,126,0.012248468941382328,0.028975581204713684,0.056987587615097667,0.0007818961506319681,0.00010176463808286749,93.00710899419006,0.34065934065934067,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
127,127,0.012248468941382328,0.028975581204713684,0.057468832385292275,0.00022931660147980034,9.16438280619504e-05,96.34000942709041,0.48484848484848486,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
128,128,0.005249343832020997,0.028975581204713684,0.04347944062831329,0.00024129718753048457,1.0682778784898241e-07,60.260986921426294,0.5,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
129,129,0.0008748906386701663,0.028975581204713684,0.0008748906386701663,0.0,5.451292641104643e-125,1.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
130,130,0.0026246719160104987,0.028975581204713684,0.04805453601649222,0.0,2.471258503857115e-06,69.95767401161302,1.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
131,131,0.010498687664041995,0.028975581204713684,0.05664227334385537,8.833466837623534e-05,6.939858419724588e-05,93.00667609375715,0.5333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
132,132,0.00699912510936133,0.028975581204713684,0.05183591016692457,0.0022869484983995413,6.637628024153426e-06,80.13888044472262,0.13333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
133,133,0.003499562554680665,0.028975581204713684,0.0008748906386701663,5.898999927986234e-05,4.463106797458722e-87,1.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
134,134,0.013123359580052493,0.028975581204713684,0.04991727114039208,0.004457632016200605,1.2118380613362115e-05,78.40053115447,0.32727272727272727,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
135,135,0.004374453193350831,0.028975581204713684,0.06079987305811627,7.141031752467841e-05,3.417233666148854e-05,93.05608094176205,0.8,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
136,136,0.00699912510936133,0.028975581204713684,0.0498008020751455,0.00016916391703125736,6.337853345213862e-06,76.37553115447007,0.5,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
137,137,0.0026246719160104987,0.028975581204713684,0.04819415212832763,1.4126740101339155e-05,2.6330365214472756e-06,71.6910073449463,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
138,138,0.010498687664041995,0.028975581204713684,0.052469642563945144,0.024281749770936677,1.907524777985819e-05,82.23888044472253,0.37777777777777777,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
139,139,0.0008748906386701663,0.028975581204713684,0.0,0.0,4.098716271507244e-127,0.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
140,140,0.010498687664041995,0.028975581204713684,0.05680530553990906,0.00012862275657121865,8.004860682601854e-05,93.50667609375715,0.6060606060606061,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
141,141,0.007874015748031496,0.028975581204713684,0.052152791662831745,0.0009716797449915513,1.4147406490628196e-05,80.57221377805594,0.5714285714285714,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
142,142,0.00962379702537183,0.028975581204713684,0.06195313406568668,0.0005931145197672265,8.843303415447823e-05,100.88775482343591,0.4909090909090909,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
143,143,0.008748906386701663,0.028975581204713684,0.05208918399057455,0.004169574643262209,1.3686581006318132e-05,80.65554711138927,0.32142857142857145,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
144,144,0.007874015748031496,0.028975581204713684,0.056632826667180274,3.706580762067192e-05,7.086664391104435e-05,92.50667609375715,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
145,145,0.003499562554680665,0.028975581204713684,0.04709061554519663,0.0014353722422175334,7.178152763413371e-07,67.60767401161303,0.16666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
146,146,0.00962379702537183,0.028975581204713684,0.05964317568104525,0.001665610078201679,9.70380982473753e-05,97.89272540754736,0.4444444444444444,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
147,147,0.010498687664041995,0.028975581204713684,0.05201769745402975,0.002381011229061047,2.4895559661613932e-05,82.3055471113892,0.4,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
148,148,0.003499562554680665,0.028975581204713684,0.0008748906386701663,0.0,3.914294331200929e-64,1.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
149,149,0.008748906386701663,0.028975581204713684,0.054040063946131714,4.449397196506168e-05,7.823631983485123e-05,85.45283418851537,0.6428571428571429,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
150,150,0.01662292213473316,0.028975581204713684,0.05717587666406563,0.000472870078629573,0.00013500034065426988,97.83243366951466,0.4852941176470588,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
151,151,0.0008748906386701663,0.028975581204713684,0.0,0.0,4.098716271507244e-127,0.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
152,152,0.004374453193350831,0.028975581204713684,0.0008748906386701663,7.66103886751459e-07,3.914294331200929e-64,1.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
153,153,0.005249343832020997,0.028975581204713684,0.05581121300876307,0.008449338120704216,3.264454882378592e-05,89.17334276042385,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
154,154,0.0026246719160104987,0.028975581204713684,0.05158293007692738,6.414653474607148e-05,5.685564956437476e-06,79.47221377805597,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
155,155,0.007874015748031496,0.028975581204713684,0.056968520708540374,0.009123519407489658,3.483414717389069e-05,92.8400094270905,0.6190476190476191,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
156,156,0.012248468941382328,0.028975581204713684,0.056716017066231326,0.006215058165092965,3.8191238831810917e-05,95.32334276042377,0.28888888888888886,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
157,157,0.0026246719160104987,0.028975581204713684,0.0,0.0,2.231553398729358e-87,0.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
158,158,0.01399825021872266,0.028975581204713684,0.05624819560207591,0.00012329231949516516,8.082453513483511e-05,92.85667609375714,0.5166666666666667,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
159,159,0.004374453193350831,0.028975581204713684,0.051378444118286064,0.001930720142311907,5.540676078882656e-06,78.13888044472277,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
160,160,0.00699912510936133,0.028975581204713684,0.056795834832083135,0.002624757226640772,3.032091968584207e-05,91.8400094270905,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
161,161,0.003499562554680665,0.028975581204713684,0.001968503937007874,0.0,3.914294331200929e-64,2.5,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
162,162,0.00962379702537183,0.028975581204713684,0.055630740328162176,0.009068306826510492,2.1632787079190308e-05,87.67334276042388,0.4722222222222222,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
163,163,0.010498687664041995,0.028975581204713684,0.05664957152322487,0.002994621235866584,3.673599804344125e-05,93.74000942709048,0.4444444444444444,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
164,164,0.0026246719160104987,0.028975581204713684,0.05070197021536108,2.496712923233601e-05,4.573526989392489e-06,76.62221377805614,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
165,165,0.004374453193350831,0.028975581204713684,0.058899221959394996,2.5536796225048634e-07,7.087540063332337e-05,93.91177302659494,0.8,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
166,166,0.015748031496062992,0.028975581204713684,0.056683120054700636,0.00025436759303161765,0.00010079296292309293,96.33243366951467,0.5032679738562091,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
167,167,0.003499562554680665,0.028975581204713684,0.05577046924727176,0.0,2.340339602509703e-05,89.47334276042386,1.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
168,168,0.0026246719160104987,0.028975581204713684,0.05079476015627679,0.0,6.5391329533399315e-06,78.63888044472273,1.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
169,169,0.006124234470691164,0.028975581204713684,0.05082576565614328,0.00036205698734976074,5.69195925844425e-06,79.63888044472264,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
170,170,0.005249343832020997,0.028975581204713684,0.05099065043239197,0.0,7.276558465368259e-06,81.13888044472257,0.6,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
171,171,0.013123359580052493,0.028975581204713684,0.061332917085804795,0.0009274608661697861,0.0001214069443109441,103.61950085518197,0.4380952380952381,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
172,172,0.00962379702537183,0.028975581204713684,0.05089414413417547,0.00011883591214539212,8.632904254618867e-06,80.5122931431353,0.5238095238095238,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
173,173,0.013123359580052493,0.028975581204713684,0.05396334065884594,0.0008384985036920473,0.00010799819356150018,87.16950085518205,0.4,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
174,174,0.015748031496062992,0.028975581204713684,0.05642122742814864,0.0008566067354615326,8.498247488105841e-05,95.87013208221309,0.49264705882352944,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
175,175,0.0026246719160104987,0.028975581204713684,0.05056084407359528,0.0,4.573526989392489e-06,76.28888044472279,1.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
176,176,0.01837270341207349,0.028975581204713684,0.05577663007177867,0.003972243469742951,3.529888153995001e-05,93.49000942709048,0.22058823529411764,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
177,177,0.03499562554680665,0.028975581204713684,0.06182169500693233,0.046314815719733136,0.00014531825786584719,112.67267545835672,0.19786096256684493,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
178,178,0.008748906386701663,0.028975581204713684,0.050676614591242036,0.00013011491879575247,6.5391329533399315e-06,79.13888044472267,0.42857142857142855,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
179,179,0.010498687664041995,0.028975581204713684,0.05641164013376833,1.1915622899390935e-05,7.523384500305158e-05,95.3701320822131,0.7818181818181819,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
180,180,0.006124234470691164,0.028975581204713684,0.04739222015520723,8.458742827148641e-05,4.398172022341734e-06,74.2850799390189,0.7,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
181,181,0.007874015748031496,0.028975581204713684,0.056382897789950176,9.569780050840935e-06,5.205640489829628e-05,93.87013208221313,0.8214285714285714,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
182,182,0.003499562554680665,0.028975581204713684,0.048327743983305894,7.481386526422232e-05,6.746471634300773e-06,75.2638443696867,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
183,183,0.00962379702537183,0.028975581204713684,0.04981666411502963,1.5813626776719365e-05,4.396191447849373e-05,79.30346541554668,0.7818181818181819,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
184,184,0.0026246719160104987,0.028975581204713684,0.0011665208515602215,0.0,2.945650486322757e-85,1.5,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
185,185,0.00962379702537183,0.028975581204713684,0.04837003830113601,0.00038202681738229845,1.1246902386439654e-05,76.4959872268295,0.5,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
186,186,0.003499562554680665,0.028975581204713684,0.0008748906386701663,6.624670554048033e-05,5.451292641104643e-125,1.0,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
187,187,0.004374453193350831,0.028975581204713684,0.001968503937007874,0.000186929348367356,8.926213594917443e-87,2.5,0.3,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
188,188,0.015748031496062992,0.028975581204713684,0.05967918717277704,0.002598061193064655,0.00018131486854613372,101.8887571535792,0.43333333333333335,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
189,189,0.005249343832020997,0.028975581204713684,0.0511112066949296,4.4375101306456416e-05,1.2702393995717414e-05,79.05548561756692,0.6,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
190,190,0.013123359580052493,0.028975581204713684,0.04837003830113601,0.0006867538737662897,1.1762090143684646e-05,78.22932056016276,0.24242424242424243,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
191,191,0.0017497812773403325,0.028975581204713684,0.001968503937007874,0.0,8.926213594917443e-87,2.5,1.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
