,Region,Metric,Standardised Value
19486,IO,Harmonic Centrality,0.3288426977763179
19487,IO,Harmonic Centrality,0.3288426977763179
19488,IO,Harmonic Centrality,0.32352168625672695
19489,IO,Harmonic Centrality,0.32352168625672695
19490,IO,Harmonic Centrality,0.32352168625672695
19491,IO,Harmonic Centrality,0.296916628658772
19492,IO,Harmonic Centrality,0.296916628658772
19493,IO,Harmonic Centrality,0.296916628658772
19494,IO,Harmonic Centrality,0.32352168625672695
19495,IO,Harmonic Centrality,0.32352168625672695
19496,IO,Harmonic Centrality,0.32352168625672695
19497,IO,Harmonic Centrality,0.32352168625672695
19498,IO,Harmonic Centrality,0.32352168625672695
19499,IO,Harmonic Centrality,0.32352168625672695
19500,IO,Harmonic Centrality,0.32352168625672695
19501,IO,Harmonic Centrality,0.32352168625672695
19502,IO,Harmonic Centrality,0.32352168625672695
19503,IO,Harmonic Centrality,0.32352168625672695
19504,IO,Harmonic Centrality,0.32352168625672695
19505,IO,Harmonic Centrality,0.32352168625672695
19506,IO,Harmonic Centrality,0.32352168625672695
19507,IO,Harmonic Centrality,0.32352168625672695
19508,IO,Harmonic Centrality,0.32352168625672695
19509,IO,Harmonic Centrality,0.32352168625672695
19510,IO,Harmonic Centrality,0.32352168625672695
19511,IO,Harmonic Centrality,0.3182006747371359
19512,IO,Harmonic Centrality,0.32352168625672695
19513,IO,Harmonic Centrality,0.32352168625672695
19514,IO,Harmonic Centrality,0.32352168625672695
19515,IO,Harmonic Centrality,0.32352168625672695
19516,IO,Harmonic Centrality,0.32352168625672695
19517,IO,Harmonic Centrality,0.32352168625672695
19518,IO,Harmonic Centrality,0.32352168625672695
19519,IO,Harmonic Centrality,0.32352168625672695
19520,IO,Harmonic Centrality,0.32352168625672695
19521,IO,Harmonic Centrality,0.32352168625672695
19522,IO,Harmonic Centrality,0.32352168625672695
19523,IO,Harmonic Centrality,0.32352168625672695
19524,IO,Harmonic Centrality,0.32352168625672695
19525,IO,Harmonic Centrality,0.32352168625672695
19526,IO,Harmonic Centrality,0.32352168625672695
19527,IO,Harmonic Centrality,0.32352168625672695
19528,IO,Harmonic Centrality,0.3182006747371359
19529,IO,Harmonic Centrality,0.32352168625672695
19530,IO,Harmonic Centrality,0.32352168625672695
19531,IO,Harmonic Centrality,0.32352168625672695
19532,IO,Harmonic Centrality,0.32352168625672695
19533,IO,Harmonic Centrality,0.32352168625672695
19534,IO,Harmonic Centrality,0.32352168625672695
19535,IO,Harmonic Centrality,0.32352168625672695
19536,IO,Harmonic Centrality,0.32352168625672695
19537,IO,Harmonic Centrality,0.32352168625672695
19538,IO,Harmonic Centrality,0.32352168625672695
19539,IO,Harmonic Centrality,0.32352168625672695
19540,IO,Harmonic Centrality,0.32352168625672695
19541,IO,Harmonic Centrality,0.32352168625672695
19542,IO,Harmonic Centrality,0.32352168625672695
19543,IO,Harmonic Centrality,0.3182006747371359
19544,IO,Harmonic Centrality,0.32352168625672695
19545,IO,Harmonic Centrality,0.3182006747371359
19546,IO,Harmonic Centrality,0.3182006747371359
19547,IO,Harmonic Centrality,0.3182006747371359
19548,IO,Harmonic Centrality,0.3182006747371359
19549,IO,Harmonic Centrality,0.3182006747371359
19550,IO,Harmonic Centrality,0.3182006747371359
19551,IO,Harmonic Centrality,0.3182006747371359
19552,IO,Harmonic Centrality,0.32352168625672695
19553,IO,Harmonic Centrality,0.32352168625672695
19554,IO,Harmonic Centrality,0.3182006747371359
19555,IO,Harmonic Centrality,0.32352168625672695
19556,IO,Harmonic Centrality,0.32352168625672695
19557,Caribbean,Harmonic Centrality,0.39890268278427155
19558,Caribbean,Harmonic Centrality,-0.1871180525733599
19559,Caribbean,Harmonic Centrality,0.07573991649444371
19560,Caribbean,Harmonic Centrality,0.05356903516281419
19561,Caribbean,Harmonic Centrality,0.10234497409239868
19562,Caribbean,Harmonic Centrality,0.09347662155974752
19563,Caribbean,Harmonic Centrality,0.356334590627546
19564,Caribbean,Harmonic Centrality,0.8928699188529678
19565,Caribbean,Harmonic Centrality,0.3864869892385626
19566,Caribbean,Harmonic Centrality,0.528380629760991
19567,Caribbean,Harmonic Centrality,0.47694418507161007
19568,Caribbean,Harmonic Centrality,0.8689253670148133
19569,Caribbean,Harmonic Centrality,0.19670424503981415
19570,Caribbean,Harmonic Centrality,1.1411837897672115
19571,Caribbean,Harmonic Centrality,1.2759827482635155
19572,Caribbean,Harmonic Centrality,0.7979785467535986
19573,Caribbean,Harmonic Centrality,0.44501811595406415
19574,Caribbean,Harmonic Centrality,0.9274564937303141
19575,Caribbean,Harmonic Centrality,1.1624678358455753
19576,Caribbean,Harmonic Centrality,0.5283806297609889
19577,Caribbean,Harmonic Centrality,1.0321030536156013
19578,Caribbean,Harmonic Centrality,0.9026251066388888
19579,Caribbean,Harmonic Centrality,0.3882606597450944
19580,Caribbean,Harmonic Centrality,1.057821275960286
19581,Caribbean,Harmonic Centrality,0.2596695480216432
19582,Caribbean,Harmonic Centrality,0.716389703453205
19583,Caribbean,Harmonic Centrality,1.003724325511115
19584,Caribbean,Harmonic Centrality,0.38826065974509316
19585,Caribbean,Harmonic Centrality,0.37761863670591056
19586,Caribbean,Harmonic Centrality,1.3114561583941227
19587,Caribbean,Harmonic Centrality,0.4627548210193673
19588,Caribbean,Harmonic Centrality,0.14260729459063565
19589,Caribbean,Harmonic Centrality,0.39358167126468413
19590,Caribbean,Harmonic Centrality,0.7341264085185079
19591,Caribbean,Harmonic Centrality,0.5070965836826267
19592,Caribbean,Harmonic Centrality,1.0587081112135548
19593,Caribbean,Harmonic Centrality,0.7022003394009623
19594,Caribbean,Harmonic Centrality,1.0117058427904975
19595,Caribbean,Harmonic Centrality,0.3563345906275484
19596,Caribbean,Harmonic Centrality,0.8671516965082803
19597,Caribbean,Harmonic Centrality,0.5266069592544604
19598,Caribbean,Harmonic Centrality,0.36165560214713943
19599,Caribbean,Harmonic Centrality,0.411318376329984
19600,Caribbean,Harmonic Centrality,0.4379234339279429
19601,Caribbean,Harmonic Centrality,0.6090826378081111
19602,Caribbean,Harmonic Centrality,0.4973413958967015
19603,Caribbean,Harmonic Centrality,0.5079834189358835
19604,Caribbean,Harmonic Centrality,0.8166020870721595
19605,Caribbean,Harmonic Centrality,0.8902094130931745
19606,Caribbean,Harmonic Centrality,0.7766945006752362
19607,Caribbean,Harmonic Centrality,0.23217765517042238
19608,Caribbean,Harmonic Centrality,0.32352168625673633
19609,Caribbean,Harmonic Centrality,0.7314659027587036
19610,Caribbean,Harmonic Centrality,0.7048608451607487
19611,Caribbean,Harmonic Centrality,0.8325651216309324
19612,Caribbean,Harmonic Centrality,0.3722976251863196
19613,Caribbean,Harmonic Centrality,0.21976196162470985
19614,Caribbean,Harmonic Centrality,1.1385232840074195
19615,Caribbean,Harmonic Centrality,0.5674013809046584
19616,Caribbean,Harmonic Centrality,0.3421452265753054
19617,Caribbean,Harmonic Centrality,0.6596322472442343
19618,Caribbean,Harmonic Centrality,0.3004639696718409
19619,Caribbean,Harmonic Centrality,0.3368242150557144
19620,Caribbean,Harmonic Centrality,0.4290550813952906
19621,Caribbean,Harmonic Centrality,0.7518631135838117
19622,Caribbean,Harmonic Centrality,0.4414707749410034
19623,Caribbean,Harmonic Centrality,0.8937567541062349
19624,Caribbean,Harmonic Centrality,0.3057849811914319
19625,Caribbean,Harmonic Centrality,0.20202525655940604
19626,Caribbean,Harmonic Centrality,0.492907219630384
19627,Caribbean,Harmonic Centrality,0.7518631135838086
19628,Caribbean,Harmonic Centrality,0.9363248462629632
19629,Caribbean,Harmonic Centrality,0.3057849811914319
19630,Caribbean,Harmonic Centrality,0.2596695480216432
19631,Caribbean,Harmonic Centrality,0.20911993858552758
19632,Caribbean,Harmonic Centrality,0.9070592829052079
19633,Caribbean,Harmonic Centrality,0.7172765387064667
19634,Caribbean,Harmonic Centrality,0.2667642300477641
19635,Caribbean,Harmonic Centrality,0.4201867288626394
19636,Caribbean,Harmonic Centrality,0.2774062530869464
19637,Caribbean,Harmonic Centrality,0.8103942402993096
19638,Caribbean,Harmonic Centrality,0.8795673900539898
19639,Caribbean,Harmonic Centrality,0.4982282311499753
19640,Caribbean,Harmonic Centrality,0.340371556068773
19641,Caribbean,Harmonic Centrality,0.23572499618348314
19642,Caribbean,Harmonic Centrality,0.2774062530869464
19643,Caribbean,Harmonic Centrality,0.39358167126468413
19644,Caribbean,Harmonic Centrality,0.6348008601528081
19645,Caribbean,Harmonic Centrality,0.340371556068773
19646,Caribbean,Harmonic Centrality,0.9159276354378636
19647,Caribbean,Harmonic Centrality,0.9389853520227538
19648,Caribbean,Harmonic Centrality,0.3758449661993806
19649,Caribbean,Harmonic Centrality,0.5141912657087458
19650,Caribbean,Harmonic Centrality,0.748315772570747
19651,Caribbean,Harmonic Centrality,0.3652029431601987
19652,Caribbean,Harmonic Centrality,1.3114561583941227
19653,Caribbean,Harmonic Centrality,0.574496062930776
19654,Caribbean,Harmonic Centrality,0.8937567541062346
19655,Caribbean,Harmonic Centrality,0.30046396967183486
19656,Caribbean,Harmonic Centrality,0.42373406987570017
19657,Caribbean,Harmonic Centrality,0.4716231735520176
19658,Caribbean,Harmonic Centrality,0.36608977841346335
19659,Caribbean,Harmonic Centrality,0.24281967820960434
19660,Caribbean,Harmonic Centrality,0.3873738244918264
19661,Caribbean,Harmonic Centrality,0.18872272776042553
19662,Caribbean,Harmonic Centrality,0.4787178555781406
19663,Caribbean,Harmonic Centrality,0.9522878808217349
19664,Caribbean,Harmonic Centrality,1.2387356676263768
19665,Caribbean,Harmonic Centrality,0.674708446549738
19666,Caribbean,Harmonic Centrality,0.4201867288626394
19667,Caribbean,Harmonic Centrality,0.4113183763299877
19668,Caribbean,Harmonic Centrality,0.8902094130931729
19669,Caribbean,Harmonic Centrality,0.8644911907484811
19670,Caribbean,Harmonic Centrality,0.8733595432811347
19671,Caribbean,Harmonic Centrality,0.755410454596868
19672,Caribbean,Harmonic Centrality,0.24459334871613458
19673,Caribbean,Harmonic Centrality,0.727031726492383
19674,Caribbean,Harmonic Centrality,0.8919830835997022
19675,Caribbean,Harmonic Centrality,0.7296922322521734
19676,Caribbean,Harmonic Centrality,0.6250456723668883
19677,Caribbean,Harmonic Centrality,0.611743143567912
19678,Caribbean,Harmonic Centrality,0.879567390053991
19679,Caribbean,Harmonic Centrality,0.5611935341317962
19680,Caribbean,Harmonic Centrality,0.906172447651945
19681,Caribbean,Harmonic Centrality,0.3421452265752969
19682,Caribbean,Harmonic Centrality,0.5948932737558726
19683,Caribbean,Harmonic Centrality,0.7988653820068563
19684,Caribbean,Harmonic Centrality,0.5532120168524117
19685,Caribbean,Harmonic Centrality,0.6064221320483202
19686,Caribbean,Harmonic Centrality,0.8742463785343988
19687,Caribbean,Harmonic Centrality,0.7323527380119746
19688,Caribbean,Harmonic Centrality,0.9008514361323537
19689,Caribbean,Harmonic Centrality,0.5035492426695592
19690,Caribbean,Harmonic Centrality,0.4084805035195299
19691,Caribbean,Harmonic Centrality,1.0702369695060008
19692,Caribbean,Harmonic Centrality,1.01347951329703
19693,Caribbean,Harmonic Centrality,0.984213949939279
19694,Caribbean,Harmonic Centrality,0.2456575510200506
19695,Caribbean,Harmonic Centrality,0.9398721872760212
19696,Caribbean,Harmonic Centrality,0.2456575510200506
19697,Caribbean,Harmonic Centrality,0.9221354822107177
19698,Caribbean,Harmonic Centrality,0.4033368590505927
19699,Caribbean,Harmonic Centrality,0.32899472667687785
19700,Caribbean,Harmonic Centrality,0.48581253760425247
19701,Caribbean,Harmonic Centrality,0.35899509638733573
19702,Caribbean,Harmonic Centrality,0.2639263572373103
19703,Caribbean,Harmonic Centrality,1.020574195323147
19704,Caribbean,Harmonic Centrality,0.9451931987956116
19705,Caribbean,Harmonic Centrality,0.1995421178502616
19706,Caribbean,Harmonic Centrality,0.6188378255940276
19707,Caribbean,Harmonic Centrality,0.19599477683720085
19708,Caribbean,Harmonic Centrality,0.8591701792288874
19709,Caribbean,Harmonic Centrality,0.6862373048421799
19710,Caribbean,Harmonic Centrality,0.5000019016565022
19711,Caribbean,Harmonic Centrality,0.26676423004775834
19712,Caribbean,Harmonic Centrality,0.9141539649313318
19713,Caribbean,Harmonic Centrality,0.9327775052498997
19714,Caribbean,Harmonic Centrality,0.32795586252305264
19715,Caribbean,Harmonic Centrality,0.28669268509613016
19716,Caribbean,Harmonic Centrality,0.9114934591715318
19717,Caribbean,Harmonic Centrality,1.2227726330676032
19718,Caribbean,Harmonic Centrality,0.1869490572538935
19719,Caribbean,Harmonic Centrality,-0.31907913825921336
19720,Caribbean,Harmonic Centrality,0.17205022499904107
19721,Caribbean,Harmonic Centrality,0.3696371194265177
19722,Caribbean,Harmonic Centrality,0.886662072080107
19723,Caribbean,Harmonic Centrality,0.9611562333543809
19724,Caribbean,Harmonic Centrality,0.9363248462629601
19725,Caribbean,Harmonic Centrality,0.9443063635423469
19726,Caribbean,Harmonic Centrality,0.4033368590505924
19727,Caribbean,Harmonic Centrality,0.9168144706911276
19728,Caribbean,Harmonic Centrality,1.1163524026757885
19729,Caribbean,Harmonic Centrality,1.0223478658296812
19730,Caribbean,Harmonic Centrality,0.7483157725707464
19731,Caribbean,Harmonic Centrality,0.26516792659188404
19732,Caribbean,Harmonic Centrality,0.7695998186491059
19733,Caribbean,Harmonic Centrality,0.9336643405031649
19734,Caribbean,Harmonic Centrality,-0.32972116129839535
19735,Caribbean,Harmonic Centrality,0.5789302391970945
19736,Caribbean,Harmonic Centrality,0.6507638947115796
19737,Caribbean,Harmonic Centrality,-0.31907913825921336
19738,Caribbean,Harmonic Centrality,0.7163897034531965
19739,Caribbean,Harmonic Centrality,0.71284236244014
19740,Caribbean,Harmonic Centrality,0.2048631293698526
19741,Caribbean,Harmonic Centrality,0.2527522330461715
19742,Caribbean,Harmonic Centrality,1.2635670547178
19743,Caribbean,Harmonic Centrality,0.6108563083146404
19744,Caribbean,Harmonic Centrality,0.6410087069256604
19745,Caribbean,Harmonic Centrality,0.5807039097036293
19746,Caribbean,Harmonic Centrality,-0.024117733023217434
19747,Caribbean,Harmonic Centrality,0.7571841251033982
19748,Caribbean,Harmonic Centrality,0.16318187246638932
19749,Caribbean,Harmonic Centrality,0.6507638947115744
19750,Caribbean,Harmonic Centrality,0.3607687668938696
19751,Caribbean,Harmonic Centrality,0.6463297184452508
19752,Caribbean,Harmonic Centrality,0.7066345156672837
19753,Caribbean,Harmonic Centrality,0.12221008376553513
19754,Caribbean,Harmonic Centrality,0.2687152676049445
19755,Caribbean,Harmonic Centrality,0.5753828981840338
19756,Caribbean,Harmonic Centrality,0.13870521947627126
19757,Caribbean,Harmonic Centrality,1.0870868393180382
19758,Caribbean,Harmonic Centrality,0.8698122022680707
19759,Caribbean,Harmonic Centrality,0.5062097484293584
19760,Caribbean,Harmonic Centrality,0.7935443704872662
19761,Caribbean,Harmonic Centrality,0.09117084990125385
19762,Caribbean,Harmonic Centrality,0.5647408751448517
19763,Caribbean,Harmonic Centrality,0.6498770594583085
19764,Caribbean,Harmonic Centrality,0.1786128058732037
19765,Caribbean,Harmonic Centrality,0.2153277853583793
19766,Caribbean,Harmonic Centrality,1.1837518819239394
19767,Caribbean,Harmonic Centrality,0.8928699188529649
19768,Caribbean,Harmonic Centrality,0.9230223174639832
19769,Caribbean,Harmonic Centrality,1.098615697610485
19770,Caribbean,Harmonic Centrality,0.9833271146860146
19771,Caribbean,Harmonic Centrality,0.9301169994901017
19772,Caribbean,Harmonic Centrality,0.8449808151766484
19773,Caribbean,Harmonic Centrality,0.5549856873589396
19774,Caribbean,Harmonic Centrality,0.6995398336411619
19775,Caribbean,Harmonic Centrality,0.5860249212232157
19776,Caribbean,Harmonic Centrality,0.6658400940170854
19777,Caribbean,Harmonic Centrality,0.5807039097036296
19778,Caribbean,Harmonic Centrality,0.6755952818029979
19779,Caribbean,Harmonic Centrality,0.7562972898501326
19780,Caribbean,Harmonic Centrality,0.551438346345874
19781,Caribbean,Harmonic Centrality,0.9354380110096955
19782,Caribbean,Harmonic Centrality,-0.3244001497788044
19783,Caribbean,Harmonic Centrality,0.934551175756426
19784,Caribbean,Harmonic Centrality,1.0436319119080453
19785,Caribbean,Harmonic Centrality,-0.3139354937902763
19786,Caribbean,Harmonic Centrality,-0.20662842814519214
19787,Caribbean,Harmonic Centrality,1.1535994833129253
19788,Caribbean,Harmonic Centrality,0.30401131068489773
19789,Caribbean,Harmonic Centrality,0.567401380904647
19790,Caribbean,Harmonic Centrality,0.7687129833958466
19791,Caribbean,Harmonic Centrality,0.41841305835610526
19792,Caribbean,Harmonic Centrality,0.6826899638291237
19793,Caribbean,Harmonic Centrality,0.24193284295633485
19794,Caribbean,Harmonic Centrality,-0.01684568394644213
19795,Caribbean,Harmonic Centrality,0.07804568815293104
19796,Caribbean,Harmonic Centrality,0.7953180409937985
19797,Caribbean,Harmonic Centrality,1.1429574602737422
19798,Caribbean,Harmonic Centrality,0.95849572759459
19799,Caribbean,Harmonic Centrality,-0.0993213625001028
19800,Caribbean,Harmonic Centrality,-0.04611124730419198
19801,Caribbean,Harmonic Centrality,0.046119619035385404
19802,Caribbean,Harmonic Centrality,0.746542102064211
19803,Caribbean,Harmonic Centrality,0.768712983395843
19804,Caribbean,Harmonic Centrality,0.8361124626439969
19805,Caribbean,Harmonic Centrality,0.578043403943835
19806,Caribbean,Harmonic Centrality,-0.01152467242685114
19807,Caribbean,Harmonic Centrality,0.06740366511374907
19808,Caribbean,Harmonic Centrality,0.5319279707740403
19809,Caribbean,Harmonic Centrality,0.8396598036570567
19810,Caribbean,Harmonic Centrality,0.588685426983017
19811,Caribbean,Harmonic Centrality,0.10021656948456059
19812,Caribbean,Harmonic Centrality,0.20734626807899312
19813,Caribbean,Harmonic Centrality,0.1816280457343028
19814,Caribbean,Harmonic Centrality,0.5070965836826216
19815,Caribbean,Harmonic Centrality,0.10376391049762104
19816,Caribbean,Harmonic Centrality,0.9088329534117381
19817,Caribbean,Harmonic Centrality,0.6587454119909621
19818,Caribbean,Harmonic Centrality,0.4432444454475288
19819,Caribbean,Harmonic Centrality,0.24991436023572164
19820,Caribbean,Harmonic Centrality,0.09117084990125536
19821,Caribbean,Harmonic Centrality,0.8777937195474577
19822,Caribbean,Harmonic Centrality,0.47517051456507503
19823,Caribbean,Harmonic Centrality,0.4671889972856885
19824,Caribbean,Harmonic Centrality,0.7030871746542239
19825,Caribbean,Harmonic Centrality,0.48935987861731234
19826,Caribbean,Harmonic Centrality,1.057821275960286
19827,Caribbean,Harmonic Centrality,0.10553758100415127
19828,Caribbean,Harmonic Centrality,0.130368968095576
19829,Caribbean,Harmonic Centrality,0.999290149244785
19830,Caribbean,Harmonic Centrality,0.3909211655048823
19831,Caribbean,Harmonic Centrality,0.5159649362152673
19832,Caribbean,Harmonic Centrality,0.6809162933225925
19833,Caribbean,Harmonic Centrality,0.9460800340488751
19834,Caribbean,Harmonic Centrality,0.2126672795985835
19835,Caribbean,Harmonic Centrality,0.4627548210193625
19836,Caribbean,Harmonic Centrality,0.6951056573748353
19837,Caribbean,Harmonic Centrality,0.2250829731442957
19838,Caribbean,Harmonic Centrality,0.8902094130931684
19839,Caribbean,Harmonic Centrality,0.36963711942651956
19840,Caribbean,Harmonic Centrality,0.06119581834089281
19841,Caribbean,Harmonic Centrality,0.1922700687734848
19842,Caribbean,Harmonic Centrality,-0.04096760283525446
19843,Caribbean,Harmonic Centrality,0.48049152608466633
19844,Caribbean,Harmonic Centrality,0.6152904845809665
19845,Caribbean,Harmonic Centrality,0.4237340698756902
19846,Caribbean,Harmonic Centrality,0.983327114686012
19847,Caribbean,Harmonic Centrality,0.4130920468365082
19848,Caribbean,Harmonic Centrality,0.4396971044344632
19849,Caribbean,Harmonic Centrality,0.4521127979801754
19850,Caribbean,Harmonic Centrality,0.4042236943038616
19851,Caribbean,Harmonic Centrality,-0.04096760283525446
19852,Caribbean,Harmonic Centrality,0.29869029916530554
19853,Caribbean,Harmonic Centrality,0.40245002379732625
19854,Caribbean,Harmonic Centrality,0.7483157725707422
19855,Caribbean,Harmonic Centrality,0.9203618117041844
19856,Caribbean,Harmonic Centrality,0.3545609201210076
19857,Caribbean,Harmonic Centrality,-0.056930637394028046
19858,Caribbean,Harmonic Centrality,-0.08176202448545276
19859,Caribbean,Harmonic Centrality,0.6782557875627934
19860,Caribbean,Harmonic Centrality,-0.08708303600504376
19861,Caribbean,Harmonic Centrality,-0.062251648913619034
19862,Caribbean,Harmonic Centrality,0.17471073075883234
19863,Caribbean,Harmonic Centrality,0.3226348510034617
19864,Caribbean,Harmonic Centrality,0.19067376531760533
19865,Caribbean,Harmonic Centrality,0.31731383948387065
19866,Caribbean,Harmonic Centrality,0.23856286899392423
19867,Caribbean,Harmonic Centrality,0.027496078716816332
19868,Caribbean,Harmonic Centrality,0.022175067197225038
19869,Caribbean,Harmonic Centrality,0.022175067197225038
19870,Caribbean,Harmonic Centrality,0.572722392424238
19871,Caribbean,Harmonic Centrality,0.3102191574577479
19872,Caribbean,Harmonic Centrality,-0.11014075258993887
19873,Caribbean,Harmonic Centrality,-0.08176202448545276
19874,Caribbean,Harmonic Centrality,0.4645284915258879
19875,Caribbean,Harmonic Centrality,0.3208611804969299
19876,Caribbean,Harmonic Centrality,-0.01702305099709561
19877,Caribbean,Harmonic Centrality,0.4840388670977204
19878,Caribbean,Harmonic Centrality,0.3882606597450835
19879,Caribbean,Harmonic Centrality,0.32618219201652093
19880,Caribbean,Harmonic Centrality,-0.1908427606370702
19881,Caribbean,Harmonic Centrality,-0.10481974107034757
19882,Caribbean,Harmonic Centrality,0.4698495030454789
19883,Caribbean,Harmonic Centrality,-0.14916150373360754
19884,Caribbean,Harmonic Centrality,0.7137291976933998
19885,Caribbean,Harmonic Centrality,0.13923732062822472
19886,Caribbean,Harmonic Centrality,0.7944312057405299
19887,Caribbean,Harmonic Centrality,0.562080369385056
19888,Caribbean,Harmonic Centrality,-0.43330351887976215
19889,Caribbean,Harmonic Centrality,-0.18020073759788852
19890,Caribbean,Harmonic Centrality,0.648990224205042
19891,Caribbean,Harmonic Centrality,0.5230596182413882
19892,Caribbean,Harmonic Centrality,0.6223851666070871
19893,Caribbean,Harmonic Centrality,0.7057476804140136
19894,Caribbean,Harmonic Centrality,-0.7058153231331017
19895,Caribbean,Harmonic Centrality,0.654311235724633
19896,Caribbean,Harmonic Centrality,0.45832064475303164
19897,Caribbean,Harmonic Centrality,-0.4279825073601711
19898,Caribbean,Harmonic Centrality,0.3829396482254916
19899,Caribbean,Harmonic Centrality,0.6365745306593299
19900,Caribbean,Harmonic Centrality,0.4689626677922136
19901,Caribbean,Harmonic Centrality,0.46807583253894774
19902,Caribbean,Harmonic Centrality,0.12416112132271884
19903,Caribbean,Harmonic Centrality,0.5177386067217978
19904,Caribbean,Harmonic Centrality,-0.5265985875232575
19905,Caribbean,Harmonic Centrality,0.10997175727047609
19906,Caribbean,Harmonic Centrality,-0.5265985875232575
19907,Caribbean,Harmonic Centrality,0.10287707524435487
19908,Caribbean,Harmonic Centrality,0.3909211655048781
19909,Caribbean,Harmonic Centrality,0.15253984942720403
19910,Caribbean,Harmonic Centrality,0.1658423782261797
19911,Caribbean,Harmonic Centrality,-0.37796499907601594
19912,Caribbean,Harmonic Centrality,-0.5265985875232575
19913,Caribbean,Harmonic Centrality,-0.4755168769351843
19914,Caribbean,Harmonic Centrality,0.25807324456575675
19915,Caribbean,Harmonic Centrality,-0.3765460626707957
19916,Caribbean,Harmonic Centrality,-0.440398200905885
19917,Caribbean,Harmonic Centrality,0.43703659867466765
19918,Caribbean,Harmonic Centrality,0.39624217702446907
19919,Caribbean,Harmonic Centrality,-0.3832860105956069
19920,Caribbean,Harmonic Centrality,-0.3903806926217283
19921,Caribbean,Harmonic Centrality,-0.5372406105624394
19922,Caribbean,Harmonic Centrality,-0.3939280336347889
19923,Caribbean,Harmonic Centrality,-0.37264398755642497
19924,Caribbean,Harmonic Centrality,-1.570758414717666
19925,Caribbean,Harmonic Centrality,-0.46664852440253257
19926,Caribbean,Harmonic Centrality,-0.23695819380685845
19927,Caribbean,Harmonic Centrality,-0.6662624708374756
19928,Caribbean,Harmonic Centrality,-0.07998835397892315
19929,Caribbean,Harmonic Centrality,-0.10304607056381765
19930,Caribbean,Harmonic Centrality,-0.47817738269497984
19931,Caribbean,Harmonic Centrality,-0.7462550106819924
19932,Caribbean,Harmonic Centrality,-0.19243906409294637
19933,Caribbean,Harmonic Centrality,-0.8604413840774072
19934,Caribbean,Harmonic Centrality,-0.7560101984679092
19935,Caribbean,Harmonic Centrality,-0.12911902700981367
19936,Caribbean,Harmonic Centrality,-0.7035095514746127
19937,Caribbean,Harmonic Centrality,-0.4755168769351843
19938,Caribbean,Harmonic Centrality,-0.08389042909329146
19939,Caribbean,Harmonic Centrality,-0.5127639575723213
19940,Caribbean,Harmonic Centrality,-0.47019586541559333
19941,Caribbean,Harmonic Centrality,-0.6910938579289003
19942,Caribbean,Harmonic Centrality,-0.43826979629804735
19943,Caribbean,Harmonic Centrality,-0.7560101984679092
19944,Caribbean,Harmonic Centrality,-0.07945625282696604
19945,Caribbean,Harmonic Centrality,-0.5234059806115032
19946,Caribbean,Harmonic Centrality,-0.11138232194451199
19947,Caribbean,Harmonic Centrality,-0.44891181933722935
19948,Caribbean,Harmonic Centrality,-0.5021219345331392
19949,Caribbean,Harmonic Centrality,-0.4914799114939573
19950,Caribbean,Harmonic Centrality,-0.2928288147625631
19951,Caribbean,Harmonic Centrality,-0.4861588999743663
19952,Caribbean,Harmonic Centrality,-0.4648748538960023
19953,Caribbean,Harmonic Centrality,0.09932973423129199
19954,Caribbean,Harmonic Centrality,0.20929730563617469
19955,Caribbean,Harmonic Centrality,0.19333427107740173
19956,Caribbean,Harmonic Centrality,0.20929730563617469
19957,Caribbean,Harmonic Centrality,0.12061378030965686
19958,Caribbean,Harmonic Centrality,0.19865528259699272
19959,Caribbean,Harmonic Centrality,0.20929730563617469
19960,Caribbean,Harmonic Centrality,0.21461831715576568
19961,Caribbean,Harmonic Centrality,0.12948213284230983
19962,Caribbean,Harmonic Centrality,0.09755606372476176
19963,Caribbean,Harmonic Centrality,0.15608719044026387
19964,Caribbean,Harmonic Centrality,-0.0744899754086814
19965,Caribbean,Harmonic Centrality,0.16140820195985578
19966,Caribbean,Harmonic Centrality,0.24122337475372063
19967,Caribbean,Harmonic Centrality,0.08514037017904925
19968,Caribbean,Harmonic Centrality,-0.0744899754086814
19969,Caribbean,Harmonic Centrality,-0.09577402148704536
19970,Caribbean,Harmonic Centrality,0.06030898308762633
19971,Caribbean,Harmonic Centrality,0.17205022499903777
19972,Caribbean,Harmonic Centrality,-0.06384795236949942
19973,Caribbean,Harmonic Centrality,-0.1454367956698945
19974,Caribbean,Harmonic Centrality,-0.3455068288065138
19975,Caribbean,Harmonic Centrality,-0.1454367956698945
19976,Caribbean,Harmonic Centrality,-0.3508278403261048
19977,Caribbean,Harmonic Centrality,0.19847791554634558
19978,Caribbean,Harmonic Centrality,-0.227025638970291
19979,Caribbean,Harmonic Centrality,0.03796073470534333
19980,GBR,Clustering Coefficient,-1.6806047318797972
19981,GBR,Clustering Coefficient,-1.6806047318797972
19982,GBR,Clustering Coefficient,-1.6806047318797972
19983,GBR,Clustering Coefficient,-1.6806047318797972
19984,GBR,Clustering Coefficient,-1.6806047318797972
19985,GBR,Clustering Coefficient,-1.6806047318797972
19986,GBR,Clustering Coefficient,-1.6806047318797972
19987,GBR,Clustering Coefficient,1.739353606052666
19988,GBR,Clustering Coefficient,1.739353606052666
19989,GBR,Clustering Coefficient,-1.6806047318797972
19990,GBR,Clustering Coefficient,-0.9966130642933044
19991,GBR,Clustering Coefficient,1.739353606052666
