,Region,Metric,Standardised Value
34739,GBR_2,Harmonic Centrality,0.12564207466292077
34740,GBR_2,Harmonic Centrality,0.8962356750916576
34741,GBR_2,Harmonic Centrality,0.9104294780664973
34742,GBR_2,Harmonic Centrality,0.027354833766803623
34743,GBR_2,Harmonic Centrality,0.03814316386672762
34744,GBR_2,Harmonic Centrality,0.3246066107467314
34745,GBR_2,Harmonic Centrality,-0.01510526060237381
34746,GBR_2,Harmonic Centrality,0.41104323142684257
34747,GBR_2,Harmonic Centrality,0.24539687143476097
34748,GBR_2,Harmonic Centrality,0.5054216228190651
34749,GBR_2,Harmonic Centrality,0.25711160359365204
34750,GBR_2,Harmonic Centrality,0.41795816108125233
34751,GBR_2,Harmonic Centrality,0.719251524594784
34752,GBR_2,Harmonic Centrality,0.2508560264250835
34753,GBR_2,Harmonic Centrality,-1.2073370511992805
34754,GBR_2,Harmonic Centrality,0.006731359358917458
34755,GBR_2,Harmonic Centrality,0.6669511654981002
34756,GBR_2,Harmonic Centrality,-1.0715679453656375
34757,GBR_2,Harmonic Centrality,0.5702685853112588
34758,GBR_2,Harmonic Centrality,0.06335059540140806
34759,GBR_2,Harmonic Centrality,0.07050382150380756
34760,GBR_2,Harmonic Centrality,0.13838010297367406
34761,GBR_2,Harmonic Centrality,-1.218255361179926
34762,GBR_2,Harmonic Centrality,0.06577688650821827
34763,GBR_2,Harmonic Centrality,0.5202263312332989
34764,GBR_2,Harmonic Centrality,0.17776321907557893
34765,GBR_2,Harmonic Centrality,-0.0604717838801798
34766,GBR_2,Harmonic Centrality,-1.0979655563116284
34767,GBR_2,Harmonic Centrality,0.634716155079052
34768,GBR_2,Harmonic Centrality,-1.2291736711605719
34769,GBR_2,Harmonic Centrality,0.12200263800270576
34770,GBR_2,Harmonic Centrality,0.06789989122667743
34771,GBR_2,Harmonic Centrality,0.48422544917915056
34772,GBR_2,Harmonic Centrality,-1.2400919811412174
34773,GBR_2,Harmonic Centrality,0.271834779173612
34774,GBR_2,Harmonic Centrality,-1.082486255346283
34775,GBR_2,Harmonic Centrality,-0.0005475139615130162
34776,GBR_2,Harmonic Centrality,0.0468734791885539
34777,GBR_2,Harmonic Centrality,0.260842026170372
34778,GBR_2,Harmonic Centrality,-0.015339224387672903
34779,GBR_2,Harmonic Centrality,0.5960341425761907
34780,GBR_2,Harmonic Centrality,0.2644944608186603
34781,GBR_2,Harmonic Centrality,-0.02716739353337229
34782,GBR_2,Harmonic Centrality,0.01764966933956325
34783,GBR_2,Harmonic Centrality,0.2208082229080048
34784,GBR_2,Harmonic Centrality,0.2510899902103852
34785,GBR_2,Harmonic Centrality,-0.06229150221028745
34786,GBR_2,Harmonic Centrality,0.3738465344700524
34787,GBR_2,Harmonic Centrality,0.02128910599977856
34788,GBR_2,Harmonic Centrality,-0.16609343495485349
34789,GBR_2,Harmonic Centrality,0.23325675057533074
34790,GBR_2,Harmonic Centrality,0.050618475267051294
34791,GBR_2,Harmonic Centrality,0.26411751916456583
34792,GBR_2,Harmonic Centrality,0.23325675057533074
34793,GBR_2,Harmonic Centrality,-0.013155562391543744
34794,GBR_2,Harmonic Centrality,0.3864155889358657
34795,GBR_2,Harmonic Centrality,0.021159126119056463
34796,GBR_2,Harmonic Centrality,0.2668470966597272
34797,GBR_2,Harmonic Centrality,0.4337282655186651
34798,GBR_2,Harmonic Centrality,0.2159694264393084
34799,GBR_2,Harmonic Centrality,0.27422995388473487
34800,GBR_2,Harmonic Centrality,-0.028623168197458443
34801,GBR_2,Harmonic Centrality,0.013880252798625991
34802,GBR_2,Harmonic Centrality,0.2604780825043505
34803,GBR_2,Harmonic Centrality,0.15311903369069343
34804,GBR_2,Harmonic Centrality,-0.08537238412067098
34805,GBR_2,Harmonic Centrality,-0.11440831396025543
34806,GBR_2,Harmonic Centrality,-0.9063383087487197
34807,GBR_2,Harmonic Centrality,0.08599742328586736
34808,GBR_2,Harmonic Centrality,-0.05090171975320419
34809,GBR_2,Harmonic Centrality,-0.2407965688033111
34810,GBR_2,Harmonic Centrality,0.26411751916456583
34811,GBR_2,Harmonic Centrality,-1.2400919811412174
34812,GBR_2,Harmonic Centrality,0.24447755918747652
34813,GBR_2,Harmonic Centrality,0.19596473503934586
34814,GBR_2,Harmonic Centrality,0.11467965029851457
34815,GBR_2,Harmonic Centrality,-0.16686819381964355
34816,GBR_2,Harmonic Centrality,0.2204442792419833
34817,GBR_2,Harmonic Centrality,-0.3003383827699143
34818,GBR_2,Harmonic Centrality,0.18806195829144923
34819,GBR_2,Harmonic Centrality,0.025426798869427523
34820,GBR_2,Harmonic Centrality,0.4795765021119953
34821,GBR_2,Harmonic Centrality,-1.082486255346283
34822,GBR_2,Harmonic Centrality,-0.34779403722150565
34823,GBR_2,Harmonic Centrality,0.06054736264050433
34824,GBR_2,Harmonic Centrality,0.27085047698596404
34825,GBR_2,Harmonic Centrality,0.07128370078813906
34826,GBR_2,Harmonic Centrality,0.20279734410263167
34827,GBR_2,Harmonic Centrality,0.3710303037210779
34828,GBR_2,Harmonic Centrality,-0.3481579808875273
34829,GBR_2,Harmonic Centrality,0.039984545510288474
34830,GBR_2,Harmonic Centrality,0.19654531183990517
34831,GBR_2,Harmonic Centrality,0.3252427244054199
34832,GBR_2,Harmonic Centrality,-0.3481579808875273
34833,GBR_2,Harmonic Centrality,-1.0600997811016954
34834,GBR_2,Harmonic Centrality,0.36347413998844075
34835,GBR_2,Harmonic Centrality,0.2515484646987516
34836,GBR_2,Harmonic Centrality,-0.3134403547466888
34837,GBR_2,Harmonic Centrality,-0.31453218574475345
34838,GBR_2,Harmonic Centrality,0.2575102085612001
34839,GBR_2,Harmonic Centrality,0.2575492025254168
34840,GBR_2,Harmonic Centrality,0.23790057722294394
34841,GBR_2,Harmonic Centrality,0.2524583238638049
34842,GBR_2,Harmonic Centrality,-0.8289006284772594
34843,GBR_2,Harmonic Centrality,-1.0090484104952218
34844,GBR_2,Harmonic Centrality,0.18360798104537568
34845,GBR_2,Harmonic Centrality,-0.9113338688311341
34846,GBR_2,Harmonic Centrality,-0.28432486146496766
34847,GBR_2,Harmonic Centrality,0.1626812202491383
34848,GBR_2,Harmonic Centrality,-0.8501090123483945
34849,GBR_2,Harmonic Centrality,-0.08927611320502131
34850,GBR_2,Harmonic Centrality,-0.9065982685101636
34851,GBR_2,Harmonic Centrality,-0.42549931243621536
34852,GBR_2,Harmonic Centrality,-0.895679958529518
34853,GBR_2,Harmonic Centrality,-0.9500115486713021
34854,GBR_2,Harmonic Centrality,-1.2400919811412174
34855,GBR_2,Harmonic Centrality,0.11321087764635657
34856,GBR_2,Harmonic Centrality,-0.9631958412392009
34857,GBR_2,Harmonic Centrality,-0.042686991291576104
34858,GBR_2,Harmonic Centrality,-1.1645736704417518
34859,GBR_2,Harmonic Centrality,-1.0215741383341292
34860,GBR_2,Harmonic Centrality,0.20328693498668227
34861,GBR_2,Harmonic Centrality,0.1891321259760607
34862,GBR_2,Harmonic Centrality,-0.9631958412392009
34863,GBR_2,Harmonic Centrality,-0.9035090800116715
34864,GBR_2,Harmonic Centrality,-0.19698925872404133
34865,GBR_2,Harmonic Centrality,-0.8587440090910247
34866,GBR_2,Harmonic Centrality,-1.0215741383341292
34867,GBR_2,Harmonic Centrality,-1.1591145154514289
34868,GBR_2,Harmonic Centrality,-0.9493616492676922
34869,GBR_2,Harmonic Centrality,-1.0254258754661905
34870,GBR_2,Harmonic Centrality,-1.2400919811412174
34871,GBR_2,Harmonic Centrality,0.15449248776365376
34872,GBR_2,Harmonic Centrality,-1.0254258754661905
34873,GBR_2,Harmonic Centrality,-1.0254258754661905
34874,GBR_2,Harmonic Centrality,-0.14166194392024145
34875,GBR_2,Harmonic Centrality,-0.8723918965668317
34876,GBR_2,Harmonic Centrality,-1.1145314163637925
34877,GBR_2,Harmonic Centrality,-0.861473586586186
34878,GBR_2,Harmonic Centrality,-1.1054328247132545
34879,GBR_2,Harmonic Centrality,-0.8560144315958631
34880,GBR_2,Harmonic Centrality,-0.09644666995818242
34881,GBR_2,Harmonic Centrality,-0.10736497993882806
34882,GBR_2,Harmonic Centrality,-1.2400919811412174
34883,GBR_2,Harmonic Centrality,-0.9579186580818888
34884,GBR_2,Harmonic Centrality,-0.11100441659904337
34885,GBR_2,Harmonic Centrality,-0.9524595030915659
34886,GBR_2,Harmonic Centrality,-0.8172544311645707
34887,GBR_2,Harmonic Centrality,-0.9579186580818888
34888,GBR_2,Harmonic Centrality,-0.9066155991609266
34889,GBR_2,Harmonic Centrality,-1.1199905713541154
34890,GBR_2,Harmonic Centrality,-1.218255361179926
34891,GBR_2,Harmonic Centrality,-1.1199905713541154
34892,GBR_2,Harmonic Centrality,-1.2291736711605719
34893,GBR_2,Harmonic Centrality,-0.8547536267528598
34894,GBR_2,Harmonic Centrality,-0.9524595030915659
34895,GBR_2,Harmonic Centrality,-0.9579186580818888
34896,GBR_2,Harmonic Centrality,-1.196418741218635
34897,GBR_2,Harmonic Centrality,-1.1199905713541154
34898,GBR_2,Harmonic Centrality,-0.8532848541007018
34899,GBR_2,Harmonic Centrality,-1.1290891630046533
34900,GBR_2,Harmonic Centrality,-1.2291736711605719
34901,GBR_2,Harmonic Centrality,-1.15456521962616
34902,GBR_2,Harmonic Centrality,-1.2291736711605719
34903,GBR_2,Harmonic Centrality,-1.1199905713541154
34904,GBR_2,Harmonic Centrality,-0.9541969008305496
34905,GBR_2,Harmonic Centrality,-1.2400919811412174
34906,GBR_2,Harmonic Centrality,-1.0075926358311358
34907,GBR_2,Harmonic Centrality,-0.9133355589942527
34908,GBR_2,Harmonic Centrality,-1.2400919811412174
34909,GBR_2,Harmonic Centrality,-0.9379147544387775
34910,GBR_2,Harmonic Centrality,-0.9351721789555437
34911,GBR_2,Harmonic Centrality,-1.1618440929465903
34912,GBR_2,Harmonic Centrality,-1.1345483179949762
34913,GBR_2,Harmonic Centrality,-1.1381877546551915
34914,GBR_2,Harmonic Centrality,-0.9546431650876951
34915,GBR_2,Harmonic Centrality,-1.2400919811412174
34916,GBR_2,Harmonic Centrality,-1.1418271913154068
34917,GBR_2,Harmonic Centrality,-0.9614757741509802
34918,GBR_2,Harmonic Centrality,-0.9269964444581319
34919,GBR_2,Harmonic Centrality,-0.9247997844739304
34920,GBR_2,Harmonic Centrality,-0.9448296840931864
34921,GBR_2,Harmonic Centrality,-0.9269964444581319
34922,GBR_2,Harmonic Centrality,-0.9269964444581319
34923,GBR_2,Harmonic Centrality,-0.9528234467575875
34924,GBR_2,Harmonic Centrality,-0.9579186580818888
34925,GBR_2,Harmonic Centrality,-1.027973481128341
34926,GBR_2,Harmonic Centrality,-0.9855783766995244
34927,GBR_2,Harmonic Centrality,-0.9527584568172266
34928,GBR_2,Harmonic Centrality,-1.1199905713541154
34929,GBR_2,Harmonic Centrality,-0.9090852168946439
34930,GBR_2,Harmonic Centrality,-1.1199905713541154
34931,GBR_2,Harmonic Centrality,-0.9560989397517812
34932,GBR_2,Harmonic Centrality,-1.1199905713541154
34933,GBR_2,Harmonic Centrality,-1.218255361179926
34934,GBR_2,Harmonic Centrality,-0.9451806297711355
34935,GBR_2,Harmonic Centrality,-1.2400919811412174
34936,GBR_2,Harmonic Centrality,-1.1199905713541154
34937,GBR_2,Harmonic Centrality,-0.8815034862054415
34938,GBR_2,Harmonic Centrality,-0.9506397847614583
34939,GBR_2,Harmonic Centrality,-1.218255361179926
34940,GBR_2,Harmonic Centrality,-1.218255361179926
34941,GBR_2,Harmonic Centrality,-0.8815034862054415
34942,GBR_2,Harmonic Centrality,-1.218255361179926
34943,GBR_2,Harmonic Centrality,-1.127269444674546
34944,GBR_2,Harmonic Centrality,-1.0346457816720687
34945,GBR_2,Harmonic Centrality,-1.2073370511992805
34946,GBR_2,Harmonic Centrality,-1.0291866266817458
34947,GBR_2,Harmonic Centrality,-1.2073370511992805
34948,GBR_2,Harmonic Centrality,-1.2291736711605719
34949,GBR_2,Harmonic Centrality,-0.9102550358211419
34950,GBR_2,Harmonic Centrality,-1.1199905713541154
34951,GBR_2,Harmonic Centrality,-1.019178175866154
34952,GBR_2,Harmonic Centrality,-1.121810289684223
34953,GBR_2,Harmonic Centrality,-1.218255361179926
34954,GBR_2,Harmonic Centrality,-1.0762133475269553
34955,GBR_2,Harmonic Centrality,-1.0510232466430371
34956,GBR_2,Harmonic Centrality,-1.2400919811412174
34957,GBR_2,Harmonic Centrality,-1.1327285996648686
34958,GBR_2,Harmonic Centrality,-1.130908881334761
34959,GBR_2,Harmonic Centrality,-1.218255361179926
34960,GBR_2,Harmonic Centrality,-1.2400919811412174
34961,GBR_2,Harmonic Centrality,-1.2127962061896034
34962,GBR_2,Harmonic Centrality,-1.0946964865656197
34963,GBR_2,Harmonic Centrality,-1.0346457816720687
34964,GBR_2,Harmonic Centrality,-1.2400919811412174
34965,GBR_2,Harmonic Centrality,-1.0704942327751885
34966,GBR_2,Harmonic Centrality,-1.1401894448183099
34967,GBR_2,Harmonic Centrality,-1.0652950375463097
34968,GBR_2,Harmonic Centrality,-1.063215359454758
34969,GBR_2,Harmonic Centrality,-1.218255361179926
34970,GBR_2,Harmonic Centrality,-1.0795928244257265
34971,GBR_2,Harmonic Centrality,-1.2400919811412174
34972,GBR_2,Harmonic Centrality,-1.0886914160762644
34973,GBR_2,Harmonic Centrality,-1.2400919811412174
34974,GBR_2,Harmonic Centrality,-1.09233085273648
34975,GBR_2,Harmonic Centrality,-1.2400919811412174
34976,GBR_2,Harmonic Centrality,-1.218255361179926
34977,GBR_2,Harmonic Centrality,-1.2400919811412174
34978,GBR_2,Harmonic Centrality,-1.0954243738976628
34979,GBR_2,Harmonic Centrality,-1.0977900077268026
34980,GBR_2,Harmonic Centrality,-1.1032491627171255
34981,GBR_2,Harmonic Centrality,-1.0899652189073399
34982,GBR_2,Harmonic Centrality,-1.218255361179926
34983,GBR_2,Harmonic Centrality,-1.1032491627171255
34984,GBR_2,Harmonic Centrality,-1.0963342330627164
34985,GBR_2,Harmonic Centrality,-1.0690384581111023
34986,GBR_2,Harmonic Centrality,-1.0845060639170172
34987,GBR_2,Harmonic Centrality,-1.1032491627171255
34988,GBR_2,Harmonic Centrality,-1.0717680356062638
34989,GBR_2,Harmonic Centrality,-1.2400919811412174
34990,GBR_2,Harmonic Centrality,-1.0831282771813642
34991,GBR_2,Harmonic Centrality,-1.075407472266479
34992,GBR_2,Harmonic Centrality,-1.0936046555675552
34993,GBR_2,Harmonic Centrality,-1.1008835288879855
34994,GBR_2,Harmonic Centrality,-1.1008835288879855
34995,GBR_2,Harmonic Centrality,-1.102703247218093
34996,GBR_2,Harmonic Centrality,-1.1118018388686313
34997,GBR_2,Harmonic Centrality,-1.124175923513363
34998,GBR_2,Harmonic Centrality,-1.1008835288879855
34999,GBR_2,Harmonic Centrality,-1.1008835288879855
35000,GBR_2,Harmonic Centrality,-1.223714516170249
35001,GBR_2,Harmonic Centrality,-1.1691229662670208
35002,GBR_2,Harmonic Centrality,-1.0972440922277704
35003,GBR_2,Harmonic Centrality,-1.102703247218093
35004,GBR_2,Harmonic Centrality,-1.2018778962089576
35005,GBR_2,Harmonic Centrality,-1.1008835288879855
35006,GBR_2,Harmonic Centrality,-1.0972440922277704
35007,GBR_2,Harmonic Centrality,-1.1202375331274872
35008,GBR_2,Harmonic Centrality,-1.2400919811412174
35009,GBR_2,Harmonic Centrality,-1.2400919811412174
35010,GBR_2,Harmonic Centrality,-1.2400919811412174
35011,GBR_2,Harmonic Centrality,-1.190959586228312
35012,GBR_2,Harmonic Centrality,-1.2073370511992805
35013,GBR_2,Harmonic Centrality,-1.218255361179926
35014,GBR_2,Harmonic Centrality,-1.1254497263444383
35015,GBR_2,Harmonic Centrality,-1.2400919811412174
35016,GBR_2,Harmonic Centrality,-1.223714516170249
35017,GBR_2,Harmonic Centrality,-1.2036976145390654
35018,GBR_2,Harmonic Centrality,-1.1654835296068056
35019,GBR_2,Harmonic Centrality,-1.2073370511992805
35020,GBR_2,Harmonic Centrality,-1.2073370511992805
35021,GBR_2,Harmonic Centrality,-1.2200750795100337
35022,GBR_2,Harmonic Centrality,-1.1855004312379893
35023,GBR_2,Harmonic Centrality,-1.130908881334761
35024,GBR_2,Harmonic Centrality,-1.2073370511992805
35025,GBR_2,Harmonic Centrality,-1.1800412762476664
35026,GBR_2,Harmonic Centrality,-1.1855004312379893
35027,GBR_2,Harmonic Centrality,-1.0653990214508873
35028,GBR_2,Harmonic Centrality,-1.1145314163637925
35029,GBR_2,Harmonic Centrality,-1.1472863463057295
35030,GBR_2,Harmonic Centrality,-1.0599398664605644
35031,GBR_2,Harmonic Centrality,-1.163663811276698
35032,GBR_2,Harmonic Centrality,-1.223714516170249
35033,GBR_2,Harmonic Centrality,-1.163663811276698
35034,GBR_2,Harmonic Centrality,-1.130908881334761
35035,GBR_2,Harmonic Centrality,-1.0926947964025013
35036,GBR_2,Harmonic Centrality,-1.1855004312379893
35037,GBR_2,Harmonic Centrality,-1.07085817644121
35038,GBR_2,Harmonic Centrality,-1.0981539513928242
35039,GBR_2,Harmonic Centrality,-1.2291736711605719
35040,GBR_2,Harmonic Centrality,-1.218255361179926
35041,GBR_2,Harmonic Centrality,-1.1472863463057295
35042,GBR_2,Harmonic Centrality,-1.190959586228312
35043,GBR_2,Harmonic Centrality,-1.2291736711605719
35044,GBR_2,Harmonic Centrality,-1.061759584790672
35045,GBR_2,Harmonic Centrality,-1.0981539513928242
35046,GBR_2,Harmonic Centrality,-1.2291736711605719
35047,GBR_2,Harmonic Centrality,-1.0817764864218558
35048,GBR_2,Harmonic Centrality,-1.158204656286375
35049,GBR_2,Harmonic Centrality,0.16986123008453585
35050,GBR_2,Harmonic Centrality,-1.2400919811412174
35051,GBR_2,Harmonic Centrality,-1.163663811276698
35052,GBR_2,Harmonic Centrality,-1.218255361179926
35053,GBR_2,Harmonic Centrality,-1.127269444674546
35054,GBR_2,Harmonic Centrality,-1.2400919811412174
35055,GBR_2,Harmonic Centrality,-1.1163511346939003
35056,GBR_2,Harmonic Centrality,-1.2073370511992805
35057,GBR_2,Harmonic Centrality,-1.121810289684223
35058,GBR_2,Harmonic Centrality,-1.1764018395874511
35059,GBR_2,Harmonic Centrality,-1.1072525430433622
35060,GBR_2,Harmonic Centrality,-1.127269444674546
35061,GBR_2,Harmonic Centrality,-1.196418741218635
35062,GBR_2,Harmonic Centrality,-1.2400919811412174
35063,GBR_2,Harmonic Centrality,-1.190959586228312
35064,GBR_2,Harmonic Centrality,-1.218255361179926
35065,GBR_2,Harmonic Centrality,-1.0781370497616405
35066,GBR_2,Harmonic Centrality,-1.0508412748100264
35067,GBR_2,Harmonic Centrality,-1.2400919811412174
35068,GBR_2,Harmonic Centrality,-1.218255361179926
35069,GBR_2,Harmonic Centrality,-1.2073370511992805
35070,GBR_2,Harmonic Centrality,-1.2400919811412174
35071,GBR_2,Harmonic Centrality,-1.190959586228312
35072,GBR_2,Harmonic Centrality,-1.0053483165573363
35073,GBR_2,Harmonic Centrality,-1.218255361179926
35074,GBR_2,Harmonic Centrality,-1.0690384581111023
35075,GBR_2,Harmonic Centrality,-1.218255361179926
35076,GBR_2,Harmonic Centrality,-1.2291736711605719
35077,GBR_2,Harmonic Centrality,-1.1745821212573435
35078,GBR_2,Harmonic Centrality,-1.2400919811412174
35079,GBR_2,Harmonic Centrality,-1.2400919811412174
35080,GBR_2,Harmonic Centrality,-1.0326440915089503
35081,GBR_2,Harmonic Centrality,-1.2291736711605719
35082,GBR_2,Harmonic Centrality,-1.1745821212573435
35083,GBR_2,Harmonic Centrality,-1.2400919811412174
35084,GBR_2,Harmonic Centrality,-1.2127962061896034
35085,GBR_2,Harmonic Centrality,0.08719481370221364
35086,GBR_2,Harmonic Centrality,-1.0108074715476592
35087,GBR_2,Harmonic Centrality,-1.0963342330627164
35088,GBR_2,Harmonic Centrality,-1.1855004312379893
35089,GBR_2,Harmonic Centrality,-1.2400919811412174
35090,GBR_2,Harmonic Centrality,-1.1472863463057295
35091,GBR_2,Harmonic Centrality,-1.1745821212573435
35092,GBR_2,Harmonic Centrality,-1.1855004312379893
35093,GBR_2,Harmonic Centrality,-1.117260993858954
35094,GBR_2,Harmonic Centrality,-1.0399229648293808
35095,GBR_2,Harmonic Centrality,-1.1509257829659447
35096,GBR_2,Harmonic Centrality,0.1179992576764688
35097,GBR_2,Harmonic Centrality,-1.0908750780723937
35098,GBR_2,Harmonic Centrality,-1.1090722613734698
35099,GBR_2,Harmonic Centrality,-1.1381877546551915
35100,GBR_2,Harmonic Centrality,-1.089055359742286
35101,GBR_2,Harmonic Centrality,-1.117260993858954
35102,GBR_2,Harmonic Centrality,-0.1853513328583077
35103,GBR_2,Harmonic Centrality,-1.0071680348874439
35104,GBR_2,Harmonic Centrality,-1.0763173314315329
35105,GBR_2,Harmonic Centrality,-1.0790469089266943
35106,GBR_2,Harmonic Centrality,-0.14076823377067113
35107,GBR_2,Harmonic Centrality,-1.034463809839058
35108,GBR_2,Harmonic Centrality,-0.18561129261975176
35109,GBR_2,Harmonic Centrality,-1.0453821198197035
35110,GBR_2,Harmonic Centrality,-1.0290046548487353
35111,GBR_2,Harmonic Centrality,-1.1063426838783084
35112,GBR_2,Harmonic Centrality,-1.1691229662670208
35113,GBR_2,Harmonic Centrality,-0.18561129261975176
35114,GBR_2,Harmonic Centrality,-1.140917332150353
35115,GBR_2,Harmonic Centrality,-0.9853314149261526
35116,GBR_2,Harmonic Centrality,-1.0735877539363714
35117,GBR_2,Harmonic Centrality,-1.0699483172761561
35118,GBR_2,Harmonic Centrality,-1.0071680348874439
35119,GBR_2,Harmonic Centrality,-0.14052142348900099
35120,GBR_2,Harmonic Centrality,-1.0717680356062638
35121,GBR_2,Harmonic Centrality,-0.9771426824406684
35122,GBR_2,Harmonic Centrality,-0.9977054995708843
35123,GBR_2,Harmonic Centrality,-0.14052142348900099
35124,GBR_2,Harmonic Centrality,-1.0280947956836812
35125,GBR_2,Harmonic Centrality,-1.0322801478429289
35126,GBR_2,Harmonic Centrality,-1.0517511339750802
35127,GBR_2,Harmonic Centrality,-0.9662243724600228
35128,GBR_2,Harmonic Centrality,-1.0417426831594883
35129,GBR_2,Harmonic Centrality,-0.9616750766347537
35130,GBR_2,Harmonic Centrality,-0.9995252179009919
35131,GBR_2,Harmonic Centrality,-1.0271849365186274
35132,GBR_2,Harmonic Centrality,-0.9134525408869021
35133,GBR_2,Harmonic Centrality,-0.1280823489039082
35134,GBR_2,Harmonic Centrality,-0.07655817269401706
35135,GBR_2,Harmonic Centrality,-0.13733676491961166
35136,GBR_2,Harmonic Centrality,-0.9826018374309913
35137,GBR_2,Harmonic Centrality,-0.9753229641105607
35138,GBR_2,Harmonic Centrality,-1.0340998661730365
35139,GBR_2,Harmonic Centrality,-1.0213618378622833
35140,GBR_2,Harmonic Centrality,-1.0135370490428204
35141,GBR_2,Harmonic Centrality,-0.1535584055254151
35142,GBR_2,Harmonic Centrality,-0.918911695877225
35143,GBR_2,Harmonic Centrality,-1.103613106383147
35144,GBR_2,Harmonic Centrality,-0.9907905699164754
35145,GBR_2,Harmonic Centrality,-1.0126271898777668
35146,GBR_2,Harmonic Centrality,-1.2400919811412174
35147,GBR_2,Harmonic Centrality,-1.0362835281691656
35148,GBR_2,Harmonic Centrality,-1.0726778947713178
35149,GBR_2,Harmonic Centrality,-1.057210288965403
35150,GBR_2,Harmonic Centrality,-0.9662243724600228
35151,GBR_2,Harmonic Centrality,-1.066308880615941
35152,GBR_2,Harmonic Centrality,-0.2730036138540839
35153,GBR_2,Harmonic Centrality,-0.09166183483391009
35154,GBR_2,Harmonic Centrality,-1.019906063198197
35155,GBR_2,Harmonic Centrality,-1.0007990207320672
35156,GBR_2,Harmonic Centrality,-0.9671342316250765
35157,GBR_2,Harmonic Centrality,-1.066308880615941
35158,GBR_2,Harmonic Centrality,-0.20492212172404758
35159,GBR_2,Harmonic Centrality,-1.2400919811412174
35160,GBR_2,Harmonic Centrality,-0.8652300051390505
35161,GBR_2,Harmonic Centrality,-0.2928775376164732
35162,GBR_2,Harmonic Centrality,-0.9705916964522809
35163,GBR_2,Harmonic Centrality,-1.0299145140137889
35164,GBR_2,Harmonic Centrality,-1.1187167685230401
35165,GBR_2,Harmonic Centrality,-0.8723269066264703
35166,GBR_2,Harmonic Centrality,-0.9604012738036783
35167,GBR_2,Harmonic Centrality,-0.9471173299938928
35168,GBR_2,Harmonic Centrality,-0.9298300058578706
35169,GBR_2,Harmonic Centrality,-0.9558519779784093
35170,GBR_2,Harmonic Centrality,-0.9360170481802363
35171,GBR_2,Harmonic Centrality,-0.9480271891589466
35172,GBR_2,Harmonic Centrality,-0.29527350008444814
35173,GBR_2,Harmonic Centrality,-0.9460254989958282
35174,GBR_2,Harmonic Centrality,-1.0526609931401338
35175,GBR_2,Harmonic Centrality,-1.0417426831594883
35176,GBR_2,Harmonic Centrality,-0.8916159209256108
35177,GBR_2,Harmonic Centrality,-0.9343793016831397
35178,GBR_2,Harmonic Centrality,-0.2553913400162567
35179,GBR_2,Harmonic Centrality,-0.9321956396870105
35180,GBR_2,Harmonic Centrality,-0.9498469074890542
35181,GBR_2,Harmonic Centrality,-0.9558519779784093
35182,GBR_2,Harmonic Centrality,-0.9180018367121712
35183,GBR_2,Harmonic Centrality,-0.940930287671527
35184,GBR_2,Harmonic Centrality,-0.28242715520642675
35185,GBR_2,Harmonic Centrality,-0.8079088777406611
35186,GBR_2,Harmonic Centrality,-0.9098131042266869
35187,GBR_2,Harmonic Centrality,-0.8645021178070075
35188,GBR_2,Harmonic Centrality,-0.9591274709726031
35189,GBR_2,Harmonic Centrality,-0.25857584709394504
35190,GBR_2,Harmonic Centrality,-0.9873331050892709
35191,GBR_2,Harmonic Centrality,-0.7689669054763584
35192,GBR_2,Harmonic Centrality,-1.0308243731788427
35193,GBR_2,Harmonic Centrality,-0.9700457809532487
35194,GBR_2,Harmonic Centrality,-0.8668677516361474
35195,GBR_2,Harmonic Centrality,-0.9935201474116369
35196,GBR_2,Harmonic Centrality,-0.8961652167508799
35197,GBR_2,Harmonic Centrality,-0.3041244936964649
35198,GBR_2,Harmonic Centrality,-0.8008119762532415
35199,GBR_2,Harmonic Centrality,-1.0082598658855084
35200,GBR_2,Harmonic Centrality,-0.3223602770833312
35201,GBR_2,Harmonic Centrality,-0.8213747933834575
35202,GBR_2,Harmonic Centrality,-0.8781500052828147
35203,GBR_2,Harmonic Centrality,-0.8135500045639948
35204,GBR_2,Harmonic Centrality,-0.29366938474530063
35205,GBR_2,Harmonic Centrality,-0.8579511318186204
35206,GBR_2,Harmonic Centrality,-0.8706891601293735
35207,GBR_2,Harmonic Centrality,-0.9827838092640019
35208,GBR_2,Harmonic Centrality,-0.2896920003952086
35209,GBR_2,Harmonic Centrality,-0.31518105500478705
35210,GBR_2,Harmonic Centrality,-0.8352046526922753
35211,GBR_2,Harmonic Centrality,-0.9238249353685155
35212,GBR_2,Harmonic Centrality,-0.29366938474530063
35213,GBR_2,Harmonic Centrality,-0.7589584546607666
35214,GBR_2,Harmonic Centrality,-0.7884378916085099
35215,GBR_2,Harmonic Centrality,-0.43260378850876036
35216,GBR_2,Harmonic Centrality,-1.0371933873342194
35217,GBR_2,Harmonic Centrality,-0.9030801464052889
35218,GBR_2,Harmonic Centrality,-0.8692333854652875
35219,GBR_2,Harmonic Centrality,-0.8426654978457164
35220,GBR_2,Harmonic Centrality,-0.9285562030267953
35221,GBR_2,Harmonic Centrality,-0.8645021178070077
35222,GBR_2,Harmonic Centrality,-1.0870536695791677
35223,GBR_2,Harmonic Centrality,-0.5457745438027356
35224,GBR_2,Harmonic Centrality,-0.44224311464210375
35225,GBR_2,Harmonic Centrality,-0.8453950753408778
