,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
1982,1982,0.019579921680313278,0.08678885227479033,0.04308953179412196,0.000693327556077691,5.11185001707525e-06,161.22626262626252,0.6351351351351351,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1983,1983,0.0088999644001424,0.08678885227479033,0.03739602008558933,0.0015265039202574102,1.3699035688303815e-07,129.86031746031762,0.31620553359683795,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1984,1984,0.015663937344250624,0.08678885227479033,0.031132186721253115,2.457236937021245e-05,6.520864738222628e-09,108.04054834054848,0.4028520499108734,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1985,1985,0.000355998576005696,0.08678885227479033,0.0039935560102117565,0.0,1.6903264908498327e-16,13.017254967254965,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1986,1986,0.01673193307226771,0.08678885227479033,0.04857289005753777,0.004075668101101879,5.475466919439104e-05,171.7123015873017,0.3463414634146341,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1987,1987,0.001067995728017088,0.08678885227479033,0.000355998576005696,0.0,3.2430197235579753e-22,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1988,1988,0.007831968672125312,0.08678885227479033,0.032878877065349824,5.3890938349467444e-05,1.5913268137805024e-06,124.7532467532469,0.9181286549707602,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1989,1989,0.012103951584193664,0.08678885227479033,0.03302054938946303,0.0006720407074052397,2.0989955365932246e-08,119.79801587301601,0.4430769230769231,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1990,1990,0.006407974368102528,0.08678885227479033,0.046771360332399044,1.5564831336778333e-05,9.207447560769192e-06,157.92896825396815,0.6857142857142857,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1991,1991,0.001067995728017088,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1992,1992,0.00711997152011392,0.08678885227479033,0.03760777557871271,1.001774530427228e-07,1.514031961533208e-06,138.47626262626264,0.6549707602339181,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1993,1993,0.001423994304022784,0.08678885227479033,0.004444206411964913,1.1663771008733629e-05,1.2727393056089456e-15,14.434992784992778,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1994,1994,0.014595941616233536,0.08678885227479033,0.032282241577449765,1.1803548165602173e-05,8.42075969021329e-09,113.52896825396839,0.4689655172413793,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1995,1995,0.004627981488074048,0.08678885227479033,0.03569437388319956,0.0001042768474059034,7.805800612777748e-08,117.87222222222243,0.41025641025641024,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1996,1996,0.01067995728017088,0.08678885227479033,0.03786506936830481,4.663929763935612e-05,6.027310904408098e-07,137.46944444444455,0.6333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1997,1997,0.002847988608045568,0.08678885227479033,0.03258848462806999,3.966284061649085e-07,1.6884261238035437e-08,112.17420634920653,0.5357142857142857,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1998,1998,0.028123887504449982,0.08678885227479033,0.044022535354843115,0.0013812573018008633,5.1581617968945345e-06,168.16944444444434,0.4418468731735827,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
1999,1999,0.00711997152011392,0.08678885227479033,0.040946566998771056,0.0008621992325858384,1.3124834937484293e-06,137.80396825396843,0.4666666666666667,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2000,2000,0.003915984336062656,0.08678885227479033,0.03251403312924607,0.00014477585833432759,1.4870593249927921e-08,111.0908730158732,0.41818181818181815,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2001,2001,0.0088999644001424,0.08678885227479033,0.032324139360158974,4.369734968072024e-06,1.0844795321033087e-08,115.19563492063507,0.5882352941176471,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2002,2002,0.009611961552153792,0.08678885227479033,0.037750283254266756,1.3922737743380513e-05,4.930065350858758e-07,133.8027777777779,0.7315789473684211,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2003,2003,0.014595941616233536,0.08678885227479033,0.03762197791087989,3.697813433080406e-05,8.379754748366389e-07,136.57626262626263,0.5511363636363636,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2004,2004,0.010323958704165184,0.08678885227479033,0.03112246095220555,1.1906116061158313e-05,6.167026684188571e-09,107.87388167388181,0.48616600790513836,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2005,2005,0.029903880384478464,0.08678885227479033,0.03841997589973389,0.0004756161253018005,2.2869079792110843e-06,147.81944444444437,0.3881544156530936,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2006,2006,0.006407974368102528,0.08678885227479033,0.032324139360158974,1.9497418480322088e-06,1.0179892367449728e-08,115.52896825396842,0.5333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2007,2007,0.004983980064079744,0.08678885227479033,0.030634378077493838,1.18287796504648e-06,1.7291793494545695e-09,98.36673881673902,0.6043956043956044,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2008,2008,0.013883944464222144,0.08678885227479033,0.03749454177945426,0.00012280376571630443,5.662981257861815e-07,134.9429292929293,0.5724137931034483,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2009,2009,0.00711997152011392,0.08678885227479033,0.03224045226796439,0.0004229131219358532,1.100530137454321e-06,118.21522366522377,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2010,2010,0.0088999644001424,0.08678885227479033,0.037908294333337124,1.337055331062716e-06,5.628448124869747e-07,137.76944444444456,0.7272727272727273,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2011,2011,0.01423994304022784,0.08678885227479033,0.03749454177945426,0.00010945631995810327,5.662981257861815e-07,134.9429292929293,0.6,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2012,2012,0.004271982912068352,0.08678885227479033,0.03262049689194825,1.2839617904306969e-05,1.5583072507082747e-08,112.37420634920653,0.5303030303030303,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2013,2013,0.008187967248131008,0.08678885227479033,0.04191123159781656,3.891075724139392e-05,1.7502825801064523e-06,148.97063492063472,0.6142857142857143,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2014,2014,0.01245995016019936,0.08678885227479033,0.032503424961830334,1.5835465546687992e-05,1.1500225024249641e-08,115.51706349206364,0.41935483870967744,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2015,2015,0.009611961552153792,0.08678885227479033,0.03793716584463441,2.0665437044372412e-05,5.616870191990327e-07,138.01944444444456,0.5925925925925926,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2016,2016,0.008187967248131008,0.08678885227479033,0.04268337511054412,0.00015153945182514217,1.619079030951172e-06,153.3039682539682,0.5138339920948617,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2017,2017,0.009611961552153792,0.08678885227479033,0.037367966057018,0.00013481533900411204,5.228684041661487e-07,133.35959595959596,0.5869565217391305,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2018,2018,0.006763972944108224,0.08678885227479033,0.04128595006548279,0.00017078768328598692,1.1182816867585538e-06,138.695634920635,0.4857142857142857,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2019,2019,0.009611961552153792,0.08678885227479033,0.032492823714288965,2.080829728299807e-05,1.3133562086980074e-08,110.95753968253986,0.452991452991453,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2020,2020,0.009255962976148096,0.08678885227479033,0.03248222937985327,1.0586693887751099e-05,1.1435793236032177e-08,114.85039682539697,0.5133333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2021,2021,0.009255962976148096,0.08678885227479033,0.037908294333337124,0.00013009857960478665,5.436605021793102e-07,137.43611111111122,0.6307692307692307,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2022,2022,0.009611961552153792,0.08678885227479033,0.03655889816807705,0.00031589498322337755,5.3416757556067495e-08,127.60317460317479,0.4017094017094017,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2023,2023,0.00711997152011392,0.08678885227479033,0.031950929284159706,3.8794219800968145e-05,6.051106821641995e-09,105.75992063492085,0.39473684210526316,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2024,2024,0.01067995728017088,0.08678885227479033,0.028767830640488008,0.0015923358379008345,6.013626490601399e-08,103.10054112554118,0.4068965517241379,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2025,2025,0.00355998576005696,0.08678885227479033,0.007903550155236376,0.0,2.6385462187767375e-12,30.56825396825396,0.7555555555555555,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2026,2026,0.006051975792096832,0.08678885227479033,0.03580984813372033,6.797207807355879e-05,1.141871385509116e-07,121.45555555555576,0.6025641025641025,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2027,2027,0.008543965824136704,0.08678885227479033,0.032219598159123536,1.1744376343616279e-06,7.975797619128229e-09,108.91706349206369,0.39473684210526316,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2028,2028,0.00177999288002848,0.08678885227479033,0.02755060771792311,2.1894054464632332e-05,4.3794226090453756e-08,91.52473359973379,0.6,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2029,2029,0.030615877536489856,0.08678885227479033,0.037908294333337124,0.0008248953427329424,5.634648893033026e-07,137.76944444444456,0.2949701619778346,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2030,2030,0.0,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2031,2031,0.007831968672125312,0.08678885227479033,0.040862591266616066,0.00023561509299339367,1.1086350040311808e-06,135.9706349206351,0.3508771929824561,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2032,2032,0.0088999644001424,0.08678885227479033,0.037103537246931086,0.00025398069179009873,8.264018147744157e-08,131.52738095238112,0.3933333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2033,2033,0.003203987184051264,0.08678885227479033,0.03493092479242986,3.2517123763603826e-06,2.940317169717235e-08,124.08253968253977,0.75,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2034,2034,0.00177999288002848,0.08678885227479033,0.028310030550727467,0.00045925257745751686,1.0793749437478455e-07,98.29577922077925,0.3,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2035,2035,0.015307938768244928,0.08678885227479033,0.037721695383570605,0.00022450544038713174,3.3108297630183153e-07,133.76944444444456,0.49376114081996436,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2036,2036,0.012103951584193664,0.08678885227479033,0.02511926311346696,0.0006288239870188351,5.288396154117145e-09,86.07134254634273,0.47593582887700536,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2037,2037,0.00533997864008544,0.08678885227479033,0.03762197791087989,0.00011530350836874209,7.98848951219437e-08,130.80357142857153,0.6813186813186813,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2038,2038,0.01245995016019936,0.08678885227479033,0.03334102995582663,8.608289513523094e-06,4.364067144391104e-08,115.90793650793663,0.5685483870967742,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2039,2039,0.022427910288358846,0.08678885227479033,0.04329552260235114,0.012624267798034425,1.234251777291061e-06,157.50317460317456,0.2851153039832285,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2040,2040,0.000355998576005696,0.08678885227479033,0.004444206411964913,0.0,1.2727393056089456e-15,14.434992784992778,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2041,2041,0.000711997152011392,0.08678885227479033,0.02480034789843415,1.8450457978791024e-05,5.243846383644374e-09,81.72491397491422,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2042,2042,0.01245995016019936,0.08678885227479033,0.033475469592745284,8.567131073139726e-05,6.154878724542818e-08,119.1246031746033,0.5169340463458111,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2043,2043,0.012103951584193664,0.08678885227479033,0.03808218559174693,2.0222164848192697e-05,5.227840838427235e-07,138.38611111111123,0.6369230769230769,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2044,2044,0.011747953008187968,0.08678885227479033,0.03355439457999662,6.086938173153408e-05,6.309473101773433e-08,120.10793650793661,0.49230769230769234,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2045,2045,0.019935920256318976,0.08678885227479033,0.03681559405321876,0.0018388998083402755,4.977906310164783e-08,132.15317460317485,0.2848639455782313,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2046,2046,0.012815948736205056,0.08678885227479033,0.04198187842731141,0.0008969735073918064,1.1079293395375024e-06,147.561507936508,0.5541871921182266,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2047,2047,0.00177999288002848,0.08678885227479033,0.024794175586861616,3.592835599690193e-05,5.243846383644374e-09,81.69158064158087,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2048,2048,0.010323958704165184,0.08678885227479033,0.03339691502112302,6.4378357240485985e-06,4.7139662239684895e-08,117.24126984126997,0.72,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2049,2049,0.00711997152011392,0.08678885227479033,0.03699331507909765,8.825917938628413e-06,1.1015562266217534e-07,131.58055555555583,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2050,2050,0.017087931648273408,0.08678885227479033,0.038643521143525976,0.0010982917446439246,1.3474477461884238e-07,143.3678571428574,0.35412262156448204,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2051,2051,0.001423994304022784,0.08678885227479033,0.024794175586861616,3.592835599690193e-05,5.243846383644374e-09,81.69158064158087,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2052,2052,0.002491990032039872,0.08678885227479033,0.005030758033964452,0.00020766583600332264,9.6681144231633e-15,16.485353535353514,0.3,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2053,2053,0.03381986472054112,0.08678885227479033,0.039083168892903086,0.006457444731236939,4.0647374904236145e-07,146.86944444444453,0.25874125874125875,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2054,2054,0.014951940192239232,0.08678885227479033,0.03733995408845951,0.0003774132015529924,9.322948638885305e-08,136.61825396825412,0.5347593582887701,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2055,2055,0.00711997152011392,0.08678885227479033,0.025100276520032744,0.0003575588503827005,5.933046267870258e-09,84.87134254634276,0.48366013071895425,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2056,2056,0.003203987184051264,0.08678885227479033,0.025131936808276984,0.000617154775654341,5.623807700069356e-09,84.77134254634275,0.4166666666666667,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2057,2057,0.010323958704165184,0.08678885227479033,0.03773598390454923,0.00022055844440640123,1.103190393493147e-07,137.16428571428594,0.7351778656126482,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2058,2058,0.020647917408330368,0.08678885227479033,0.038111322688603656,0.0014508997159704197,7.457211001114853e-08,137.16785714285737,0.2728592162554427,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2059,2059,0.012815948736205056,0.08678885227479033,0.037311984085396994,7.119275602657903e-05,9.360686009317116e-08,135.36825396825407,0.5419354838709678,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2060,2060,0.013883944464222144,0.08678885227479033,0.037367966057018,0.00023735484707624647,9.385108243340195e-08,136.7015873015874,0.6367816091954023,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2061,2061,0.003915984336062656,0.08678885227479033,0.010175299958140826,0.0,6.11680163933825e-12,37.6607142857143,0.4909090909090909,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2062,2062,0.002135991456034176,0.08678885227479033,0.00595843534993207,0.0,4.4784230084769393e-13,21.1611111111111,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2063,2063,0.020647917408330368,0.08678885227479033,0.03476029222191555,0.0016379198696470586,6.949563263630852e-08,130.39563492063496,0.38390379278445885,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2064,2064,0.003915984336062656,0.08678885227479033,0.008278837755519849,9.809091048012718e-07,2.237590527129992e-12,30.110714285714273,0.7090909090909091,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2065,2065,0.00533997864008544,0.08678885227479033,0.025240181785662518,6.978296592110867e-05,6.386665675785593e-09,87.53800921300937,0.5454545454545454,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2066,2066,0.012815948736205056,0.08678885227479033,0.034435878848257856,0.000227543255371008,6.193217033538378e-08,128.4789682539683,0.507563025210084,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2067,2067,0.00355998576005696,0.08678885227479033,0.009448492818273625,3.21684128466717e-06,5.748553708823486e-12,35.718253968253975,0.35555555555555557,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2068,2068,0.009255962976148096,0.08678885227479033,0.029827244762877233,9.661156239427609e-05,3.593777726740063e-09,105.40238095238112,0.7473684210526316,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2069,2069,0.001067995728017088,0.08678885227479033,0.008803703712924077,1.2868182145505036e-06,1.895020419038996e-12,30.544444444444434,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2070,2070,0.004627981488074048,0.08678885227479033,0.02239222241133063,1.966570665626674e-05,6.421513878689636e-10,74.60794483294498,0.6515151515151515,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2071,2071,0.001423994304022784,0.08678885227479033,0.009009009009009009,0.0,1.6005117787829383e-12,31.54444444444443,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2072,2072,0.00355998576005696,0.08678885227479033,0.007302312254165617,4.247134008614962e-07,1.2580942451157145e-12,26.568253968253966,0.8,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2073,2073,0.0,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2074,2074,0.006051975792096832,0.08678885227479033,0.03606915188559376,6.192202558421114e-05,5.32387680441772e-08,123.94801587301599,0.6838235294117647,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2075,2075,0.006051975792096832,0.08678885227479033,0.007232986941068109,3.5078762662142267e-05,1.2605695553074555e-12,25.36071428571428,0.7454545454545455,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2076,2076,0.013171947312210752,0.08678885227479033,0.03017964177764616,0.00016101608617758982,3.343108991007991e-09,109.6694444444446,0.5606060606060606,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2077,2077,0.002135991456034176,0.08678885227479033,0.0021698960823204327,2.5356023932029627e-07,3.111942863673084e-13,6.916666666666666,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2078,2078,0.001067995728017088,0.08678885227479033,0.00582543124372957,0.0,6.383259919795565e-14,20.01388888888887,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2079,2079,0.007475970096119616,0.08678885227479033,0.036842824522193035,9.385024452295131e-06,8.63582452756779e-08,132.19801587301592,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2080,2080,0.015663937344250624,0.08678885227479033,0.036788403806502945,0.0009034653598532707,9.776433468546382e-08,130.90158730158745,0.3008130081300813,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2081,2081,0.004983980064079744,0.08678885227479033,0.007232986941068109,5.7925550206480566e-06,1.2605695553074555e-12,25.36071428571428,0.7454545454545455,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2082,2082,0.00355998576005696,0.08678885227479033,0.008545044607700359,8.156005867976256e-07,5.024609911728491e-12,30.82738095238094,0.7111111111111111,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2083,2083,0.00711997152011392,0.08678885227479033,0.026910588197733648,0.002693023203913513,3.8144078521366534e-09,95.53701298701304,0.7134502923976608,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2084,2084,0.00355998576005696,0.08678885227479033,0.009800960796156817,1.5653189781725164e-06,6.140739353172171e-12,34.92738095238092,0.7111111111111111,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2085,2085,0.001423994304022784,0.08678885227479033,0.00582543124372957,0.0002167940046188533,6.383259919795565e-14,20.01388888888887,0.16666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2086,2086,0.00177999288002848,0.08678885227479033,0.0022228203770111752,0.0,3.655067477372414e-13,7.416666666666665,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2087,2087,0.000711997152011392,0.08678885227479033,0.007988341878408188,0.0,1.1394591602761877e-12,26.627777777777776,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2088,2088,0.004983980064079744,0.08678885227479033,0.005812221649072588,0.0,2.8033555004387904e-13,19.66111111111109,0.9166666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2089,2089,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2090,2090,0.01673193307226771,0.08678885227479033,0.034423979788531435,0.0005933168422773702,5.745274846654574e-08,127.72896825396828,0.496996996996997,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2091,2091,0.00533997864008544,0.08678885227479033,0.005812221649072588,2.6623825128631105e-07,2.8033555004387904e-13,19.66111111111109,0.8,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2092,2092,0.00533997864008544,0.08678885227479033,0.005812221649072588,4.226003988671604e-08,2.8033555004387904e-13,19.66111111111109,0.8444444444444444,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2093,2093,0.01067995728017088,0.08678885227479033,0.02709355385042425,0.0014684100791905136,5.730051218528101e-10,100.60440115440122,0.5952380952380952,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
2094,2094,0.004983980064079744,0.08678885227479033,0.009196427378113013,8.061004629487189e-06,6.477068024757621e-12,33.67738095238091,0.6593406593406593,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
