,Region,Metric,Standardised Value
582,GBR,Degree Centrality,-0.3162421645366331
583,GBR,Degree Centrality,-0.32352715824618417
584,GBR,Degree Centrality,-0.31988466139140864
585,GBR,Degree Centrality,-0.3217059098187964
586,GBR,Degree Centrality,-0.32352715824618417
587,GBR,Degree Centrality,-0.31806341296402085
588,GBR,Degree Centrality,-0.31806341296402085
589,GBR,Degree Centrality,-0.32899090352834737
590,GBR,Degree Centrality,-0.32261653403249024
591,GBR,Degree Centrality,-0.32534840667357184
592,GBR,Degree Centrality,-0.324437782459878
593,GBR,Degree Centrality,-0.3062252981860004
594,GBR,Degree Centrality,-0.31351029189555146
595,GBR,Degree Centrality,-0.32261653403249024
596,GBR,Degree Centrality,-0.31077841925446986
597,GBR,Degree Centrality,-0.3271696551009596
598,GBR,Degree Centrality,-0.32899090352834737
599,GBR,Degree Centrality,-0.32625903088726577
600,GBR,Degree Centrality,-0.3217059098187964
601,GBR,Degree Centrality,-0.31806341296402085
602,GBR,Degree Centrality,-0.32534840667357184
603,GBR,Degree Centrality,-0.3125996676818576
604,GBR,Degree Centrality,-0.3271696551009596
605,GBR,Degree Centrality,-0.3080465466133882
606,GBR,Degree Centrality,-0.32899090352834737
607,GBR,Degree Centrality,-0.31351029189555146
608,GBR,Degree Centrality,-0.31442091610924533
609,GBR,Degree Centrality,-0.3217059098187964
610,GBR,Degree Centrality,-0.32625903088726577
611,GBR,Degree Centrality,-0.32079528560510245
612,GBR,Degree Centrality,-0.3280802793146535
613,GBR,Degree Centrality,-0.32261653403249024
614,GBR,Degree Centrality,-0.324437782459878
615,GBR,Degree Centrality,-0.32625903088726577
616,GBR,Degree Centrality,-0.30986779504077594
617,GBR,Degree Centrality,-0.32625903088726577
618,GBR,Degree Centrality,-0.3153315403229392
619,GBR,Degree Centrality,-0.32079528560510245
620,GBR,Degree Centrality,-0.3271696551009596
621,GBR,Degree Centrality,-0.3299015277420413
622,GBR,Degree Centrality,-0.2943871834079801
623,GBR,Degree Centrality,-0.324437782459878
624,GBR,Degree Centrality,-0.31077841925446986
625,GBR,Degree Centrality,-0.32079528560510245
626,GBR,Degree Centrality,-0.32261653403249024
627,GBR,Degree Centrality,-0.32261653403249024
628,GBR,Degree Centrality,-0.32352715824618417
629,GBR,Degree Centrality,-0.31351029189555146
630,GBR,Degree Centrality,-0.32534840667357184
631,GBR,Degree Centrality,-0.32261653403249024
632,GBR,Degree Centrality,-0.31442091610924533
633,GBR,Degree Centrality,-0.3271696551009596
634,GBR,Degree Centrality,-0.32261653403249024
635,GBR,Degree Centrality,-0.324437782459878
636,GBR,Degree Centrality,-0.3062252981860004
637,GBR,Degree Centrality,-0.3299015277420413
638,GBR,Degree Centrality,-0.3125996676818576
639,GBR,Degree Centrality,-0.3089571708270821
640,GBR,Degree Centrality,-0.31077841925446986
641,GBR,Degree Centrality,-0.31988466139140864
642,GBR,Degree Centrality,-0.3308121519557351
643,GBR,Degree Centrality,-0.317152788750327
644,GBR,Degree Centrality,-0.29347655919428617
645,GBR,Degree Centrality,-0.3034934255449188
646,GBR,Degree Centrality,-0.3271696551009596
647,GBR,Degree Centrality,-0.29529780762167396
648,GBR,Degree Centrality,-0.31077841925446986
649,GBR,Degree Centrality,-0.3280802793146535
650,GBR,Degree Centrality,-0.32534840667357184
651,GBR,Degree Centrality,-0.32625903088726577
652,GBR,Degree Centrality,-0.32899090352834737
653,GBR,Degree Centrality,-0.3299015277420413
654,GBR,Degree Centrality,-0.3089571708270821
655,GBR,Degree Centrality,-0.32352715824618417
656,GBR,Degree Centrality,-0.31988466139140864
657,GBR,Degree Centrality,-0.324437782459878
658,GBR,Degree Centrality,-0.3299015277420413
659,GBR,Degree Centrality,-0.32261653403249024
660,GBR,Degree Centrality,-0.3299015277420413
661,GBR,Degree Centrality,-0.317152788750327
662,GBR,Degree Centrality,-0.31806341296402085
663,GBR,Degree Centrality,-0.3280802793146535
664,GBR,Degree Centrality,-0.3271696551009596
665,GBR,Degree Centrality,-0.32352715824618417
666,GBR,Degree Centrality,-0.32899090352834737
667,GBR,Degree Centrality,-0.32079528560510245
668,GBR,Degree Centrality,-0.324437782459878
669,GBR,Degree Centrality,-0.324437782459878
670,GBR,Degree Centrality,-0.29347655919428617
671,GBR,Degree Centrality,-0.32899090352834737
672,GBR,Degree Centrality,-0.3271696551009596
673,GBR,Degree Centrality,-0.32625903088726577
674,GBR,Degree Centrality,-0.3162421645366331
675,GBR,Degree Centrality,-0.3153315403229392
676,GBR,Degree Centrality,-0.32352715824618417
677,GBR,Degree Centrality,-0.324437782459878
678,GBR,Degree Centrality,-0.32352715824618417
679,GBR,Degree Centrality,-0.31351029189555146
680,GBR,Degree Centrality,-0.3189740371777147
681,GBR,Degree Centrality,-0.32625903088726577
682,GBR,Degree Centrality,-0.31442091610924533
683,GBR,Degree Centrality,-0.324437782459878
684,GBR,Degree Centrality,-0.32534840667357184
685,GBR,Degree Centrality,-0.32534840667357184
686,GBR,Degree Centrality,-0.32899090352834737
687,GBR,Degree Centrality,-0.3271696551009596
688,GBR,Degree Centrality,-0.32534840667357184
689,GBR,Degree Centrality,-0.3299015277420413
690,GBR,Degree Centrality,-0.32899090352834737
691,GBR,Degree Centrality,-0.3299015277420413
692,GBR,Degree Centrality,-0.3217059098187964
693,GBR,Degree Centrality,-0.32625903088726577
694,GBR,Degree Centrality,-0.27617469913410253
695,GBR,Degree Centrality,-0.31988466139140864
696,GBR,Degree Centrality,-0.3189740371777147
697,GBR,Degree Centrality,-0.3189740371777147
698,GBR,Degree Centrality,-0.31988466139140864
699,GBR,Degree Centrality,-0.3217059098187964
700,GBR,Degree Centrality,-0.32352715824618417
701,GBR,Degree Centrality,-0.3153315403229392
702,GBR,Degree Centrality,-0.3125996676818576
703,GBR,Degree Centrality,-0.2825490686299597
704,GBR,Degree Centrality,-0.32625903088726577
705,GBR,Degree Centrality,-0.32079528560510245
706,GBR,Degree Centrality,-0.32352715824618417
707,GBR,Degree Centrality,-0.3162421645366331
708,GBR,Degree Centrality,-0.32261653403249024
709,GBR,Degree Centrality,-0.324437782459878
710,GBR,Degree Centrality,-0.32261653403249024
711,GBR,Degree Centrality,-0.32899090352834737
712,GBR,Degree Centrality,-0.27799594756149026
713,GBR,Degree Centrality,-0.3007615529038372
714,GBR,Degree Centrality,-0.3217059098187964
715,GBR,Degree Centrality,-0.32261653403249024
716,GBR,Degree Centrality,-0.32352715824618417
717,GBR,Degree Centrality,-0.30440404975861274
718,GBR,Degree Centrality,-0.3217059098187964
719,GBR,Degree Centrality,-0.30986779504077594
720,GBR,Degree Centrality,-0.30986779504077594
721,GBR,Degree Centrality,-0.29529780762167396
722,GBR,Degree Centrality,-0.32352715824618417
723,GBR,Degree Centrality,-0.3308121519557351
724,GBR,Degree Centrality,-0.32261653403249024
725,GBR,Degree Centrality,-0.31442091610924533
726,GBR,Degree Centrality,-0.30986779504077594
727,GBR,Degree Centrality,-0.3089571708270821
728,GBR,Degree Centrality,-0.31168904346816373
729,GBR,Degree Centrality,-0.3062252981860004
730,GBR,Degree Centrality,-0.3089571708270821
731,GBR,Degree Centrality,-0.2971190560490617
732,GBR,Degree Centrality,-0.3062252981860004
733,GBR,Degree Centrality,-0.31168904346816373
734,GBR,Degree Centrality,-0.317152788750327
735,GBR,Degree Centrality,-0.30713592239969434
736,GBR,Degree Centrality,-0.3089571708270821
737,GBR,Degree Centrality,-0.3217059098187964
738,GBR,Degree Centrality,-0.30986779504077594
739,GBR,Degree Centrality,-0.2880128139121229
740,GBR,Degree Centrality,-0.3089571708270821
741,GBR,Degree Centrality,-0.31168904346816373
742,GBR,Degree Centrality,-0.3089571708270821
743,GBR,Degree Centrality,-0.31806341296402085
744,GBR,Degree Centrality,-0.3034934255449188
745,GBR,Degree Centrality,-0.3271696551009596
746,GBR,Degree Centrality,-0.3271696551009596
747,GBR,Degree Centrality,-0.32534840667357184
748,GBR,Degree Centrality,-0.31168904346816373
749,GBR,Degree Centrality,-0.31351029189555146
750,GBR,Degree Centrality,-0.317152788750327
751,GBR,Degree Centrality,-0.32625903088726577
752,GBR,Degree Centrality,-0.32261653403249024
753,GBR,Degree Centrality,-0.32534840667357184
754,GBR,Degree Centrality,-0.3080465466133882
755,GBR,Degree Centrality,-0.32534840667357184
756,GBR,Degree Centrality,-0.32534840667357184
757,GBR,Degree Centrality,-0.32625903088726577
758,GBR,Degree Centrality,-0.32625903088726577
759,GBR,Degree Centrality,-0.3271696551009596
760,GBR,Degree Centrality,-0.32625903088726577
761,GBR,Degree Centrality,-0.32534840667357184
762,GBR,Degree Centrality,-0.32899090352834737
763,GBR,Degree Centrality,-0.3125996676818576
764,GBR,Degree Centrality,-0.31988466139140864
765,GBR,Degree Centrality,-0.324437782459878
766,GBR,Degree Centrality,-0.3217059098187964
767,GBR,Degree Centrality,-0.317152788750327
768,GBR,Degree Centrality,-0.32261653403249024
769,GBR,Degree Centrality,-0.3189740371777147
770,GBR,Degree Centrality,-0.31806341296402085
771,GBR,Degree Centrality,-0.31806341296402085
772,GBR,Degree Centrality,-0.317152788750327
773,GBR,Degree Centrality,-0.31988466139140864
774,GBR,Degree Centrality,-0.324437782459878
775,GBR,Degree Centrality,-0.32261653403249024
776,GBR,Degree Centrality,-0.3125996676818576
777,GBR,Degree Centrality,-0.32079528560510245
778,GBR,Degree Centrality,-0.3053146739723066
779,GBR,Degree Centrality,-0.32534840667357184
780,GBR,Degree Centrality,-0.31988466139140864
781,GBR,Degree Centrality,-0.3280802793146535
782,GBR,Degree Centrality,-0.324437782459878
783,GBR,Degree Centrality,-0.32352715824618417
784,GBR,Degree Centrality,-0.3271696551009596
785,GBR,Degree Centrality,-0.32352715824618417
786,GBR,Degree Centrality,-0.32352715824618417
787,GBR,Degree Centrality,-0.32079528560510245
788,GBR,Degree Centrality,-0.32352715824618417
789,GBR,Degree Centrality,-0.32261653403249024
790,GBR,Degree Centrality,-0.3062252981860004
791,GBR,Degree Centrality,-0.31442091610924533
792,GBR,Degree Centrality,-0.3280802793146535
793,GBR,Degree Centrality,-0.31442091610924533
794,GBR,Degree Centrality,-0.31806341296402085
795,GBR,Degree Centrality,-0.324437782459878
796,GBR,Degree Centrality,-0.32625903088726577
797,GBR,Degree Centrality,-0.32079528560510245
798,GBR,Degree Centrality,-0.29074468655320457
799,GBR,Degree Centrality,-0.324437782459878
800,GBR,Degree Centrality,-0.32625903088726577
801,GBR,Degree Centrality,-0.31988466139140864
802,GBR,Degree Centrality,-0.32261653403249024
803,GBR,Degree Centrality,-0.317152788750327
804,GBR,Degree Centrality,-0.31988466139140864
805,GBR,Degree Centrality,-0.31988466139140864
806,GBR,Degree Centrality,-0.32261653403249024
807,GBR,Degree Centrality,-0.3189740371777147
808,GBR,Degree Centrality,-0.31168904346816373
809,GBR,Degree Centrality,-0.3162421645366331
810,GBR,Degree Centrality,-0.3080465466133882
811,GBR,Degree Centrality,-0.31442091610924533
812,GBR,Degree Centrality,-0.3271696551009596
813,GBR,Degree Centrality,-0.32261653403249024
814,GBR,Degree Centrality,-0.3053146739723066
815,GBR,Degree Centrality,-0.31988466139140864
816,GBR,Degree Centrality,-0.3153315403229392
817,GBR,Degree Centrality,-0.3189740371777147
818,GBR,Degree Centrality,-0.32079528560510245
819,GBR,Degree Centrality,-0.31351029189555146
820,GBR,Degree Centrality,-0.31168904346816373
821,GBR,Degree Centrality,-0.324437782459878
822,GBR,Degree Centrality,-0.3162421645366331
823,GBR,Degree Centrality,-0.30986779504077594
824,GBR,Degree Centrality,-0.31806341296402085
825,GBR,Degree Centrality,-0.3217059098187964
826,GBR,Degree Centrality,-0.31988466139140864
827,GBR,Degree Centrality,-0.31351029189555146
828,GBR,Degree Centrality,-0.324437782459878
829,GBR,Degree Centrality,-0.31168904346816373
830,GBR,Degree Centrality,-0.3125996676818576
831,GBR,Degree Centrality,-0.31806341296402085
832,GBR,Degree Centrality,-0.3053146739723066
833,GBR,Degree Centrality,-0.324437782459878
834,GBR,Degree Centrality,-0.3280802793146535
835,GBR,Degree Centrality,-0.32261653403249024
836,GBR,Degree Centrality,-0.30258280133122495
837,GBR,Degree Centrality,-0.31351029189555146
838,GBR,Degree Centrality,-0.32899090352834737
839,GBR,Degree Centrality,-0.3162421645366331
840,GBR,Degree Centrality,-0.29165531076689843
841,GBR,Degree Centrality,-0.32534840667357184
842,GBR,Degree Centrality,-0.3162421645366331
843,GBR,Degree Centrality,-0.3053146739723066
844,GBR,Degree Centrality,-0.32079528560510245
845,GBR,Degree Centrality,-0.30986779504077594
846,GBR,Degree Centrality,-0.27344282649302093
847,GBR,Degree Centrality,-0.31442091610924533
848,GBR,Degree Centrality,-0.3034934255449188
849,GBR,Degree Centrality,-0.3189740371777147
850,GBR,Degree Centrality,-0.3189740371777147
851,GBR,Degree Centrality,-0.29529780762167396
852,GBR,Degree Centrality,-0.317152788750327
853,GBR,Degree Centrality,-0.317152788750327
854,GBR,Degree Centrality,-0.2998509286901433
855,GBR,Degree Centrality,-0.30258280133122495
856,GBR,Degree Centrality,-0.324437782459878
857,GBR,Degree Centrality,-0.31988466139140864
858,GBR,Degree Centrality,-0.3016721771175311
859,GBR,Degree Centrality,-0.32352715824618417
860,GBR,Degree Centrality,-0.30986779504077594
861,GBR,Degree Centrality,-0.3016721771175311
862,GBR,Degree Centrality,-0.32352715824618417
863,GBR,Degree Centrality,-0.3034934255449188
864,GBR,Degree Centrality,-0.31077841925446986
865,GBR,Degree Centrality,-0.317152788750327
866,GBR,Degree Centrality,-0.29802968026275556
867,GBR,Degree Centrality,-0.31988466139140864
868,GBR,Degree Centrality,-0.324437782459878
869,GBR,Degree Centrality,-0.32899090352834737
870,GBR,Degree Centrality,-0.31988466139140864
871,GBR,Degree Centrality,-0.31351029189555146
872,GBR,Degree Centrality,-0.31806341296402085
873,GBR,Degree Centrality,-0.3153315403229392
874,GBR,Degree Centrality,-0.32899090352834737
875,GBR,Degree Centrality,-0.3271696551009596
876,GBR,Degree Centrality,-0.3271696551009596
877,GBR,Degree Centrality,-0.2998509286901433
878,GBR,Degree Centrality,-0.2925659349805923
879,GBR,Degree Centrality,-0.32899090352834737
880,GBR,Degree Centrality,-0.324437782459878
881,GBR,Degree Centrality,-0.3189740371777147
882,GBR,Degree Centrality,-0.32899090352834737
883,GBR,Degree Centrality,-0.2880128139121229
884,GBR,Degree Centrality,-0.2989403044764494
885,GBR,Degree Centrality,-0.3162421645366331
886,GBR,Degree Centrality,-0.3162421645366331
887,GBR,Degree Centrality,-0.3280802793146535
888,GBR,Degree Centrality,-0.3080465466133882
889,GBR,Degree Centrality,-0.3153315403229392
890,GBR,Degree Centrality,-0.2962084318353678
891,GBR,Degree Centrality,-0.3280802793146535
892,GBR,Degree Centrality,-0.32534840667357184
893,GBR,Degree Centrality,-0.324437782459878
894,GBR,Degree Centrality,-0.3217059098187964
895,GBR,Degree Centrality,-0.2989403044764494
896,GBR,Degree Centrality,-0.32625903088726577
897,GBR,Degree Centrality,-0.31351029189555146
898,GBR,Degree Centrality,-0.31806341296402085
899,GBR,Degree Centrality,-0.3217059098187964
900,GBR,Degree Centrality,-0.32352715824618417
901,GBR,Degree Centrality,-0.3034934255449188
902,GBR,Degree Centrality,-0.30258280133122495
903,GBR,Degree Centrality,-0.31442091610924533
904,GBR,Degree Centrality,-0.3062252981860004
905,GBR,Degree Centrality,-0.31168904346816373
906,GBR,Degree Centrality,-0.3089571708270821
907,GBR,Degree Centrality,-0.32625903088726577
908,GBR,Degree Centrality,-0.32261653403249024
909,GBR,Degree Centrality,-0.31442091610924533
910,GBR,Degree Centrality,-0.31806341296402085
911,GBR,Degree Centrality,-0.3271696551009596
912,GBR,Degree Centrality,-0.30713592239969434
913,GBR,Degree Centrality,-0.3189740371777147
914,GBR,Degree Centrality,-0.3125996676818576
915,GBR,Degree Centrality,-0.31988466139140864
916,GBR,Degree Centrality,-0.32261653403249024
917,GBR,Degree Centrality,-0.31806341296402085
918,GBR,Degree Centrality,-0.324437782459878
919,GBR,Degree Centrality,-0.2789065717751842
920,GBR,Degree Centrality,-0.3007615529038372
921,GBR,Degree Centrality,-0.3062252981860004
922,GBR,Degree Centrality,-0.32625903088726577
923,GBR,Degree Centrality,-0.3062252981860004
924,GBR,Degree Centrality,-0.30986779504077594
925,GBR,Degree Centrality,-0.27162157806563314
926,GBR,Degree Centrality,-0.30713592239969434
927,GBR,Degree Centrality,-0.324437782459878
928,GBR,Degree Centrality,-0.27344282649302093
929,GBR,Degree Centrality,-0.3153315403229392
930,GBR,Degree Centrality,-0.324437782459878
931,GBR,Degree Centrality,-0.32625903088726577
932,GBR,Degree Centrality,-0.31351029189555146
933,GBR,Degree Centrality,-0.3089571708270821
934,GBR,Degree Centrality,-0.3053146739723066
935,GBR,Degree Centrality,-0.3162421645366331
936,GBR,Degree Centrality,-0.3271696551009596
937,GBR,Degree Centrality,-0.31168904346816373
938,GBR,Degree Centrality,-0.3189740371777147
939,GBR,Degree Centrality,-0.2989403044764494
940,GBR,Degree Centrality,-0.3162421645366331
941,GBR,Degree Centrality,-0.32899090352834737
942,GBR,Degree Centrality,-0.317152788750327
943,GBR,Degree Centrality,-0.3162421645366331
944,GBR,Degree Centrality,-0.32261653403249024
945,GBR,Degree Centrality,-0.3299015277420413
946,GBR,Degree Centrality,-0.3299015277420413
947,GBR,Degree Centrality,-0.2880128139121229
948,GBR,Degree Centrality,-0.32079528560510245
949,GBR,Degree Centrality,-0.3125996676818576
950,GBR,Degree Centrality,-0.31806341296402085
951,GBR,Degree Centrality,-0.32899090352834737
952,GBR,Degree Centrality,-0.3189740371777147
953,GBR,Degree Centrality,-0.317152788750327
954,GBR,Degree Centrality,-0.31351029189555146
955,GBR,Degree Centrality,-0.31806341296402085
956,GBR,Degree Centrality,-0.32352715824618417
957,GBR,Degree Centrality,-0.3189740371777147
958,GBR,Degree Centrality,-0.3299015277420413
959,GBR,Degree Centrality,-0.30986779504077594
960,GBR,Degree Centrality,-0.27981719598887805
961,GBR,Degree Centrality,-0.32534840667357184
962,GBR,Degree Centrality,-0.3089571708270821
963,GBR,Degree Centrality,-0.32899090352834737
964,GBR,Degree Centrality,-0.3308121519557351
965,GBR,Degree Centrality,-0.3299015277420413
966,GBR,Degree Centrality,-0.32534840667357184
967,GBR,Degree Centrality,-0.31988466139140864
968,GBR,Degree Centrality,-0.32352715824618417
969,GBR,Degree Centrality,-0.32352715824618417
970,GBR,Degree Centrality,-0.31168904346816373
