name,Lon,Lat
779,148.08942000829,-19.3834364752414
780,148.461068645981,-19.0831058592875
781,146.509218687504,-17.4428226459807
782,152.289874718868,-21.3578111025488
783,152.559054837107,-21.059787025958
784,150.883979145096,-20.7258615452063
785,151.036796628023,-21.1774922725633
786,152.652942929877,-22.3807388041163
787,146.871183694262,-18.4826756607375
788,151.641588970384,-21.0768670272249
789,151.623263277837,-21.3374050370092
790,143.651304758799,-10.6337710845834
791,152.127670454097,-21.4367497608743
792,151.580650505653,-21.123383872832
793,143.982179524452,-14.0052833077045
794,151.403367356698,-20.9660804182795
795,143.751281417831,-12.4370527357881
796,150.770625947564,-22.518082472328
797,151.742166497426,-21.7114649490026
798,149.652380409893,-19.6830102257324
799,152.527439708095,-22.240285903402
800,149.532104715121,-19.686763929655
801,149.46852700672,-21.7396897862635
802,150.289369372905,-21.7476913015288
803,145.422401040453,-15.1152363072774
804,150.560653156218,-20.2008427903573
805,150.768925095781,-21.2261944956475
806,149.830686468575,-20.0148329889832
807,152.522552898023,-21.200727310101
808,148.795817598699,-20.2978665263548
809,150.929900999661,-23.3321007842585
810,150.715804037821,-22.3377839347184
811,150.649565207399,-22.0290582672778
812,152.730623204297,-22.3435015592539
813,150.636918196662,-20.0770549926797
814,152.801165484416,-22.114999116979
815,149.127124309586,-20.5484577178002
816,152.397491403955,-21.1764750470173
817,145.164768724856,-14.7173873196642
818,150.830323544519,-21.0721834790078
819,151.388227621014,-23.8137615404945
820,150.779569057121,-20.7050361571839
821,150.924867503347,-21.0265285394045
822,151.860459059241,-21.6974629535809
823,149.119332952016,-19.5000744459617
824,147.942805788965,-19.358998345209
825,151.588743706254,-20.9564450683828
826,149.265468880458,-21.173683130864
827,151.663152115088,-20.9067705654479
828,151.497349094092,-21.317056870283
829,149.020132815603,-19.204671326134
830,152.313154061464,-21.6539148232994
831,145.302620818435,-15.5461283922877
832,150.423581896699,-21.0568279948241
833,149.20267594223,-19.5191332740935
834,152.180909441414,-21.4006541188687
835,152.533992087018,-21.5730998405772
836,150.722235132068,-20.406750707182
837,147.268300496868,-18.746117237623
838,152.400685625113,-22.136694464889
839,150.630192267309,-20.4420099329918
840,152.162713769215,-21.561344337224
841,148.298103344208,-19.1943872450305
842,145.722503225807,-15.2411320649323
843,151.480884229501,-21.039404909312
844,145.654884792664,-15.4840595253115
845,143.471716869216,-10.6240629863791
846,152.593015257032,-21.7866271512461
847,150.38197104566,-21.9713063039317
848,149.630080740777,-21.2669049773003
849,152.267218845871,-21.8563254045331
850,151.100397568737,-23.1977546777089
851,150.612144286643,-20.0229405916591
852,145.646999978282,-16.0494804558794
853,152.374550872396,-21.979778141808
854,149.638237729574,-21.6748165768132
855,143.811324297893,-12.2053576148487
856,148.989891396871,-19.3431840274051
857,149.762058232381,-19.7832355050018
858,149.826979204903,-21.603546700837
859,148.652643448011,-20.1077315539931
860,148.572223179763,-20.1039652048626
861,150.497144285332,-20.1069368777084
862,150.764909379318,-20.2290279775103
863,150.434396736546,-20.6032557745228
864,152.397886541633,-21.5473013049897
865,149.031399430963,-19.3711160492751
866,149.811971800952,-20.0640972278075
867,150.404938204619,-22.3266152643186
868,152.487496239484,-22.1008276344593
869,152.57674983506,-21.0228239273895
870,148.340700382803,-19.0152964291458
871,152.701412752724,-21.9672120300192
872,152.558754403201,-21.7195529074576
873,152.142967764401,-21.1569217235711
874,150.882865157274,-21.2244188556069
875,142.706109802985,-10.9450107930519
876,151.940298301318,-23.2695153116972
877,145.773704061994,-15.818760228453
878,152.215219450854,-20.9176231758746
879,152.675679100961,-22.0667666843277
880,152.464439888712,-21.0641725690757
881,151.433666846481,-21.0715299714216
882,150.204115432253,-20.4750341915807
883,151.415871508461,-21.4314106482133
884,151.620291364092,-21.5785849565929
885,145.569191660501,-15.0049020378149
886,148.196320704932,-18.8884163593665
887,152.160906970761,-21.7627540681609
888,151.069055555062,-23.3466737636164
889,152.395199914291,-21.8808071452444
890,143.851663445048,-12.2216941014661
891,151.277774020666,-21.3429797524869
892,152.027714794012,-21.6403277455997
893,147.489633155634,-18.6733168179609
894,151.766339351818,-20.9746867165881
895,151.012777771812,-21.2145799571444
896,150.76675862435,-20.5962255213025
897,150.051867651522,-20.56435255852
898,148.789318596285,-19.4530994448859
899,151.692415239561,-21.654594161097
900,152.075155058441,-21.5915818433143
901,152.249929754146,-21.3971737842813
902,152.658268878952,-22.0051919419761
903,151.896327913214,-20.9503469430107
904,151.833438804285,-23.0054877103766
905,145.703348822434,-14.9929496408931
906,145.530947225151,-14.7825932929182
907,146.545838720372,-17.2659974836898
908,149.491709947868,-21.4235898481315
909,150.313794377252,-19.9257330409144
910,149.232405337059,-20.7324872534414
911,151.367343067478,-21.3697334787849
912,149.700077574623,-21.4679225370191
913,151.167235819885,-21.3222985941805
914,150.57741996765,-20.1030756273517
915,151.181991315534,-21.2558727425543
916,149.243508346007,-19.3108181783058
917,150.582988128764,-20.397759039634
918,152.356742857842,-21.5037893397044
919,148.854429236804,-19.4357002348839
920,149.172712206998,-19.6236452924143
921,152.595870305382,-22.0845438230652
922,143.739168616972,-10.5446418430263
923,144.646414655695,-14.1675446998792
924,150.38173567806,-20.6016336299669
925,152.342487622076,-21.6639695795521
926,152.52914659194,-21.3787253002295
927,149.089424818462,-20.5063440265307
928,150.643401635922,-20.2053217605936
929,150.06161275501,-20.2786376106007
930,147.445489708259,-18.497043653625
931,146.377227459628,-17.5328600645557
932,143.7307489734,-13.6533397653522
933,149.118448257767,-19.8043841034837
934,149.73028291674,-21.9431333997983
935,149.811642232028,-22.0428877943121
936,148.072097231381,-19.1955084724741
937,149.751226034236,-20.5423003836947
938,150.290540555056,-20.4680047810869
939,148.898583477767,-19.491419190111
940,150.861856845521,-20.5124549307695
941,149.776485317188,-19.8263785647221
942,148.337524991357,-20.076394568548
943,151.246688188402,-20.9701288002023
944,151.776576723049,-21.1507085540068
945,150.644231725696,-20.1252976285581
946,142.811532767148,-11.1873504133742
947,145.510676675103,-14.7459157234926
948,151.073456127451,-21.1234021674513
949,149.679505260873,-21.9590732415685
950,143.555605581543,-10.4747222421195
951,152.371004400366,-21.1771984762197
952,143.682516938219,-10.6066470972536
953,146.586709666491,-19.0345488662577
954,152.049951686129,-21.4988369340884
955,151.64750386313,-21.419422795579
956,152.464583383776,-23.8710273407711
957,151.194757139067,-21.2163637703362
958,151.926160569136,-21.8041497937781
959,151.987141232863,-21.9156703132219
960,148.784934491984,-19.4980194812081
961,150.446007990959,-20.14126349717
962,152.279661053938,-21.5208641390443
963,152.281172699049,-21.0860594063135
964,150.778608301612,-21.0888581906992
965,149.268494457952,-21.2673387208974
966,151.453452012585,-21.3326713870606
967,145.488001936261,-14.9394525079163
968,150.99501366587,-21.1121775963671
969,143.291275935555,-10.47605600977
970,152.346165921115,-22.0166640583998
971,150.376082228641,-20.8185093634697
972,152.196703606486,-21.5508852516903
973,150.953169523329,-20.8870680196644
974,150.556230656148,-20.3597698048515
975,152.272852177327,-21.6072710325729
976,150.643019558384,-21.1271064059595
977,143.815299472098,-13.4231042607991
978,148.563922201665,-19.03156471249
979,152.389021684124,-21.5148209114391
980,151.338100145138,-23.8342146859769
981,148.624054445498,-20.0182268112183
982,152.064462517983,-21.3126043059175
983,148.998604906589,-19.4106395160513
984,150.688044052925,-20.1409371841095
985,152.456339564834,-21.443841862312
986,146.12463543968,-17.7715691586856
987,150.98085880224,-20.7994233394004
988,143.80595554329,-13.4605361343851
989,143.475263971203,-10.4507532880068
990,151.415270996495,-23.8965525555301
991,148.930039478631,-20.3226487941355
992,150.705739649915,-20.3214535797602
993,149.493974757137,-21.4679474982715
994,145.328217898066,-15.5047288855503
995,149.886858149028,-20.0064989705623
996,150.669287472986,-21.9907730288623
997,148.33797299707,-19.3669030583517
998,143.222832848617,-10.6365617069465
999,145.434392997723,-15.7066070074611
1000,150.450608174307,-22.0359969951615
1001,152.672354043944,-21.9116604050941
1002,151.040347980258,-21.5835519963185
1003,143.964079881549,-10.6876265592406
1004,144.889706230323,-14.4255287270231
1005,152.630973049168,-22.065731214777
1006,150.258460296812,-21.518958839093
1007,152.624233427078,-21.0394435574704
1008,152.354326621822,-21.1029440023662
1009,150.948541630388,-20.442813750117
1010,145.658520475801,-15.4302366993027
1011,148.344766525848,-19.1113138681374
1012,150.607911885388,-20.3025465874438
1013,144.245899064706,-14.2089730012936
1014,147.542312169069,-18.7217547658344
1015,145.1377103696,-14.7938548598274
1016,150.991674701169,-23.1174758758103
1017,152.533588391238,-22.1058348498613
1018,144.017006531353,-11.3069243628673
1019,149.932433979593,-22.0256661769453
1020,151.811664111912,-21.5157629259772
1021,151.971129350993,-23.44615324398
1022,150.131887967079,-21.9502673063038
1023,148.246805542456,-19.0932230507866
1024,152.544504975454,-21.1045105888682
1025,149.801678042558,-21.5238029142206
1026,152.481778367275,-21.317872635937
1027,149.05890109499,-20.9172472014364
1028,152.072073970427,-20.9454259685124
1029,149.243460054187,-21.0971678888815
1030,150.981549995648,-20.6459594016031
1031,147.571480462903,-18.5763528031475
1032,151.334244203284,-20.8399386034855
1033,152.369254460394,-22.1242833852441
1034,150.270019727981,-22.228755373962
1035,151.661222005846,-20.9425838820633
1036,152.399296900301,-21.4240931139544
1037,149.388753371772,-20.9301039090399
1038,151.823155013788,-21.199528829505
1039,148.099207464462,-18.8254723627634
1040,151.237901983156,-21.096090800496
1041,147.25877396098,-18.3736650828798
1042,152.218124976454,-21.4438532802432
1043,150.90170945331,-21.1161676058786
1044,152.583116575549,-22.2352105920633
1045,151.968998217641,-20.8885576625909
1046,148.632089826334,-19.3198750868864
1047,151.914082918902,-21.4442528906266
1048,152.049229613336,-21.1212534893365
1049,151.120085211816,-20.5581899913764
1050,149.76760364876,-21.5095119663825
1051,152.087174341826,-23.6794550254426
1052,152.578094549792,-21.1566559470588
1053,152.100121745736,-21.5657284901076
1054,150.41187023049,-20.1416995216412
1055,151.77368114176,-21.7558935100536
1056,143.880860579499,-13.0635307868161
1057,143.892487422028,-10.5376190955227
1058,143.374759604331,-10.6231535592149
1059,148.993243776196,-20.3557126355496
1060,152.073439497741,-22.033212959882
1061,149.724587476654,-20.010202403118
1062,150.009669460134,-20.1204526971357
1063,150.488762809918,-20.2334463253538
1064,151.606244193394,-21.2604938774067
1065,149.35506401427,-20.9135816402449
1066,150.912323619852,-21.6732191217038
1067,143.56437516506,-13.7293693963508
1068,150.908869363087,-20.6863965474258
1069,152.562776809819,-21.5173872078264
1070,151.519027562186,-21.6231811058725
1071,152.201306346855,-21.7521294836861
1072,152.626055863253,-21.939691304614
1073,143.895858875942,-12.2444845422144
1074,152.392664585238,-21.9229370566959
1075,152.42330317879,-21.94807471696
1076,149.574053648222,-21.9819178823835
1077,146.265370951738,-16.7783738495766
1078,150.243025774407,-20.026376192071
1079,144.670132290969,-14.2037502690325
1080,149.041316987961,-20.2335686725058
1081,150.917952659936,-20.9645415378752
1082,149.82506526801,-21.4668194932658
1083,143.937018988423,-13.8666484934486
1084,152.182492286028,-21.1349388083645
1085,144.002288144312,-14.1282367545493
1086,147.538900277722,-18.4994115940939
1087,148.429277416237,-19.0360329308543
1088,151.185814856494,-20.8687621111621
1089,150.356756073462,-19.8842276035766
1090,152.312663058794,-21.9514338157095
1091,148.245221713524,-18.8924046624937
1092,148.384814031598,-19.1204949146786
1093,152.27303717821,-21.8042675008729
1094,150.76344832222,-22.4482944612667
1095,151.538446952968,-21.0456812767455
1096,149.02635642711,-20.3551367171267
1097,151.445181180928,-21.0101611214655
1098,150.936407389503,-21.3082467891719
1099,149.982678252654,-20.3068616847346
1100,149.968257098315,-20.1468551435746
1101,151.555415912552,-21.2529400418086
1102,149.811797809033,-21.9896236679262
1103,151.867199956226,-21.431461617375
1104,152.518337732568,-22.0200186104844
1105,150.682040309416,-22.3580333291032
1106,152.55335619616,-21.3386569784281
1107,152.546421627791,-21.2046709996183
1108,151.369084117797,-21.0794549924064
1109,144.747707099127,-14.0661147069163
1110,149.07770612046,-20.5529949199725
1111,149.637192039038,-21.8423213945632
1112,152.269242134509,-21.2641245085032
1113,150.660351607206,-21.1636020823292
1114,149.472031321639,-21.6044553197231
1115,150.974781811973,-21.3844282613745
1116,151.286545869935,-21.4845949942173
1117,149.239306766732,-19.5455092775591
1118,142.912648864424,-10.5995162248157
1119,148.819476900491,-19.127014830091
1120,150.61543581261,-20.0784041545113
1121,150.429849326965,-21.7577103060209
1122,150.980943124801,-21.2078462297886
1123,149.518678103031,-19.4802359204384
1124,147.192772361876,-18.5506352854263
1125,148.128894223794,-18.8368281145725
1126,150.680871063978,-20.2459973341948
1127,150.894381697338,-20.5723645059824
1128,152.419189022157,-21.5037560121633
1129,143.890337986817,-10.5034460430444
1130,152.428741050128,-22.0401065418809
1131,150.465753683865,-20.6341529057573
1132,150.922228269079,-23.3030247901511
1133,143.915089399416,-10.5725907495354
1134,143.251688623472,-11.9703064551968
1135,152.635576948575,-21.8460237988709
1136,150.829445661631,-20.4958939320466
1137,151.599324525334,-21.0993839313302
1138,150.964664273725,-20.5077071844471
1139,149.96108688354,-19.7367244815545
1140,149.755003017085,-19.9975268961823
1141,149.002184526544,-19.5280139761868
1142,150.15582681121,-21.9693576803997
1143,150.085503885683,-19.7562248554104
1144,150.404914727422,-20.0150993224596
1145,150.776121498011,-20.6830821018719
1146,150.481682176604,-20.0884387504746
1147,149.786504242152,-21.6237293474133
1148,150.959630949475,-22.6562000989433
1149,152.534252130704,-21.0728493168537
1150,152.627114298656,-22.0028796503798
1151,150.096074521423,-20.3488691138355
1152,150.955220753681,-20.6308962259799
1153,143.873121228186,-11.5713272284055
1154,149.140024791566,-20.7095041398232
1155,150.528451491586,-20.9836807346467
1156,152.258494787381,-20.9328477793649
1157,152.186565063051,-21.1063646540303
1158,152.458885868908,-21.9362340365244
1159,150.385584555757,-20.1500749074492
1160,152.492608386135,-21.9308603885287
1161,150.61515639653,-20.3967274110123
1162,151.414982166742,-21.0128335494922
1163,151.609965670419,-21.0654982955869
1164,150.512730891845,-20.2592398620254
1165,151.036179905129,-20.6851878358762
1166,152.04715591841,-23.4758650911154
1167,151.212721070901,-21.1937114936916
1168,143.948019757328,-10.6727994528837
1169,152.22224842376,-21.3418513774989
1170,152.497279523228,-22.2387367196607
1171,152.65489347375,-22.046430254981
1172,146.344666872267,-17.0942880164295
1173,150.846082728824,-20.4727473103374
1174,152.508881754435,-21.7741624655199
1175,150.188196861833,-19.8888926866349
1176,148.550707102792,-19.2598781443656
1177,152.289470414295,-21.7153370623936
1178,149.695422728735,-19.7904583521705
1179,143.944646517929,-10.6174644476179
1180,151.325254908607,-21.0243985079074
1181,151.396740320908,-21.5114530958533
1182,143.974455611714,-11.4252873265156
1183,149.482231252391,-20.1439883764788
1184,150.320347747565,-20.0068787369836
1185,151.356111580491,-23.8556514241232
1186,151.264896883936,-23.7985325978289
1187,143.267742648432,-11.996189648357
1188,151.043231309972,-20.7201257252165
1189,152.099024732936,-21.4337491184873
1190,152.511988512596,-21.1756499930854
1191,152.553008352211,-22.1554138653285
1192,151.615629887042,-20.9225411450451
1193,152.448507436318,-21.1830017653742
1194,152.667248148722,-24.2095525671991
1195,143.487675169294,-10.553867087141
1196,152.25394823992,-21.3706842304127
1197,149.021918820278,-19.3081924628631
1198,150.124913838268,-22.0005499891228
1199,152.383410669998,-21.7101997652523
1200,149.183537274426,-19.6899954025159
1201,147.205375980091,-18.3612375166417
1202,151.937944067762,-21.5757404445871
1203,145.571308137338,-15.138938506074
1204,152.599453948909,-21.955173701705
1205,144.356624478314,-13.9211912393103
1206,148.159598475741,-19.1831382762981
1207,150.803601962425,-20.6253307504954
1208,152.368241248494,-21.5796005014865
1209,151.882042554085,-21.8043901015386
1210,149.111031426288,-20.490051597091
1211,151.624540744326,-21.62705193506
1212,152.251450003719,-20.9615168942196
1213,151.980793088329,-21.024389112789
1214,150.097147701053,-21.9371803320917
1215,150.982530490382,-20.6794155334571
1216,152.761325658349,-22.1834121860022
1217,151.057819683657,-20.8819188186338
1218,150.969560205481,-20.414334465423
1219,152.48942763509,-21.0072914315506
1220,146.455148277938,-17.4537673463336
1221,151.469593252439,-21.105211319509
1222,148.777992591868,-20.7295943709427
1223,150.584421037006,-20.3540980255061
1224,152.521953121891,-21.9219028711336
1225,150.152888155413,-19.7988752858919
1226,150.076178080034,-19.8230460084088
1227,151.77458709023,-21.5274084175931
1228,151.177845540202,-21.1377320582805
1229,151.54629843072,-21.7054914705674
1230,151.80442566898,-21.0682840909228
1231,152.406103295376,-21.3735309643595
1232,151.250334124355,-21.378250612361
1233,151.607065763776,-21.6473872091417
1234,152.589713756339,-21.8987019143446
1235,152.055645751561,-21.9606069193273
1236,151.921710302252,-21.6027152219342
1237,150.7374914937,-20.4305952660817
1238,150.608594662634,-20.3273504827255
1239,148.295816267794,-19.1452609218693
1240,150.741814383287,-20.303221141098
1241,149.697606779847,-19.8955537312351
1242,150.600977227749,-20.5182827413633
1243,152.593451703884,-21.8510388110191
1244,151.703145029968,-21.332982251668
1245,152.167835540726,-21.083348486193
1246,149.959590336967,-20.0614659296812
1247,152.118810611368,-20.9534410401099
1248,147.873515111283,-18.7741259528042
1249,150.798323640921,-20.5606166732695
1250,150.900160709632,-20.6584709773462
1251,146.018988888078,-16.5817608370188
1252,152.131530836302,-21.8772972563087
1253,151.876706185194,-23.4698758672055
1254,149.648594495124,-21.9317935511907
1255,150.186099592784,-20.7008886365949
1256,150.723233056759,-20.5634033489854
1257,150.15149000828,-21.5250700600434
1258,151.792996193193,-21.4106492305814
1259,152.409440157688,-21.8069810255521
1260,149.540957085876,-21.6880299554771
1261,149.031840134241,-20.4222908076817
1262,149.684953530132,-19.5637695982754
1263,149.035791448641,-20.4698819457179
1264,152.17836844088,-21.3770862552427
1265,145.665105443369,-15.9755191590255
1266,151.542313258101,-21.2327244853473
1267,151.27566525275,-23.533977917054
1268,148.484194706401,-18.9875504099726
1269,152.539794480923,-21.6620646228748
1270,152.388771169527,-21.6340163405173
1271,148.824087015587,-19.4805062858241
1272,143.917076339465,-10.4913709901164
1273,152.191868859556,-21.1681118129928
1274,143.768467529945,-12.9338729409303
1275,149.043033602254,-19.3258368271147
1276,152.473974052023,-22.1731051073334
1277,150.197940050288,-20.3420709215416
1278,151.334289608344,-23.7541625364229
1279,147.892305207152,-18.9057101713339
1280,147.597988841729,-18.6415992324571
1281,149.753988214857,-19.6642050459401
1282,149.742816006592,-19.7084580850444
1283,150.12597682628,-20.5702061603117
1284,152.263171759486,-21.6282181602062
1285,151.576291232452,-21.2311015904027
1286,152.450276452941,-21.9085686930802
1287,152.564590452933,-21.4834800704497
1288,152.228971600112,-20.9409622289532
1289,151.014935941209,-20.5388010248295
1290,152.277468046659,-21.2852683116902
1291,148.978937709108,-19.5239294933519
1292,143.381309828153,-10.4415363157412
1293,145.771900086879,-15.4100586660451
1294,151.096700530329,-21.1187033461277
1295,150.394235953993,-19.923074112325
1296,150.745232179022,-20.2412021737033
1297,143.251453145197,-10.5601675657829
1298,150.913583959497,-20.6441209624342
1299,151.119667633892,-21.3175890844791
1300,149.599687741716,-19.8592329422493
1301,143.779687788301,-14.2887170266837
1302,152.408591803311,-21.8628538854577
1303,150.372419302011,-21.0227504370944
1304,152.375905957104,-21.9380795116785
1305,150.954290893336,-20.7678895281014
1306,151.688399866215,-21.3605999831208
1307,152.147432614233,-23.6330627368234
1308,152.260567089021,-21.1989911865715
1309,144.790403497516,-14.3092127197417
1310,152.134619769519,-21.6226499245327
1311,149.352875794303,-19.5473055941542
1312,148.93981152053,-20.8606931130712
1313,152.473574300853,-21.6108140497383
1314,152.143386225984,-21.0894136954464
1315,150.906066781656,-21.7102020295435
1316,152.545051463789,-21.8259193833457
1317,150.29501519657,-21.6731434953921
1318,151.63927920846,-21.0980831671937
1319,152.411178713105,-21.1594517780891
1320,152.549018728366,-21.3683469353273
1321,149.337480802168,-21.4298828604686
1322,152.466663080847,-21.9628392468644
1323,145.276244488974,-14.7180418905132
1324,150.853488467208,-20.6177089543124
1325,150.717249353164,-20.4858466228014
1326,149.425399943617,-19.8006162595313
1327,152.531805018427,-22.1481510244345
1328,151.481294507454,-23.9327559280501
1329,151.003364673406,-20.8321451596995
1330,150.834225273906,-20.6973891666065
1331,151.716076433456,-21.0956913689992
1332,152.468548755297,-21.4264121643033
1333,152.051878547865,-21.2955393375102
1334,152.278484496363,-20.9671911524447
1335,152.13250232088,-21.492703248301
1336,152.775623929196,-21.1088245567105
1337,151.298160644335,-21.2481369224314
1338,152.570286161145,-22.2753573934933
1339,151.673452621401,-21.3771725620511
1340,152.344485063412,-21.4616531687419
1341,152.347365125815,-21.3508148009526
1342,150.344835872311,-19.9741741387866
1343,150.7584447089,-20.5281219507753
1344,151.477553761526,-21.5506978166957
1345,150.373646689885,-20.0326848102539
1346,149.106353807006,-20.4636830510274
1347,150.389630577843,-20.6442929100997
1348,144.958344450222,-14.4574227406398
1349,146.156927117605,-17.7733437356371
1350,149.801149134709,-19.6975364693401
1351,151.374946235154,-21.2651161480674
1352,143.950263833565,-10.6531477742331
1353,146.684912771046,-18.9956027916628
1354,152.132761456732,-20.9120782155069
1355,151.062963758525,-20.6910170188727
1356,152.192851531682,-21.6037797829117
1357,151.031840605573,-20.6399876157145
1358,151.379311437279,-20.9914954114519
1359,152.2053892286,-21.4594492012404
1360,149.578460423932,-21.9565356022265
1361,150.06768569286,-20.3497279243159
1362,152.468755738018,-21.0093518954707
1363,152.628869345814,-22.1253881581178
1364,152.449482492966,-22.1690413113155
1365,151.599991167294,-21.3338549176167
1366,151.496159855959,-21.0263915752102
1367,143.916497438657,-10.5183394171758
1368,152.657064911022,-21.1017964726351
1369,152.308061901693,-21.4940777351588
1370,150.683759916083,-20.3708072099929
1371,152.25517053494,-21.571796701981
1372,150.228743137919,-19.8933188203258
1373,146.793258657217,-19.2097258479846
1374,148.267050004347,-19.0933967464157
1375,149.904012236474,-22.4703556030237
1376,150.896584802125,-21.2457128659265
1377,150.911469531769,-20.4184393238653
1378,150.735403623319,-20.6450883429027
1379,150.760023825089,-20.7081085680174
1380,152.067512211869,-21.6958431502338
1381,150.164455069554,-21.9912543154716
1382,152.393992075564,-21.6743134220632
1383,150.512352282141,-20.095000565462
1384,151.926301971411,-21.8867060258247
1385,145.252145048258,-14.6549972146538
1386,152.160291832796,-20.9270880688065
1387,152.36095593043,-23.8665705664875
1388,144.735065529687,-14.1745345738516
1389,150.251199612563,-22.202836498185
1390,152.37631223497,-22.0937501729852
1391,150.191819720445,-21.9801243400139
1392,151.822698768202,-21.1810797204753
1393,152.440844790569,-21.5272681007112
1394,150.644799528449,-20.091587711597
1395,150.073330069246,-20.3685017761202
1396,152.228967452089,-21.9498328102634
1397,151.263553932333,-20.8090529769222
1398,151.036922473589,-20.4850999353026
1399,150.38141979328,-20.5342363955714
1400,150.928177657726,-20.8317803179455
1401,151.623018165503,-21.6719443658826
1402,151.777954874606,-23.0322497058684
1403,152.604686367101,-22.2643849143849
1404,151.280145199903,-21.042092316543
1405,151.852883011464,-21.4603687127197
1406,151.477685346926,-20.9913093573218
1407,143.843765305579,-10.7666528413863
1408,147.63655474124,-19.141263809749
1409,148.077415782627,-19.0706006901539
1410,145.588993732463,-14.5476726572306
1411,146.163981495678,-16.6089001323182
1412,143.892555268793,-13.9042024712385
1413,145.43143644107,-15.4138877187402
1414,144.538218292307,-14.1837336426148
1415,149.860731353063,-22.1976719206065
1416,150.546941110055,-20.0304805605623
1417,143.812424772556,-12.617410020708
1418,152.478485731926,-22.0539900242551
1419,143.805094522035,-11.3738451837245
1420,151.993636625467,-23.4761880664529
1421,149.147488602524,-19.3039781691513
1422,144.02076453192,-11.532170847012
1423,148.816427437029,-19.2093438401454
1424,144.0630614432,-13.9087212970541
1425,143.549876995647,-11.6896234383745
1426,143.257146039468,-11.2414490238336
1427,143.688233414344,-11.9265859173573
1428,145.441516334893,-15.0228238280205
1429,151.042818346203,-20.9151487314903
1430,143.707479345884,-11.4664795796991
1431,145.586542658857,-14.7898497986552
1432,146.393604089829,-17.7222526565345
1433,147.841616690368,-18.73146344045
1434,150.471999840714,-20.192905669425
1435,146.681449287625,-17.5663384887438
1436,145.655643837068,-15.5178560060284
1437,146.382193430873,-17.6622804360199
1438,150.778227517609,-20.4564613434486
1439,152.396668028896,-21.218990044762
1440,152.389106062625,-21.1215804622438
1441,147.694465141736,-18.9559450925859
1442,150.809160168297,-20.3495396824512
1443,143.477290655774,-12.1013637191378
1444,142.896019136605,-11.8266663390732
1445,142.766391882233,-10.9900222245267
1446,152.12476789467,-21.9005307958687
1447,149.657948843533,-21.3710364535594
1448,150.100760369878,-19.8330206885529
1449,143.511965352013,-11.4658460221561
1450,143.093736675146,-10.7518830784541
1451,152.0795926096,-21.6382406812436
1452,150.997725143058,-20.5545082638187
1453,143.645823437706,-12.8480377129408
1454,149.156338904018,-19.4515810372438
1455,148.900429519518,-20.8206614609911
1456,143.744282848423,-10.7423351555596
1457,146.455895426974,-16.9990277035595
1458,147.868224387033,-18.9053992888605
1459,149.880559905276,-21.7122830043933
1460,150.424975044279,-20.0364996080897
1461,150.042134838384,-19.7161393757831
1462,144.698046386158,-14.4743629033289
1463,145.496120447373,-15.1667284086908
1464,146.610415786411,-17.2863573292826
1465,144.302349173499,-14.1213293383707
1466,148.548749710444,-19.2006156464788
1467,148.911669804364,-20.242151385199
1468,151.914390086797,-21.6492506310229
1469,144.08968417362,-13.5421083116677
1470,145.53216064866,-15.5563183104318
1471,149.226629361561,-20.6462909603517
1472,149.544002806447,-21.8473858415241
1473,146.302912614098,-17.2794784902774
1474,151.912976296515,-21.1933751469618
1475,143.218517882364,-12.1266586652518
1476,146.570582078308,-17.1390159261721
1477,143.393686945285,-11.2044625336037
1478,142.965385208108,-11.3848240287451
1479,147.298433820803,-18.6245925855035
1480,149.053764643244,-19.4988020101547
1481,145.953259120204,-16.5432938977885
1482,143.234044266759,-11.9591426171667
1483,144.349596916625,-13.9464568430956
1484,143.787054167265,-10.7028962490247
1485,149.041927208745,-20.2667138139902
1486,146.762618984659,-18.3866351708791
1487,143.408956269387,-12.2925573309557
1488,150.623157710203,-20.9046413259938
1489,143.4964251488,-11.9114811075994
1490,148.71392890755,-20.1073393171364
1491,144.058442768444,-11.1459824901474
1492,143.751946085792,-11.0630841151818
1493,149.525943248933,-19.3914300364054
1494,143.705447127886,-13.3801351242773
1495,149.281409447626,-20.8434255273794
1496,146.838551630428,-18.0039917172953
1497,143.657861777624,-13.1112091311823
1498,144.519996425384,-13.9836791628609
1499,146.435103554167,-17.7742602046436
1500,146.794726439844,-17.9456386714742
1501,145.775421259857,-16.1172407553016
1502,143.276427954374,-12.1395045821155
1503,143.567959345567,-12.4226081442092
1504,145.508314691741,-15.4286520399676
1505,147.58180710039,-18.4251112558756
1506,149.623855398686,-19.9652243673108
1507,150.801789437792,-20.5222016802596
1508,143.654439291277,-12.9735420576103
1509,145.936951478,-16.6742323143008
1510,152.676352885367,-22.1209547517979
1511,146.12956987089,-16.5271133752169
1512,143.534121127546,-10.9136189738568
1513,146.484617832322,-17.1494164300098
1514,151.297621789517,-20.8297006127308
1515,152.311652055104,-21.4750839420364
1516,150.756591803829,-20.2691568237755
1517,145.621167718186,-15.1977603481001
1518,152.680003919852,-21.1498370858734
1519,146.418840941263,-17.6077160277138
1520,143.82217231147,-14.0134689273064
1521,143.446800949008,-12.1533476899144
1522,143.539189388446,-13.282450083268
1523,143.680192194745,-11.7694466280775
1524,143.310504291751,-11.9204337650863
1525,146.248565197769,-16.9116508963505
1526,145.082633141447,-14.7362050753422
1527,152.489168606682,-21.5950453312473
1528,146.460348260404,-17.4290356161074
1529,143.270096449515,-11.4617507455804
