name,Lon,Lat
218,152.592120569279,-22.2586745297495
219,149.268936368794,-19.5401682706487
220,150.79504165183,-20.618569939158
221,150.63845269584,-22.0147647825674
222,143.431633910429,-11.1528227319366
223,145.6048269334,-14.5715542629405
224,143.864956179421,-13.7530931901417
225,150.757258247647,-20.1650573376688
226,150.428052567174,-20.695065725971
227,149.858757901093,-22.1895592836452
228,147.938979115739,-18.9053131384012
229,149.011337404932,-19.3538701046826
230,144.034916837269,-11.0735162566304
231,146.532554417597,-18.7847095921171
232,149.735138314367,-19.6784240324273
233,152.595543351539,-21.3009939483713
234,144.005642198426,-10.8296469557357
235,143.211693410443,-10.9278715688461
236,143.177921323228,-12.3046862678953
237,145.583492820999,-15.358046205276
238,142.928618252787,-11.7723334100311
239,143.229797969985,-10.8777032344825
240,144.053360367591,-13.8560664194027
241,145.700116359898,-14.9822287950402
242,149.55719458986,-19.6762483501089
243,151.715235531055,-21.1066871171304
244,143.669080118783,-10.8927697563932
245,148.008403449011,-18.8160416579979
246,150.195246989334,-19.9296772143673
247,152.52361246191,-21.1927379342987
248,148.85364495079,-20.7942833000048
249,150.199268906461,-20.344697003547
250,148.61689485304,-19.2618616071122
251,143.724730019506,-13.6557367797901
252,142.926745344281,-11.6048563746097
253,148.548859636203,-19.2039411215897
254,143.844236807048,-11.1864905386261
255,151.681684468315,-21.2937797897441
256,151.198302668416,-21.4862808300931
257,145.341209409744,-14.3936720782421
258,144.647172572601,-14.3423331198534
259,149.654562632673,-19.6218478195413
260,145.718221725083,-15.0655117320994
261,152.271374051418,-22.1025505164923
262,142.974267406031,-10.8011982148518
263,146.130083570724,-17.7666976358041
264,143.874856099941,-13.1958222195697
265,150.963451547547,-20.8791116157407
266,150.270974432989,-22.1706435026527
267,152.521141794713,-22.1823006000349
268,151.005281145205,-20.6717275470819
269,149.118973055447,-20.4726486958327
270,143.536530849273,-10.9066907755882
271,152.322983396759,-21.5829725247
272,149.734523471515,-19.8372904347036
273,149.712714139015,-19.5109193474353
274,143.279954226342,-11.9609852596811
275,151.234254263117,-20.8493081300136
276,145.456056731304,-14.67391398216
277,143.83100840446,-12.8278940735368
278,151.866142485777,-20.9279314302237
279,149.851236915001,-21.5897603251879
280,152.573554606214,-22.0404628819538
281,143.656947386217,-13.1139139097519
282,152.454490989966,-21.6665574295436
283,145.243726240871,-14.3189432736094
284,151.279971562543,-21.211842731937
285,151.547016951378,-21.7043512873802
286,143.974987207099,-10.7367265791555
287,152.208207164469,-21.0590639359289
288,145.94873791579,-16.6541284424692
289,150.847427097699,-20.5014132602212
290,149.909221801926,-21.4925921976548
291,146.668070365819,-18.985920032151
292,146.851273830082,-18.0531119119379
293,143.960143056311,-11.3631076319207
294,145.447802822673,-15.7339268041811
295,151.914222581592,-21.6352343166745
296,144.090522371614,-13.5487568566448
297,143.775710913722,-13.5143791023323
298,143.749963290646,-11.8064938514075
299,151.048035423438,-20.9050339833152
300,152.471652153041,-21.4150634917522
301,152.489916857214,-21.0745784807563
302,149.199363059596,-20.6200719662897
303,149.423892057261,-19.4630125739999
304,150.876125598381,-21.0303562172145
305,148.597444821992,-20.1306289756215
306,149.925891568374,-19.6659121194345
307,149.200074787703,-19.7826170671235
308,149.161166137663,-19.2605281027841
309,152.113835936716,-21.9124647686896
310,149.95815439107,-22.0474822525859
311,143.064596312129,-11.3886085293359
312,152.638944174158,-21.1167999831945
313,149.154262026337,-19.4543037422025
314,152.079513525814,-20.9879329790837
315,152.614587143432,-21.8554896520968
316,143.836936142067,-11.8719085499205
317,150.562158219819,-20.5641951789744
318,145.640756170193,-16.0369909138617
319,143.542994924339,-12.9154228104213
320,143.477285378496,-12.1013727203552
321,149.52836613286,-19.3866133326257
322,144.243118344192,-13.745237928372
323,149.390688050912,-19.775915640611
324,152.295013693884,-21.6335805766239
325,143.567109775161,-11.6708470471655
326,150.89001798818,-23.0623217430004
327,150.674463419963,-20.3515216753543
328,150.80447807844,-21.2091441178946
329,150.433486188556,-22.3131301122143
330,148.785228560383,-20.7401654583182
331,152.507832684062,-22.2703154808879
332,152.520869674961,-21.1202535595255
333,142.817843918341,-11.1802440680941
334,147.90986006718,-18.7667620828907
335,151.50565069505,-21.5383642476473
336,151.763367576668,-21.1367890640569
337,146.267939246234,-16.7162790985451
338,146.351950367962,-17.2989689767779
339,143.97973161169,-14.0059332029982
340,143.604698191346,-13.3879930846196
341,150.217126229737,-21.6168331673848
342,152.284115605339,-21.2687156782386
343,143.297307352852,-11.6067260166602
344,142.735870485954,-10.7096186448452
345,146.204886273984,-16.9970134445811
346,144.387870983918,-13.944903999351
347,151.920279898629,-21.3530869713884
348,146.707594021753,-18.4076443244214
349,146.458215744571,-17.4736922236922
350,152.34350774868,-21.4633186730331
351,144.012016547429,-11.6859956075821
352,152.379185620513,-23.8910328966748
353,143.336946772738,-10.8313897767704
354,149.191972037407,-19.3586376192687
355,149.020360193587,-20.4118410070802
356,145.533445577949,-15.552985724969
357,143.752002977694,-10.7352183810185
358,145.309154147597,-15.1310405203133
359,143.029845630303,-11.1631394638954
360,143.532546528622,-11.4935082173805
361,151.418669356304,-21.4055283322288
362,145.625629963228,-15.6049872264432
363,145.193325710687,-14.7258946707225
364,149.634151223547,-19.4636956099131
365,150.361322442109,-22.2008339874735
366,151.782840859967,-23.5019810333806
367,150.940899336437,-20.7715038790053
368,145.66184334214,-15.9478062820984
369,144.532953464132,-14.1129105284166
370,145.424904000147,-15.4421114736818
371,148.688111033769,-19.0947008753393
372,152.227735613425,-21.9703122574913
373,152.141339149089,-21.7800821014829
374,150.639775680883,-20.1161267573441
375,151.654879507533,-23.5481176767737
376,143.853207553701,-13.9124477769798
377,144.748109684629,-14.3377761458221
378,152.595549163328,-21.9298024689888
379,151.752984343449,-21.7267192905286
380,151.694387645036,-21.3653806077678
381,144.01608252063,-11.0049124829651
382,147.419405739248,-18.486582266607
383,147.376086612491,-18.3977236323326
384,151.038551368101,-21.1787893915179
385,143.975310692411,-11.3223205784909
386,150.431311378196,-20.0570882456162
387,151.400545182811,-20.840506243118
388,151.985501286348,-23.443245453016
389,152.613171480326,-22.1604577093086
390,146.513690042833,-17.7447197815671
391,152.087313880394,-21.6945025575358
392,150.820249990385,-21.0697593385723
393,147.192575062984,-18.3537911305669
394,150.657550478781,-20.9502477012316
395,152.437175405356,-21.8790926623171
396,149.654846726482,-19.9717644805385
397,143.707680171504,-13.0850981957404
398,151.738508066588,-20.9730140655924
399,143.977526779937,-13.4323777949561
400,145.276635912375,-14.8384913791724
401,143.983366890987,-11.7930608824588
402,146.550239191424,-17.4208712429027
403,151.157876455075,-20.7990006124311
404,149.704091396773,-21.4901962063278
405,143.910029989489,-13.6120657253597
406,143.809308941519,-12.1313421762822
407,143.545892272262,-12.3741919153284
408,143.401737844351,-10.7700549461024
409,143.742574556854,-13.410261880721
410,149.772021274931,-21.6169810291683
411,150.756131727053,-20.4233447810271
412,147.145145358846,-18.5231800501639
413,150.931246855743,-23.3298677749407
414,152.201313576406,-21.3932272805426
415,152.394965098149,-21.6664251123817
416,148.934634865237,-20.3265207576071
417,144.52364338328,-13.9824081192026
418,149.141543407216,-20.6926686451414
419,151.602388525211,-21.6297848750323
420,150.321484326786,-21.7368614990527
421,151.974627470875,-21.5754242164599
422,152.349703636799,-21.7495145800592
423,143.900138258548,-11.6391299105664
424,143.463025910302,-10.8850681870696
425,149.764515622102,-19.937232607643
426,142.962150270499,-11.3902163146679
427,143.581539778102,-10.4493326560065
428,152.692398418542,-21.9535693345388
429,150.624068441916,-20.5097136436883
430,151.391407705114,-21.2471072200273
431,143.262151541647,-11.2530481341628
432,149.113175127947,-20.5847241034885
433,145.407540500128,-15.1076996915405
434,152.409059867052,-21.5236232719071
435,149.260726716011,-20.7720905833438
436,149.986623595039,-19.7120695306389
437,151.798289405366,-21.065547482719
438,146.393094388555,-17.7195738053937
439,150.660215062615,-21.1633146318411
440,145.780487240833,-15.3695909884853
441,152.061141693438,-23.4955746970852
442,152.201501789192,-21.7520497907267
443,146.480137561029,-17.1167741651448
444,152.397283424248,-21.2113386242565
445,150.105218596107,-20.350310010016
446,148.10087338663,-18.8274161474993
447,151.208046100881,-21.199607475831
448,143.616342049333,-13.536571324681
449,143.723746911265,-13.2266877666084
450,152.259818500082,-21.0938591496135
451,152.44527020266,-21.1644902474085
452,145.615137203287,-14.8372413935222
453,145.507932355914,-15.4325679278386
454,151.471136783512,-20.9935635246491
455,152.01496967057,-21.6444816961282
456,152.46560949631,-21.5886579189668
457,151.624148372401,-21.5063283085653
458,150.735316533887,-20.6398253200155
459,152.638736475843,-22.3811958824197
460,143.898203584131,-12.2876726906625
461,145.797082964132,-16.0190702399619
462,152.37943312187,-21.5961374305413
463,150.565533501792,-20.0399840485776
464,146.182880252889,-18.0340823264542
465,143.44510357662,-12.6346979307056
466,151.234279351081,-21.0998729727492
467,143.741885845029,-10.4278534757485
468,151.669827128524,-21.0762235547235
469,151.789006914914,-21.6255493785358
470,151.544803245071,-21.2286332762569
471,149.823063429996,-21.9866755387329
472,150.976542467688,-23.1490825886853
473,151.084269282933,-23.1698444395392
474,143.89118608769,-12.0244682038996
475,151.034584727235,-21.3066169772034
476,152.049951686129,-21.4988369340884
477,152.687400407072,-24.2099670419478
478,143.778856245922,-12.5037813486516
479,149.456345196331,-20.7532193610092
480,148.326696534639,-19.0275570966619
481,145.159993389529,-14.8057258496814
482,146.449207004001,-16.9689703817514
483,152.702362128047,-22.3305978749585
484,149.592219272563,-22.151887742056
485,150.512098652858,-20.2585596107723
486,143.312638597114,-11.3930912266629
487,143.638428132291,-13.9279552310657
488,150.985047294563,-20.6282822405519
489,151.358587035055,-23.8503794127707
490,143.381307599286,-10.551423107732
491,145.649217713757,-15.5561996441256
492,143.674703428788,-11.2609200989839
493,149.095494715837,-19.233509643239
494,151.940203024513,-21.5150420492252
495,142.905468308688,-11.8132796909104
496,149.244461585264,-21.1207876683553
497,143.254752158677,-11.9838959891078
498,152.515157983015,-21.4657686219428
499,143.266634320222,-12.1098642405927
500,152.148281866944,-21.1581385158195
501,144.668384214751,-14.4748814113297
502,146.51616872178,-17.822053953967
503,149.491049526657,-21.6026671266798
504,143.352099729289,-12.3419951110569
505,151.563967266392,-20.9702467205053
506,143.500821322785,-10.5527095998884
507,151.479026546623,-21.3633711211396
508,143.985828743021,-11.4683205669213
509,151.664742249487,-23.0909359414705
510,149.092838008893,-20.2645047606781
511,144.890317831141,-14.2004345438828
512,152.38649779643,-21.421365115257
513,149.05890109499,-20.9172472014364
514,151.076705601994,-21.1238510782578
515,149.620311107566,-20.7711533427974
516,148.308759542682,-20.0995792993734
517,150.579318573728,-20.4436005983729
518,152.594584011706,-21.1847794361316
519,145.187821979406,-14.6641126548861
520,149.183662421257,-19.690234026865
521,143.497669591442,-10.9583729209663
522,143.710553322336,-11.5652443399978
523,150.959585162521,-20.4051653086209
524,151.305272302643,-20.8849441112658
525,151.028172080954,-23.4329145039784
526,143.157461813104,-11.4512922310477
527,143.287421997692,-11.8655331824377
528,143.472424413795,-10.8027080324772
529,150.252805839677,-21.0753120504511
530,151.49395032368,-21.0421315200839
531,152.177344013827,-21.1029253501371
532,143.699537626645,-11.9022175132094
533,143.56437516506,-13.7293693963508
534,150.009828611213,-20.0615643517732
535,150.788586147462,-22.5481629201088
536,145.825082242258,-15.9648951766439
537,151.07126719816,-23.3392858957473
538,145.569959549213,-15.0485984001108
539,145.496614662707,-14.9324885176993
540,152.609402049537,-21.0342542719519
541,149.053401308566,-19.5001932981821
542,148.093755269602,-19.0282127796616
543,144.890025092819,-14.4288603598335
544,150.685475201562,-20.416097685724
545,143.390236489725,-11.0608449276708
546,148.860632505409,-19.4214813110302
547,152.274232452453,-21.7225496006269
548,143.652309974839,-10.4582531767693
549,149.982678252654,-20.3068616847346
550,152.30812652079,-21.8372978396434
551,149.230140220375,-19.5330431848684
552,143.681272558432,-11.4457472175747
553,152.480663693458,-21.3523945625252
554,147.420507074677,-18.5391347015341
555,151.586219307753,-21.4442640921521
556,145.55267120097,-15.214311986761
557,150.974781811973,-21.3844282613745
558,150.213253371623,-20.6889530447119
559,149.859286488281,-21.7306168875594
560,152.466839083278,-21.5325535450763
561,150.645880064119,-20.2200200051287
562,147.653380000122,-18.8296085031248
563,147.927667443763,-19.0327460129724
564,151.273012681564,-21.3522623044779
565,143.964819459341,-11.3990714877734
566,150.216347853177,-20.4653246012909
567,151.674392165464,-21.2427059846814
568,152.662600218634,-21.9006384876584
569,145.994468827683,-16.4411329008248
570,149.08500450448,-20.5248729134345
571,144.014284301356,-10.887638086209
572,145.782687522242,-15.7467601611409
573,143.668540759524,-12.9378145970008
574,148.72803640948,-19.4767516819012
575,150.454651624246,-21.0789614364058
576,143.837861736641,-13.9685588679739
577,145.791949937479,-16.3215692356557
578,150.376652573223,-20.8268428076586
579,148.870617413685,-20.602580136817
580,143.945597665365,-13.2723529279789
581,146.489155732624,-18.6582037827786
582,143.51318494719,-12.2452744757243
583,149.856919072763,-19.6197097613316
584,144.050575034985,-11.1420708553363
585,143.700273434162,-10.7823817715231
586,151.903164397754,-23.1861443605862
587,146.37552774122,-16.8686094299513
588,143.286051470683,-12.2399816188649
589,143.821123985294,-10.8101732158323
590,151.279901296109,-21.0558515194143
591,149.482231252391,-20.1439883764788
592,143.555622140292,-13.1812137833025
593,152.490446419407,-22.0852070780357
594,151.090251755486,-20.5331400450056
595,145.743308827717,-15.2693570505385
596,143.673797112841,-10.6142260277082
597,149.043153135767,-19.3237645236776
598,143.833278322844,-12.6087514932312
599,151.811537819528,-21.1724938126761
600,145.08687494963,-14.7763448400972
601,143.441386017613,-10.6235512538652
602,151.006884589242,-20.5491856667372
603,148.545441437815,-18.9251500747086
604,142.623078449757,-10.7681654552932
605,149.579663540392,-21.9762809961338
606,151.980793088329,-21.024389112789
607,143.692326588254,-13.2770434730801
608,145.803417474047,-15.4639881909613
609,145.351903983093,-14.7696035797833
610,149.651184152438,-21.7234834742401
611,147.509735603642,-18.6386357517454
612,152.453062324923,-22.1696355433434
613,145.335914660691,-15.5276766409032
614,145.809670480939,-15.8122159575085
615,151.542773955419,-21.021228648891
616,143.713932463315,-11.1909626516634
617,146.382966795035,-17.3935954469763
618,143.588665422931,-11.0159282726115
619,143.120865345361,-12.2122894362773
620,143.692825075306,-13.4518674898752
621,143.136305377234,-10.9661704965325
622,144.116094503936,-13.9791722210137
623,143.959111111977,-13.1595898089915
624,145.573676653449,-15.2878472272715
625,149.311065114696,-19.7500735854392
626,151.876706185194,-23.4698758672055
627,145.581373601402,-16.6545579116552
628,150.15149000828,-21.5250700600434
629,144.311287069789,-13.8655338401471
630,146.650560608357,-17.7794826725318
631,151.654428775675,-21.4276168833784
632,149.261562889009,-20.8293365302805
633,150.702727616906,-22.337260440464
634,151.174076373589,-23.4139001095645
635,146.054774667651,-16.6947052681907
636,143.988378896355,-11.9489232093509
637,143.015742802511,-11.5565850147861
638,145.574425985567,-15.8727764908932
639,145.499645714201,-16.2982594193704
640,149.775860349965,-22.359231801876
641,142.872737599027,-11.51218555607
642,152.09559316681,-21.1978799245613
643,146.803154377606,-19.2041516259852
644,152.509415391663,-21.2346586238661
645,142.988131891722,-11.8672322860075
646,143.765202471886,-11.466538297149
647,149.481894850022,-21.452741889595
648,146.898076741505,-18.2609700172516
649,143.972182277036,-13.3929377770798
650,151.882240037677,-21.8041738206643
651,150.372419302011,-21.0227504370944
652,143.43318383685,-12.3136056038911
653,144.222623822679,-14.1787408501523
654,150.316511948892,-20.1009132098837
655,147.557060019517,-19.0222858465435
656,145.336040478081,-14.9452757796523
657,152.626156761429,-22.0775516059097
658,149.403375199296,-19.3384864252961
659,145.342531857511,-15.2146163029902
660,153.103685426114,-24.3881547922712
661,143.679099945089,-12.1109442123612
662,146.831822533068,-18.3541160237555
663,148.93820537405,-20.489508831334
664,143.398229827951,-11.4993390527514
665,145.478477189484,-14.8649578824354
666,150.591737604822,-20.3707969538948
667,152.775623929196,-21.1088245567105
668,145.894470562658,-16.8866132243486
669,149.164931078322,-20.2435576632477
670,148.814904277892,-20.2892322194102
671,143.308037861885,-10.9184533059186
672,152.193842650993,-21.8403228439655
673,152.582383306822,-21.433115872545
674,144.863029721228,-14.5446576205623
675,151.617759686929,-23.6742996896559
676,150.839157374708,-21.1441334732878
677,143.759956069249,-10.888151674346
678,150.408046184582,-20.0253275859901
679,143.895156634344,-11.7165529832659
680,148.297123898184,-19.1733433189903
681,149.81322154111,-21.8260391500258
682,150.910082182279,-23.157803121488
683,146.77970273067,-18.0928626423379
684,151.590810552846,-21.1103274116937
685,148.951450458563,-20.8647494229024
686,143.274060961939,-12.3911105097607
687,149.904012236474,-22.4703556030237
688,149.581664945853,-19.8724330442471
689,152.161749077362,-21.3334963900599
690,151.167468322404,-21.1336880280677
691,148.471937534008,-19.135004199322
692,149.794848039526,-21.5209391265882
693,150.858025802037,-23.422013531672
694,150.672424279397,-22.0884264106001
695,146.328147938633,-18.3552159333832
696,145.64701069551,-14.6476982821018
697,143.262788298484,-11.8021814524953
698,143.64306953431,-12.3149520259617
699,150.38141979328,-20.5342363955714
700,150.103265613456,-20.2957769658103
701,146.881651446647,-19.1169763500525
702,144.659761973584,-14.1879205738309
703,147.63655474124,-19.141263809749
704,148.363810516153,-19.9883896326174
705,146.163981495678,-16.6089001323182
706,151.595446611001,-23.4273280342814
707,152.670780364063,-21.2377379323251
708,150.753252477452,-20.377857929976
709,151.121089922515,-20.7180612731001
710,151.017137112835,-20.7412453317527
711,148.816427437029,-19.2093438401454
712,150.217848641997,-19.8637157430414
713,151.486192450276,-23.9611697262406
714,143.718600541793,-10.5200441717832
715,152.078200494345,-21.5884289667023
716,143.791723661188,-12.1846504631848
717,146.681449287625,-17.5663384887438
718,152.272996167439,-21.5411060886346
719,152.465402064099,-21.923027728962
720,143.300520752521,-12.0301270754376
721,143.792741452694,-13.6823463550692
722,142.766391882233,-10.9900222245267
723,149.657948843533,-21.3710364535594
724,150.880756775153,-23.2626089843567
725,143.916697305218,-10.4713550537926
726,143.244753192019,-11.0267274308351
727,143.613752861153,-12.7814440077045
728,150.097931895608,-22.0326281236688
729,151.636857979278,-23.9743550596638
730,152.505052906336,-21.3816739445357
731,145.496120447373,-15.1667284086908
732,149.614277152841,-22.0558319043908
733,148.911669804364,-20.242151385199
734,150.4805000643,-20.7847615313853
735,143.504692987954,-11.7643230285908
736,143.374598015617,-12.1421816714311
737,150.15146000817,-20.4810623057871
738,150.032646315958,-20.9094750319159
739,147.298433820803,-18.6245925855035
740,146.230040066339,-16.89222603705
741,147.841244382885,-18.5816019251091
742,152.428311604728,-22.0404322819228
743,143.935207618819,-14.1501787438158
744,143.4964251488,-11.9114811075994
745,150.553760121128,-20.218429236318
746,149.706648552912,-19.8889144269029
747,144.020535883434,-10.942189544269
748,150.287717597983,-22.0241865374444
749,146.435103554167,-17.7742602046436
750,146.051378943263,-16.4137068718
751,145.026748823865,-14.4708230329964
752,150.37491881544,-19.8046536002349
753,150.593207208357,-21.0106929042561
754,145.165354349314,-14.2897144946418
755,146.38396164778,-17.5083423718675
756,150.22834024404,-21.914457009468
757,144.350065132005,-14.2601875391941
758,152.06328753361,-20.9149887483259
759,145.447698244391,-15.0176550452771
760,143.826020730162,-12.949895443832
761,143.619493486477,-11.8780957305494
762,143.041791059024,-11.4796644265193
763,148.358876028345,-19.7259728644252
764,143.270096449515,-11.4617507455804
765,149.080010951386,-19.3695174322996
766,150.540796897198,-22.2659109485072
767,149.470877634902,-20.9304838770286
768,144.952979463588,-14.4068251665527
769,150.814115046455,-20.7982703279074
770,145.715051530634,-15.6475708659455
771,152.317559541137,-21.1796691191431
772,150.223015784369,-22.2996749148814
773,147.081237990463,-18.3471322554652
774,146.43372839247,-18.8122732536268
775,146.666059895724,-18.7771116045353
776,153.149089018802,-24.6427861732344
777,152.751216135166,-22.1229060896451
778,143.676640984415,-11.8251185452584
779,148.08942000829,-19.3834364752414
780,144.992242695895,-14.7123726636921
